b,lmax,fitness_difference
0.00001,0.11222444889779558,6.15139427867506e-8
0.00001,0.11422845691382764,6.145093028875337e-8
0.00001,0.11623246492985971,6.138791606991045e-8
0.00001,0.11823647294589178,6.132490015797742e-8
0.00001,0.12024048096192384,6.126188246968756e-8
0.00001,0.1222444889779559,6.119886311606315e-8
0.00001,0.12424849699398796,6.113584194444854e-8
0.00001,0.12625250501002003,6.107281916301055e-8
0.00001,0.1282565130260521,6.100979457746014e-8
0.00001,0.13026052104208416,6.094676838208635e-8
0.00001,0.13226452905811623,6.088374032708899e-8
0.00001,0.1342685370741483,6.082071062063488e-8
0.00001,0.13627254509018036,6.075767923496844e-8
0.00001,0.13827655310621242,6.069464610070074e-8
0.00001,0.1402805611222445,6.063161121783178e-8
0.00001,0.14228456913827653,6.056857460023934e-8
0.00001,0.1442885771543086,6.050553631731237e-8
0.00001,0.14629258517034066,6.044249628578413e-8
0.00001,0.14829659318637273,6.037945451953242e-8
0.00001,0.1503006012024048,6.03164110463128e-8
0.00001,0.15230460921843686,6.025336589388086e-8
0.00001,0.15430861723446893,6.019031899284766e-8
0.00001,0.156312625250501,6.012727037096877e-8
0.00001,0.15831663326653306,6.006422004212197e-8
0.00001,0.16032064128256512,6.00011679785517e-8
0.00001,0.1623246492985972,5.993811419413575e-8
0.00001,0.16432865731462926,5.987505870275189e-8
0.00001,0.16633266533066132,5.981200151827792e-8
0.00001,0.16833667334669336,5.974894261295827e-8
0.00001,0.17034068136272543,5.968588197291513e-8
0.00001,0.1723446893787575,5.962281959814852e-8
0.00001,0.17434869739478956,5.9559755571925166e-8
0.00001,0.17635270541082163,5.949668974158939e-8
0.00001,0.1783567134268537,5.943362227367466e-8
0.00001,0.18036072144288576,5.937055305715866e-8
0.00001,0.18236472945891782,5.9307482105919185e-8
0.00001,0.1843687374749499,5.9244409475467386e-8
0.00001,0.18637274549098196,5.9181335151925474e-8
0.00001,0.18837675350701402,5.911825905202672e-8
0.00001,0.1903807615230461,5.905518130067122e-8
0.00001,0.19238476953907813,5.8992101814592246e-8
0.00001,0.1943887775551102,5.8929020593789794e-8
0.00001,0.19639278557114226,5.886593769377502e-8
0.00001,0.19839679358717432,5.880285303128119e-8
0.00001,0.2004008016032064,5.87397667312084e-8
0.00001,0.20240480961923846,5.867667865477877e-8
0.00001,0.20440881763527052,5.861358887138124e-8
0.00001,0.2064128256513026,5.855049742264917e-8
0.00001,0.20841683366733466,5.848740422531584e-8
0.00001,0.21042084168336672,5.842430932101461e-8
0.00001,0.2124248496993988,5.836121270974548e-8
0.00001,0.21442885771543085,5.829811439150845e-8
0.00001,0.21643286573146292,5.823501433854794e-8
0.00001,0.21843687374749496,5.817191260637511e-8
0.00001,0.22044088176352702,5.810880912560101e-8
0.00001,0.2224448897795591,5.804570404888132e-8
0.00001,0.22444889779559116,5.798259715417142e-8
0.00001,0.22645290581162322,5.79194885802492e-8
0.00001,0.2284569138276553,5.785637828548129e-8
0.00001,0.23046092184368736,5.7793266269867694e-8
0.00001,0.23246492985971942,5.7730152616675134e-8
0.00001,0.2344689378757515,5.766703721488131e-8
0.00001,0.23647294589178355,5.760392007836401e-8
0.00001,0.23847695390781562,5.7540801234878813e-8
0.00001,0.24048096192384769,5.747768072605908e-8
0.00001,0.24248496993987975,5.7414558538027016e-8
0.00001,0.2444889779559118,5.7351434587515904e-8
0.00001,0.24649298597194386,5.728830893003689e-8
0.00001,0.24849699398797592,5.722518156558998e-8
0.00001,0.250501002004008,5.716205252193074e-8
0.00001,0.25250501002004005,5.7098921757425813e-8
0.00001,0.2545090180360721,5.703578931370856e-8
0.00001,0.2565130260521042,5.697265512139005e-8
0.00001,0.25851703406813625,5.690951923598142e-8
0.00001,0.2605210420841683,5.684638164360489e-8
0.00001,0.2625250501002004,5.678324238589383e-8
0.00001,0.26452905811623245,5.6720101407337076e-8
0.00001,0.2665330661322645,5.6656958707934635e-8
0.00001,0.2685370741482966,5.659381432931987e-8
0.00001,0.27054108216432865,5.6530668229859415e-8
0.00001,0.2725450901803607,5.646752042343106e-8
0.00001,0.2745490981963928,5.640437095166817e-8
0.00001,0.27655310621242485,5.634121971742623e-8
0.00001,0.2785571142284569,5.627806680397196e-8
0.00001,0.280561122244489,5.621491218354979e-8
0.00001,0.282565130260521,5.615175589779309e-8
0.00001,0.28456913827655306,5.6088597891190695e-8
0.00001,0.2865731462925851,5.6025438219253765e-8
0.00001,0.2885771543086172,5.596227681259336e-8
0.00001,0.29058116232464926,5.589911367120948e-8
0.00001,0.2925851703406813,5.583594883673548e-8
0.00001,0.2945891783567134,5.57727823924381e-8
0.00001,0.29659318637274545,5.570961414402831e-8
0.00001,0.2985971943887775,5.564644425803955e-8
0.00001,0.3006012024048096,5.558327265120511e-8
0.00001,0.30260521042084165,5.552009933740276e-8
0.00001,0.3046092184368737,5.545692434438809e-8
0.00001,0.3066132264529058,5.539374764440552e-8
0.00001,0.30861723446893785,5.5330569223577264e-8
0.00001,0.3106212424849699,5.5267389165170044e-8
0.00001,0.312625250501002,5.52042073165282e-8
0.00001,0.31462925851703405,5.514102387194075e-8
0.00001,0.3166332665330661,5.507783866487426e-8
0.00001,0.3186372745490982,5.5014651792473224e-8
0.00001,0.32064128256513025,5.495146326861544e-8
0.00001,0.3226452905811623,5.488827296840082e-8
0.00001,0.3246492985971944,5.482508098897387e-8
0.00001,0.32665330661322645,5.4761887302579026e-8
0.00001,0.3286573146292585,5.469869195084964e-8
0.00001,0.3306613226452906,5.463549493378572e-8
0.00001,0.33266533066132264,5.457229615424275e-8
0.00001,0.33466933867735466,5.450909566773188e-8
0.00001,0.3366733466933867,5.4445893585275407e-8
0.00001,0.3386773547094188,5.43826897264621e-8
0.00001,0.34068136272545085,5.4319484230069826e-8
0.00001,0.3426853707414829,5.42562769711985e-8
0.00001,0.344689378757515,5.4193068088626006e-8
0.00001,0.34669338677354705,5.4129857471330034e-8
0.00001,0.3486973947895791,5.4066645188699525e-8
0.00001,0.3507014028056112,5.4003431199101115e-8
0.00001,0.35270541082164325,5.3940215502534805e-8
0.00001,0.3547094188376753,5.3876998168389534e-8
0.00001,0.3567134268537074,5.381377907176521e-8
0.00001,0.35871743486973945,5.375055833756193e-8
0.00001,0.3607214428857715,5.3687335882512954e-8
0.00001,0.3627254509018036,5.362411172049608e-8
0.00001,0.36472945891783565,5.3560885879266884e-8
0.00001,0.3667334669338677,5.34976584282143e-8
0.00001,0.3687374749498998,5.343442918692709e-8
0.00001,0.37074148296593185,5.3371198321938706e-8
0.00001,0.3727454909819639,5.330796570834906e-8
0.00001,0.374749498997996,5.3244731429424874e-8
0.00001,0.37675350701402804,5.318149545741058e-8
0.00001,0.3787575150300601,5.3118257806183955e-8
0.00001,0.3807615230460922,5.305501847574501e-8
0.00001,0.38276553106212424,5.299177745221595e-8
0.00001,0.38476953907815625,5.292853472171899e-8
0.00001,0.3867735470941883,5.286529029813192e-8
0.00001,0.3887775551102204,5.280204420921031e-8
0.00001,0.39078156312625245,5.273879645495416e-8
0.00001,0.3927855711422845,5.267554697985233e-8
0.00001,0.3947895791583166,5.2612295797782593e-8
0.00001,0.39679358717434865,5.254904301976726e-8
0.00001,0.3987975951903807,5.24857884515173e-8
0.00001,0.4008016032064128,5.242253223181059e-8
0.00001,0.40280561122244485,5.235927437452492e-8
0.00001,0.4048096192384769,5.22960147547602e-8
0.00001,0.406813627254509,5.223275348353873e-8
0.00001,0.40881763527054105,5.216949056086051e-8
0.00001,0.4108216432865731,5.21062259173366e-8
0.00001,0.4128256513026052,5.204295959460037e-8
0.00001,0.41482965931863724,5.197969159265181e-8
0.00001,0.4168336673346693,5.191642189761314e-8
0.00001,0.4188376753507014,5.1853150523362146e-8
0.00001,0.42084168336673344,5.17898774976544e-8
0.00001,0.4228456913827655,5.1726602778856545e-8
0.00001,0.4248496993987976,5.166332629757964e-8
0.00001,0.42685370741482964,5.160004827586828e-8
0.00001,0.4288577154308617,5.153676845004451e-8
0.00001,0.4308617234468938,5.1473486958886205e-8
0.00001,0.43286573146292584,5.1410203788515574e-8
0.00001,0.4348697394789579,5.134691899444377e-8
0.00001,0.4368737474949899,5.128363246564849e-8
0.00001,0.438877755511022,5.122034428539646e-8
0.00001,0.44088176352705405,5.115705439817653e-8
0.00001,0.4428857715430861,5.109376285949985e-8
0.00001,0.4448897795591182,5.103046964161084e-8
0.00001,0.44689378757515025,5.0967174744509514e-8
0.00001,0.4488977955911823,5.090387816819586e-8
0.00001,0.4509018036072144,5.084057991266988e-8
0.00001,0.45290581162324645,5.077727988078706e-8
0.00001,0.4549098196392785,5.0713978266836435e-8
0.00001,0.4569138276553106,5.065067500142906e-8
0.00001,0.45891783567134264,5.058737001517599e-8
0.00001,0.4609218436873747,5.0524063321955026e-8
0.00001,0.4629258517034068,5.0460755018910675e-8
0.00001,0.46492985971943884,5.039744498114285e-8
0.00001,0.4669338677354709,5.033413329191827e-8
0.00001,0.468937875751503,5.027081992348137e-8
0.00001,0.47094188376753504,5.020750488970993e-8
0.00001,0.4729458917835671,5.0144188135092804e-8
0.00001,0.4749498997995992,5.0080869756774504e-8
0.00001,0.47695390781563124,5.001754968536609e-8
0.00001,0.4789579158316633,4.995422790698978e-8
0.00001,0.48096192384769537,4.989090453266787e-8
0.00001,0.48296593186372744,4.9827579395866906e-8
0.00001,0.4849699398797595,4.976425264924256e-8
0.00001,0.48697394789579157,4.970092419565031e-8
0.00001,0.4889779559118236,4.963759403509016e-8
0.00001,0.49098196392785565,4.957426225082884e-8
0.00001,0.4929859719438877,4.951092878735519e-8
0.00001,0.4949899799599198,4.944759364466922e-8
0.00001,0.49699398797595185,4.938425682277092e-8
0.00001,0.4989979959919839,4.932091830778251e-8
0.00001,0.501002004008016,4.925757815521514e-8
0.00001,0.503006012024048,4.9194236337313235e-8
0.00001,0.5050100200400801,4.9130892826321215e-8
0.00001,0.5070140280561122,4.9067547608361295e-8
0.00001,0.5090180360721442,4.900420075282241e-8
0.00001,0.5110220440881763,4.8940852231948995e-8
0.00001,0.5130260521042084,4.887750205961883e-8
0.00001,0.5150300601202404,4.881415016644297e-8
0.00001,0.5170340681362725,4.8750796635688154e-8
0.00001,0.5190380761523046,4.86874414395988e-8
0.00001,0.5210420841683366,4.862408455041933e-8
0.00001,0.5230460921843687,4.856072603753869e-8
0.00001,0.5250501002004008,4.849736577605679e-8
0.00001,0.5270541082164328,4.8434003876995924e-8
0.00001,0.5290581162324649,4.837064036811167e-8
0.00001,0.531062124248497,4.830727511062616e-8
0.00001,0.533066132264529,4.8243908201683894e-8
0.00001,0.5350701402805611,4.8180539613529305e-8
0.00001,0.5370741482965932,4.8117169443306906e-8
0.00001,0.5390781563126252,4.805379753836103e-8
0.00001,0.5410821643286573,4.7990423940325044e-8
0.00001,0.5430861723446894,4.792704874634346e-8
0.00001,0.5450901803607214,4.7863671831516186e-8
0.00001,0.5470941883767535,4.7800293251354375e-8
0.00001,0.5490981963927856,4.7736913033613604e-8
0.00001,0.5511022044088176,4.767353112278272e-8
0.00001,0.5531062124248497,4.761014758825066e-8
0.00001,0.5551102204408818,4.7546762332872916e-8
0.00001,0.5571142284569138,4.748337542603842e-8
0.00001,0.5591182364729459,4.741998685386939e-8
0.00001,0.561122244488978,4.735659667187697e-8
0.00001,0.56312625250501,4.729320475516108e-8
0.00001,0.565130260521042,4.72298112286218e-8
0.00001,0.567134268537074,4.716641599511462e-8
0.00001,0.5691382765531061,4.7103019068517327e-8
0.00001,0.5711422845691382,4.7039620559852224e-8
0.00001,0.5731462925851702,4.697622034421922e-8
0.00001,0.5751503006012023,4.691281842161832e-8
0.00001,0.5771543086172344,4.684941490307182e-8
0.00001,0.5791583166332664,4.678600973306857e-8
0.00001,0.5811623246492985,4.672260284221963e-8
0.00001,0.5831663326653306,4.665919435542509e-8
0.00001,0.5851703406813626,4.6595784161662657e-8
0.00001,0.5871743486973947,4.653237231644347e-8
0.00001,0.5891783567134268,4.646895877813417e-8
0.00001,0.5911823647294588,4.64055436161237e-8
0.00001,0.5931863727454909,4.634212674714533e-8
0.00001,0.595190380761523,4.627870826834357e-8
0.00001,0.597194388777555,4.621528811032949e-8
0.00001,0.5991983967935871,4.615186632861423e-8
0.00001,0.6012024048096192,4.6088442853808864e-8
0.00001,0.6032064128256512,4.6025017727546746e-8
0.00001,0.6052104208416833,4.5961590908194516e-8
0.00001,0.6072144288577154,4.5898162506774476e-8
0.00001,0.6092184368737474,4.583473235675317e-8
0.00001,0.6112224448897795,4.577130061078627e-8
0.00001,0.6132264529058116,4.570786718560704e-8
0.00001,0.6152304609218436,4.5644432067337704e-8
0.00001,0.6172344689378757,4.558099539475613e-8
0.00001,0.6192384769539078,4.551755698745108e-8
0.00001,0.6212424849699398,4.545411687317813e-8
0.00001,0.6232464929859719,4.5390675204592945e-8
0.00001,0.625250501002004,4.5327231801284285e-8
0.00001,0.627254509018036,4.526378678815224e-8
0.00001,0.6292585170340681,4.520034009580787e-8
0.00001,0.6312625250501002,4.513689173812896e-8
0.00001,0.6332665330661322,4.5073441770626665e-8
0.00001,0.6352705410821643,4.5009990082278684e-8
0.00001,0.6372745490981964,4.494653682574068e-8
0.00001,0.6392785571142284,4.488308184835699e-8
0.00001,0.6412825651302605,4.481962517788318e-8
0.00001,0.6432865731462926,4.475616695309714e-8
0.00001,0.6452905811623246,4.469270703522099e-8
0.00001,0.6472945891783567,4.462924546588809e-8
0.00001,0.6492985971943888,4.456578223122065e-8
0.00001,0.6513026052104208,4.450231737285204e-8
0.00001,0.6533066132264529,4.4438850765882165e-8
0.00001,0.655310621242485,4.4375382660111207e-8
0.00001,0.657314629258517,4.431191277798341e-8
0.00001,0.6593186372745491,4.4248441286032225e-8
0.00001,0.6613226452905812,4.418496815650208e-8
0.00001,0.6633266533066132,4.4121493320004035e-8
0.00001,0.6653306613226453,4.4058016859804816e-8
0.00001,0.6673346693386772,4.3994538775904424e-8
0.00001,0.6693386773547093,4.3931059026669494e-8
0.00001,0.6713426853707414,4.386757758434445e-8
0.00001,0.6733466933867734,4.380409454607381e-8
0.00001,0.6753507014028055,4.374060987022421e-8
0.00001,0.6773547094188376,4.36771235012845e-8
0.00001,0.6793587174348696,4.361363546701025e-8
0.00001,0.6813627254509017,4.355014582291261e-8
0.00001,0.6833667334669338,4.348665448572486e-8
0.00001,0.6853707414829658,4.342316160810267e-8
0.00001,0.6873747494989979,4.335966695412363e-8
0.00001,0.68937875751503,4.329617075971015e-8
0.00001,0.691382765531062,4.3232672830573193e-8
0.00001,0.6933867735470941,4.316917330549064e-8
0.00001,0.6953907815631262,4.3105672115073546e-8
0.00001,0.6973947895791582,4.304216930095528e-8
0.00001,0.6993987975951903,4.297866475211354e-8
0.00001,0.7014028056112224,4.2915158621203986e-8
0.00001,0.7034068136272544,4.285165085271547e-8
0.00001,0.7054108216432865,4.278814141889242e-8
0.00001,0.7074148296593186,4.272463033361262e-8
0.00001,0.7094188376753506,4.2661117596876075e-8
0.00001,0.7114228456913827,4.259760323643835e-8
0.00001,0.7134268537074148,4.253408722454388e-8
0.00001,0.7154308617234468,4.2470569547314874e-8
0.00001,0.7174348697394789,4.2407050288018056e-8
0.00001,0.719438877755511,4.234352929399776e-8
0.00001,0.721442885771543,4.2280006731787445e-8
0.00001,0.7234468937875751,4.221648251812038e-8
0.00001,0.7254509018036072,4.2152956652996565e-8
0.00001,0.7274549098196392,4.2089429108660426e-8
0.00001,0.7294589178356713,4.20258999545009e-8
0.00001,0.7314629258517034,4.196236910725126e-8
0.00001,0.7334669338677354,4.189883666405603e-8
0.00001,0.7354709418837675,4.183530256940404e-8
0.00001,0.7374749498997996,4.1771766851050884e-8
0.00001,0.7394789579158316,4.170822946736319e-8
0.00001,0.7414829659318637,4.164469041834096e-8
0.00001,0.7434869739478958,4.158114977337313e-8
0.00001,0.7454909819639278,4.151760747694855e-8
0.00001,0.7474949899799599,4.145406352906722e-8
0.00001,0.749498997995992,4.1390517915851355e-8
0.00001,0.751503006012024,4.1326970692812104e-8
0.00001,0.7535070140280561,4.126342183219389e-8
0.00001,0.7555110220440882,4.119987130624114e-8
0.00001,0.7575150300601202,4.1136319184342796e-8
0.00001,0.7595190380761523,4.107276539710991e-8
0.00001,0.7615230460921844,4.100920994454249e-8
0.00001,0.7635270541082164,4.094565290990726e-8
0.00001,0.7655310621242485,4.0882094182181916e-8
0.00001,0.7675350701402806,4.0818533858510975e-8
0.00001,0.7695390781563125,4.075497185562771e-8
0.00001,0.7715430861723446,4.0691408256798844e-8
0.00001,0.7735470941883766,4.062784302039102e-8
0.00001,0.7755511022044087,4.056427610477087e-8
0.00001,0.7775551102204408,4.050070755157176e-8
0.00001,0.7795591182364728,4.043713738854926e-8
0.00001,0.7815631262525049,4.037356560182559e-8
0.00001,0.783567134268537,4.030999216364517e-8
0.00001,0.785571142284569,4.024641706013021e-8
0.00001,0.7875751503006011,4.0182840374547446e-8
0.00001,0.7895791583166332,4.0119261995874567e-8
0.00001,0.7915831663326652,4.005568196574494e-8
0.00001,0.7935871743486973,3.999210042293644e-8
0.00001,0.7955911823647294,3.992851715928225e-8
0.00001,0.7975951903807614,3.9864932244171314e-8
0.00001,0.7995991983967935,3.9801345705359203e-8
0.00001,0.8016032064128256,3.973775755672371e-8
0.00001,0.8036072144288576,3.967416778438704e-8
0.00001,0.8056112224448897,3.961057634671583e-8
0.00001,0.8076152304609218,3.954698328534345e-8
0.00001,0.8096192384769538,3.94833886002699e-8
0.00001,0.8116232464929859,3.941979229149517e-8
0.00001,0.813627254509018,3.9356194317385906e-8
0.00001,0.81563126252505,3.929259469181989e-8
0.00001,0.8176352705410821,3.922899348418607e-8
0.00001,0.8196392785571142,3.9165390583462134e-8
0.00001,0.8216432865731462,3.9101786114548176e-8
0.00001,0.8236472945891783,3.9038180008055257e-8
0.00001,0.8256513026052104,3.897457230561674e-8
0.00001,0.8276553106212424,3.891096289621032e-8
0.00001,0.8296593186372745,3.8847351904736094e-8
0.00001,0.8316633266533066,3.878373924792733e-8
0.00001,0.8336673346693386,3.8720124995172966e-8
0.00001,0.8356713426853707,3.865650906320628e-8
0.00001,0.8376753507014028,3.8592891535293994e-8
0.00001,0.8396793587174348,3.8529272383680535e-8
0.00001,0.8416833667334669,3.846565156673254e-8
0.00001,0.843687374749499,3.8402029167716734e-8
0.00001,0.845691382765531,3.833840510336639e-8
0.00001,0.8476953907815631,3.827477940143709e-8
0.00001,0.8496993987975952,3.821115211743997e-8
0.00001,0.8517034068136272,3.81475231958639e-8
0.00001,0.8537074148296593,3.808389263670886e-8
0.00001,0.8557114228456913,3.802026045385265e-8
0.00001,0.8577154308617234,3.795662663341748e-8
0.00001,0.8597194388777555,3.789299120315892e-8
0.00001,0.8617234468937875,3.78293541353214e-8
0.00001,0.8637274549098196,3.776571542990492e-8
0.00001,0.8657314629258517,3.770207511466506e-8
0.00001,0.8677354709418837,3.763843316184623e-8
0.00001,0.8697394789579158,3.757478958532623e-8
0.00001,0.8717434869739479,3.7511144385105055e-8
0.00001,0.8737474949899798,3.7447497575060495e-8
0.00001,0.8757515030060119,3.738384914131476e-8
0.00001,0.877755511022044,3.732019911162343e-8
0.00001,0.879759519038076,3.72565473749642e-8
0.00001,0.8817635270541081,3.719289404235937e-8
0.00001,0.8837675350701402,3.712923911380894e-8
0.00001,0.8857715430861722,3.7065582547679554e-8
0.00001,0.8877755511022043,3.700192435784899e-8
0.00001,0.8897795591182364,3.693826451656168e-8
0.00001,0.8917835671342684,3.6874603065450984e-8
0.00001,0.8937875751503005,3.6810940032272477e-8
0.00001,0.8957915831663326,3.674727536151501e-8
0.00001,0.8977955911823646,3.6683609011545215e-8
0.00001,0.8997995991983967,3.661994110726319e-8
0.00001,0.9018036072144288,3.6556271593157774e-8
0.00001,0.9038076152304608,3.649260042759561e-8
0.00001,0.9058116232464929,3.642892762445449e-8
0.00001,0.907815631262525,3.636525321148998e-8
0.00001,0.909819639278557,3.630157716094651e-8
0.00001,0.9118236472945891,3.623789950057965e-8
0.00001,0.9138276553106212,3.617422028590056e-8
0.00001,0.9158316633266532,3.6110539378131357e-8
0.00001,0.9178356713426853,3.604685686053877e-8
0.00001,0.9198396793587174,3.5983172719245005e-8
0.00001,0.9218436873747494,3.5919486982005644e-8
0.00001,0.9238476953907815,3.58557996349429e-8
0.00001,0.9258517034068136,3.579211065030119e-8
0.00001,0.9278557114228456,3.572842001420273e-8
0.00001,0.9298597194388777,3.5664727809914254e-8
0.00001,0.9318637274549098,3.56010339819246e-8
0.00001,0.9338677354709418,3.553733848860041e-8
0.00001,0.9358717434869739,3.5473641454841776e-8
0.00001,0.937875751503006,3.54099427557486e-8
0.00001,0.939879759519038,3.5346242446832044e-8
0.00001,0.9418837675350701,3.5282540500336523e-8
0.00001,0.9438877755511021,3.5218836957895405e-8
0.00001,0.9458917835671342,3.51551318056309e-8
0.00001,0.9478957915831663,3.5091425029665224e-8
0.00001,0.9498997995991983,3.5027716629998373e-8
0.00001,0.9519038076152304,3.496400664826371e-8
0.00001,0.9539078156312625,3.4900295001194515e-8
0.00001,0.9559118236472945,3.4836581785935294e-8
0.00001,0.9579158316633266,3.477286696085269e-8
0.00001,0.9599198396793587,3.4709150470435546e-8
0.00001,0.9619238476953907,3.4645432453461744e-8
0.00001,0.9639278557114228,3.4581712715642254e-8
0.00001,0.9659318637274549,3.451799142351053e-8
0.00001,0.9679358717434869,3.445426850767763e-8
0.00001,0.969939879759519,3.4390544009776924e-8
0.00001,0.9719438877755511,3.432681786041947e-8
0.00001,0.9739478957915831,3.4263090101238625e-8
0.00001,0.9759519038076151,3.419936070447882e-8
0.00001,0.9779559118236472,3.413562975340678e-8
0.00001,0.9799599198396792,3.4071897150877994e-8
0.00001,0.9819639278557113,3.4008162980159184e-8
0.00001,0.9839679358717434,3.394442714410584e-8
0.00001,0.9859719438877754,3.388068971210689e-8
0.00001,0.9879759519038075,3.381695067028456e-8
0.00001,0.9899799599198396,3.3753210032516634e-8
0.00001,0.9919839679358716,3.368946778492532e-8
0.00001,0.9939879759519037,3.362572392751062e-8
0.00001,0.9959919839679358,3.356197843251696e-8
0.00001,0.9979959919839678,3.3498231369333276e-8
0.00001,0.9999999999999999,3.343551888135288e-8
0.00021038076152304612,0.0,1.3733664793458278e-6
0.00021038076152304612,0.002004008016032064,1.3720384648835404e-6
0.00021038076152304612,0.004008016032064128,1.3707104137422599e-6
0.00021038076152304612,0.0060120240480961915,1.3693823259497417e-6
0.00021038076152304612,0.008016032064128256,1.3680542014643526e-6
0.00021038076152304612,0.01002004008016032,1.366726040327726e-6
0.00021038076152304612,0.012024048096192383,1.3653978424704727e-6
0.00021038076152304612,0.014028056112224447,1.3640696079758596e-6
0.00021038076152304612,0.01603206412825651,1.3627413368716423e-6
0.00021038076152304612,0.018036072144288574,1.3614130290467985e-6
0.00021038076152304612,0.02004008016032064,1.360084684640106e-6
0.00021038076152304612,0.022044088176352703,1.3587563035544203e-6
0.00021038076152304612,0.024048096192384766,1.357427885886886e-6
0.00021038076152304612,0.026052104208416832,1.3560994315542363e-6
0.00021038076152304612,0.028056112224448895,1.3547709405842268e-6
0.00021038076152304612,0.03006012024048096,1.3534424130323686e-6
0.00021038076152304612,0.03206412825651302,1.3521138488709061e-6
0.00021038076152304612,0.03406813627254509,1.3507852480998395e-6
0.00021038076152304612,0.03607214428857715,1.3494566107469241e-6
0.00021038076152304612,0.038076152304609215,1.3481279368121601e-6
0.00021038076152304612,0.04008016032064128,1.3467992262539141e-6
0.00021038076152304612,0.04208416833667334,1.3454704791276972e-6
0.00021038076152304612,0.044088176352705406,1.3441416954196317e-6
0.00021038076152304612,0.04609218436873747,1.3428128751852286e-6
0.00021038076152304612,0.04809619238476953,1.3414840183550991e-6
0.00021038076152304612,0.0501002004008016,1.3401551249569987e-6
0.00021038076152304612,0.052104208416833664,1.3388261950325608e-6
0.00021038076152304612,0.05410821643286573,1.3374972285540299e-6
0.00021038076152304612,0.05611222444889779,1.3361682254936502e-6
0.00021038076152304612,0.058116232464929855,1.3348391859346886e-6
0.00021038076152304612,0.06012024048096192,1.3335101098632673e-6
0.00021038076152304612,0.06212424849699398,1.3321809972238752e-6
0.00021038076152304612,0.06412825651302605,1.3308518481136566e-6
0.00021038076152304612,0.06613226452905811,1.3295226624632228e-6
0.00021038076152304612,0.06813627254509018,1.328193440314207e-6
0.00021038076152304612,0.07014028056112225,1.3268641816804871e-6
0.00021038076152304612,0.0721442885771543,1.3255348864926741e-6
0.00021038076152304612,0.07414829659318636,1.3242055548479126e-6
0.00021038076152304612,0.07615230460921843,1.322876186773958e-6
0.00021038076152304612,0.0781563126252505,1.3215467821320326e-6
0.00021038076152304612,0.08016032064128256,1.3202173410470364e-6
0.00021038076152304612,0.08216432865731463,1.3188878635189694e-6
0.00021038076152304612,0.08416833667334668,1.3175583495061982e-6
0.00021038076152304612,0.08617234468937875,1.316228799008723e-6
0.00021038076152304612,0.08817635270541081,1.314899212123688e-6
