b,lmax,fitness_difference
0.0064221843687374755,0.0501002004008016,0.00004696277531308912
0.0064221843687374755,0.052104208416833664,0.00004696032671701322
0.0064221843687374755,0.05410821643286573,0.00004695787732809931
0.0064221843687374755,0.05611222444889779,0.000046955427146083695
0.0064221843687374755,0.058116232464929855,0.00004695297617082761
0.0064221843687374755,0.06012024048096192,0.000046950524402109006
0.0064221843687374755,0.06212424849699398,0.000046948071839678085
0.0064221843687374755,0.06412825651302605,0.0000469456184834377
0.0064221843687374755,0.06613226452905811,0.00004694316433315193
0.0064221843687374755,0.06813627254509018,0.000046940709388654245
0.0064221843687374755,0.07014028056112225,0.000046938253649708717
0.0064221843687374755,0.0721442885771543,0.000046935797116148814
0.0064221843687374755,0.07414829659318636,0.00004693333978775249
0.0064221843687374755,0.07615230460921843,0.00004693088166435322
0.0064221843687374755,0.0781563126252505,0.00004692842274579834
0.0064221843687374755,0.08016032064128256,0.00004692596303181029
0.0064221843687374755,0.08216432865731463,0.000046923502522250304
0.0064221843687374755,0.08416833667334668,0.00004692104121688245
0.0064221843687374755,0.08617234468937875,0.00004691857911555408
0.0064221843687374755,0.08817635270541081,0.0000469161162180709
0.0064221843687374755,0.09018036072144288,0.00004691365252419699
0.0064221843687374755,0.09218436873747494,0.00004691118803382133
0.0064221843687374755,0.09418837675350701,0.000046908722746666354
0.0064221843687374755,0.09619238476953906,0.00004690625666253778
0.0064221843687374755,0.09819639278557113,0.000046903789781282956
0.0064221843687374755,0.1002004008016032,0.00004690132210270759
0.0064221843687374755,0.10220440881763526,0.00004689885362660351
0.0064221843687374755,0.10420841683366733,0.00004689638435279031
0.0064221843687374755,0.1062124248496994,0.0000468939142810737
0.0064221843687374755,0.10821643286573146,0.00004689144341121776
0.0064221843687374755,0.11022044088176351,0.00004688897174305595
0.0064221843687374755,0.11222444889779558,0.00004688649927640787
0.0064221843687374755,0.11422845691382764,0.00004688402601105146
0.0064221843687374755,0.11623246492985971,0.000046881551946847955
0.0064221843687374755,0.11823647294589178,0.00004687907708353367
0.0064221843687374755,0.12024048096192384,0.00004687660142096983
0.0064221843687374755,0.1222444889779559,0.00004687412495889276
0.0064221843687374755,0.12424849699398796,0.00004687164769719143
0.0064221843687374755,0.12625250501002003,0.00004686916963560217
0.0064221843687374755,0.1282565130260521,0.000046866690774000075
0.0064221843687374755,0.13026052104208416,0.000046864211112135346
0.0064221843687374755,0.13226452905811623,0.00004686173064984145
0.0064221843687374755,0.1342685370741483,0.00004685924938688246
0.0064221843687374755,0.13627254509018036,0.000046856767323133486
0.0064221843687374755,0.13827655310621242,0.00004685428445833084
0.0064221843687374755,0.1402805611222445,0.000046851800792321874
0.0064221843687374755,0.14228456913827653,0.000046849316324898416
0.0064221843687374755,0.1442885771543086,0.00004684683105581067
0.0064221843687374755,0.14629258517034066,0.000046844344984961483
0.0064221843687374755,0.14829659318637273,0.0000468418581121427
0.0064221843687374755,0.1503006012024048,0.00004683937043706288
0.0064221843687374755,0.15230460921843686,0.00004683688195966651
0.0064221843687374755,0.15430861723446893,0.00004683439267962053
0.0064221843687374755,0.156312625250501,0.000046831902596800035
0.0064221843687374755,0.15831663326653306,0.00004682941171106625
0.0064221843687374755,0.16032064128256512,0.00004682692002212774
0.0064221843687374755,0.1623246492985972,0.00004682442752983185
0.0064221843687374755,0.16432865731462926,0.00004682193423395653
0.0064221843687374755,0.16633266533066132,0.00004681944013434913
0.0064221843687374755,0.16833667334669336,0.0000468169452307321
0.0064221843687374755,0.17034068136272543,0.00004681444952303604
0.0064221843687374755,0.1723446893787575,0.000046811953010941765
0.0064221843687374755,0.17434869739478956,0.00004680945569435213
0.0064221843687374755,0.17635270541082163,0.00004680695757298958
0.0064221843687374755,0.1783567134268537,0.00004680445864671534
0.0064221843687374755,0.18036072144288576,0.00004680195891533512
0.0064221843687374755,0.18236472945891782,0.00004679945837862687
0.0064221843687374755,0.1843687374749499,0.0000467969570363963
0.0064221843687374755,0.18637274549098196,0.00004679445488846301
0.0064221843687374755,0.18837675350701402,0.000046791951934549436
0.0064221843687374755,0.1903807615230461,0.000046789448174613946
0.0064221843687374755,0.19238476953907813,0.000046786943608378984
0.0064221843687374755,0.1943887775551102,0.00004678443823565026
0.0064221843687374755,0.19639278557114226,0.00004678193205621961
0.0064221843687374755,0.19839679358717432,0.00004677942506986499
0.0064221843687374755,0.2004008016032064,0.00004677691727643374
0.0064221843687374755,0.20240480961923846,0.00004677440867578708
0.0064221843687374755,0.20440881763527052,0.00004677189926760583
0.0064221843687374755,0.2064128256513026,0.00004676938905179284
0.0064221843687374755,0.20841683366733466,0.00004676687802807056
0.0064221843687374755,0.21042084168336672,0.000046764366196272444
0.0064221843687374755,0.2124248496993988,0.00004676185355628748
0.0064221843687374755,0.21442885771543085,0.00004675934010776872
0.0064221843687374755,0.21643286573146292,0.00004675682585061902
0.0064221843687374755,0.21843687374749496,0.00004675431078461634
0.0064221843687374755,0.22044088176352702,0.00004675179490958026
0.0064221843687374755,0.2224448897795591,0.00004674927822533037
0.0064221843687374755,0.22444889779559116,0.000046746760731561365
0.0064221843687374755,0.22645290581162322,0.00004674424242814834
0.0064221843687374755,0.2284569138276553,0.00004674172331498028
0.0064221843687374755,0.23046092184368736,0.00004673920339180737
0.0064221843687374755,0.23246492985971942,0.00004673668265835207
0.0064221843687374755,0.2344689378757515,0.000046734161114447836
0.0064221843687374755,0.23647294589178355,0.00004673163875999753
0.0064221843687374755,0.23847695390781562,0.000046729115594695836
0.0064221843687374755,0.24048096192384769,0.00004672659161837622
0.0064221843687374755,0.24248496993987975,0.000046724066830830524
0.0064221843687374755,0.2444889779559118,0.00004672154123187833
0.0064221843687374755,0.24649298597194386,0.00004671901482136698
0.0064221843687374755,0.24849699398797592,0.000046716487599032797
0.0064221843687374755,0.250501002004008,0.00004671395956470925
0.0064221843687374755,0.25250501002004005,0.00004671143071810491
0.0064221843687374755,0.2545090180360721,0.00004670890105923364
0.0064221843687374755,0.2565130260521042,0.00004670637058766525
0.0064221843687374755,0.25851703406813625,0.00004670383930339972
0.0064221843687374755,0.2605210420841683,0.00004670130720607624
0.0064221843687374755,0.2625250501002004,0.0000466987742955699
0.0064221843687374755,0.26452905811623245,0.00004669624057176969
0.0064221843687374755,0.2665330661322645,0.00004669370603435641
0.0064221843687374755,0.2685370741482966,0.00004669117068308026
0.0064221843687374755,0.27054108216432865,0.00004668863451795513
0.0064221843687374755,0.2725450901803607,0.00004668609753859243
0.0064221843687374755,0.2745490981963928,0.00004668355974489502
0.0064221843687374755,0.27655310621242485,0.0000466810211366131
0.0064221843687374755,0.2785571142284569,0.00004667848171358013
0.0064221843687374755,0.280561122244489,0.000046675941475587956
0.0064221843687374755,0.282565130260521,0.00004667340042244228
0.0064221843687374755,0.28456913827655306,0.00004667085855390718
0.0064221843687374755,0.2865731462925851,0.00004666831586983
0.0064221843687374755,0.2885771543086172,0.00004666577236997482
0.0064221843687374755,0.29058116232464926,0.00004666322805421674
0.0064221843687374755,0.2925851703406813,0.00004666068292230596
0.0064221843687374755,0.2945891783567134,0.000046658136974034314
0.0064221843687374755,0.29659318637274545,0.0000466555902092769
0.0064221843687374755,0.2985971943887775,0.00004665304262770065
0.0064221843687374755,0.3006012024048096,0.00004665049422919454
0.0064221843687374755,0.30260521042084165,0.00004664794501359204
0.0064221843687374755,0.3046092184368737,0.00004664539498064335
0.0064221843687374755,0.3066132264529058,0.000046642844130126426
0.0064221843687374755,0.30861723446893785,0.00004664029246187473
0.0064221843687374755,0.3106212424849699,0.00004663773997572174
0.0064221843687374755,0.312625250501002,0.000046635186671445394
0.0064221843687374755,0.31462925851703405,0.00004663263254880978
0.0064221843687374755,0.3166332665330661,0.00004663007760769
0.0064221843687374755,0.3186372745490982,0.000046627521847808495
0.0064221843687374755,0.32064128256513025,0.00004662496526899873
0.0064221843687374755,0.3226452905811623,0.000046622407871080296
0.0064221843687374755,0.3246492985971944,0.00004661984965388666
0.0064221843687374755,0.32665330661322645,0.00004661729061708475
0.0064221843687374755,0.3286573146292585,0.00004661473076063294
0.0064221843687374755,0.3306613226452906,0.00004661217008419816
0.0064221843687374755,0.33266533066132264,0.00004660960858772489
0.0064221843687374755,0.33466933867735466,0.000046607046270852326
0.0064221843687374755,0.3366733466933867,0.00004660448313353882
0.0064221843687374755,0.3386773547094188,0.000046601919175492945
0.0064221843687374755,0.34068136272545085,0.00004659935439652041
0.0064221843687374755,0.3426853707414829,0.0000465967887964408
0.0064221843687374755,0.344689378757515,0.00004659422237503208
0.0064221843687374755,0.34669338677354705,0.00004659165513218322
0.0064221843687374755,0.3486973947895791,0.000046589087067547275
0.0064221843687374755,0.3507014028056112,0.00004658651818099935
0.0064221843687374755,0.35270541082164325,0.00004658394847241454
0.0064221843687374755,0.3547094188376753,0.00004658137794151529
0.0064221843687374755,0.3567134268537074,0.0000465788065880518
0.0064221843687374755,0.35871743486973945,0.00004657623441194081
0.0064221843687374755,0.3607214428857715,0.00004657366141286312
0.0064221843687374755,0.3627254509018036,0.00004657108759074935
0.0064221843687374755,0.36472945891783565,0.000046568512945335816
0.0064221843687374755,0.3667334669338677,0.00004656593747635884
0.0064221843687374755,0.3687374749498998,0.000046563361183665775
0.0064221843687374755,0.37074148296593185,0.00004656078406714559
0.0064221843687374755,0.3727454909819639,0.00004655820612646522
0.0064221843687374755,0.374749498997996,0.00004655562736149976
0.0064221843687374755,0.37675350701402804,0.00004655304777202718
0.0064221843687374755,0.3787575150300601,0.000046550467357867054
0.0064221843687374755,0.3807615230460922,0.000046547886118797344
0.0064221843687374755,0.38276553106212424,0.00004654530405463764
0.0064221843687374755,0.38476953907815625,0.00004654272116512426
0.0064221843687374755,0.3867735470941883,0.000046540137450229446
0.0064221843687374755,0.3887775551102204,0.00004653755290948136
0.0064221843687374755,0.39078156312625245,0.00004653496754296327
0.0064221843687374755,0.3927855711422845,0.000046532381350258833
0.0064221843687374755,0.3947895791583166,0.000046529794331312546
0.0064221843687374755,0.39679358717434865,0.00004652720648583297
0.0064221843687374755,0.3987975951903807,0.000046524617813611946
0.0064221843687374755,0.4008016032064128,0.00004652202831458008
0.0064221843687374755,0.40280561122244485,0.000046519437988376544
0.0064221843687374755,0.4048096192384769,0.000046516846834876446
0.0064221843687374755,0.406813627254509,0.00004651425485389937
0.0064221843687374755,0.40881763527054105,0.00004651166204522328
0.0064221843687374755,0.4108216432865731,0.000046509068408598364
0.0064221843687374755,0.4128256513026052,0.000046506473943913607
0.0064221843687374755,0.41482965931863724,0.00004650387865089145
0.0064221843687374755,0.4168336673346693,0.00004650128252937924
0.0064221843687374755,0.4188376753507014,0.00004649868557916881
0.0064221843687374755,0.42084168336673344,0.00004649608780002423
0.0064221843687374755,0.4228456913827655,0.00004649348919173735
0.0064221843687374755,0.4248496993987976,0.00004649088975419713
0.0064221843687374755,0.42685370741482964,0.000046488289487167656
0.0064221843687374755,0.4288577154308617,0.00004648568839038525
0.0064221843687374755,0.4308617234468938,0.00004648308646373889
0.0064221843687374755,0.43286573146292584,0.000046480483706895503
0.0064221843687374755,0.4348697394789579,0.00004647788011982734
0.0064221843687374755,0.4368737474949899,0.00004647527570222909
0.0064221843687374755,0.438877755511022,0.00004647267045383707
0.0064221843687374755,0.44088176352705405,0.000046470064374609654
0.0064221843687374755,0.4428857715430861,0.000046467457464227646
0.0064221843687374755,0.4448897795591182,0.00004646484972253839
0.0064221843687374755,0.44689378757515025,0.00004646224114933373
0.0064221843687374755,0.4488977955911823,0.00004645963174441936
0.0064221843687374755,0.4509018036072144,0.00004645702150748998
0.0064221843687374755,0.45290581162324645,0.000046454410438573346
0.0064221843687374755,0.4549098196392785,0.000046451798537225364
0.0064221843687374755,0.4569138276553106,0.00004644918580337665
0.0064221843687374755,0.45891783567134264,0.000046446572236832906
0.0064221843687374755,0.4609218436873747,0.00004644395783733046
0.0064221843687374755,0.4629258517034068,0.00004644134260468891
0.0064221843687374755,0.46492985971943884,0.000046438726538727826
0.0064221843687374755,0.4669338677354709,0.00004643610963919742
0.0064221843687374755,0.468937875751503,0.00004643349190595891
0.0064221843687374755,0.47094188376753504,0.000046430873338804135
0.0064221843687374755,0.4729458917835671,0.00004642825393745553
0.0064221843687374755,0.4749498997995992,0.00004642563370180208
0.0064221843687374755,0.47695390781563124,0.000046423012631593985
0.0064221843687374755,0.4789579158316633,0.00004642039072665083
0.0064221843687374755,0.48096192384769537,0.000046417767986764447
0.0064221843687374755,0.48296593186372744,0.00004641514441168504
0.0064221843687374755,0.4849699398797595,0.00004641252000127383
0.0064221843687374755,0.48697394789579157,0.00004640989475533652
0.0064221843687374755,0.4889779559118236,0.00004640726867360945
0.0064221843687374755,0.49098196392785565,0.00004640464175587056
0.0064221843687374755,0.4929859719438877,0.00004640201400206434
0.0064221843687374755,0.4949899799599198,0.00004639938541185773
0.0064221843687374755,0.49699398797595185,0.000046396755985070315
0.0064221843687374755,0.4989979959919839,0.000046394125721507806
0.0064221843687374755,0.501002004008016,0.000046391494621045304
0.0064221843687374755,0.503006012024048,0.000046388862683321985
0.0064221843687374755,0.5050100200400801,0.00004638622990822683
0.0064221843687374755,0.5070140280561122,0.00004638359629560718
0.0064221843687374755,0.5090180360721442,0.000046380961845185475
0.0064221843687374755,0.5110220440881763,0.000046378326556767435
0.0064221843687374755,0.5130260521042084,0.00004637569043015877
0.0064221843687374755,0.5150300601202404,0.00004637305346519294
0.0064221843687374755,0.5170340681362725,0.00004637041566160627
0.0064221843687374755,0.5190380761523046,0.000046367777019176715
0.0064221843687374755,0.5210420841683366,0.00004636513753782101
0.0064221843687374755,0.5230460921843687,0.000046362497217289356
0.0064221843687374755,0.5250501002004008,0.000046359856057304194
0.0064221843687374755,0.5270541082164328,0.00004635721405769899
0.0064221843687374755,0.5290581162324649,0.00004635457121833497
0.0064221843687374755,0.531062124248497,0.000046351927538948456
0.0064221843687374755,0.533066132264529,0.00004634928301926189
0.0064221843687374755,0.5350701402805611,0.00004634663765920588
0.0064221843687374755,0.5370741482965932,0.000046343991458502876
0.0064221843687374755,0.5390781563126252,0.000046341344417027974
0.0064221843687374755,0.5410821643286573,0.000046338696534531376
0.0064221843687374755,0.5430861723446894,0.00004633604781076328
0.0064221843687374755,0.5450901803607214,0.0000463333982455294
0.0064221843687374755,0.5470941883767535,0.00004633074783871871
0.0064221843687374755,0.5490981963927856,0.00004632809659003978
0.0064221843687374755,0.5511022044088176,0.00004632544449929832
0.0064221843687374755,0.5531062124248497,0.00004632279156632779
0.0064221843687374755,0.5551102204408818,0.0000463201377908784
0.0064221843687374755,0.5571142284569138,0.00004631748317282525
0.0064221843687374755,0.5591182364729459,0.000046314827711863016
0.0064221843687374755,0.561122244488978,0.00004631217140785293
0.0064221843687374755,0.56312625250501,0.000046309514260586826
0.0064221843687374755,0.565130260521042,0.00004630685626982878
0.0064221843687374755,0.567134268537074,0.00004630419743544001
0.0064221843687374755,0.5691382765531061,0.00004630153775711521
0.0064221843687374755,0.5711422845691382,0.00004629887723467396
0.0064221843687374755,0.5731462925851702,0.00004629621586801913
0.0064221843687374755,0.5751503006012023,0.00004629355365681764
0.0064221843687374755,0.5771543086172344,0.00004629089060095848
0.0064221843687374755,0.5791583166332664,0.00004628822670021959
0.0064221843687374755,0.5811623246492985,0.00004628556195429567
0.0064221843687374755,0.5831663326653306,0.00004628289636317284
0.0064221843687374755,0.5851703406813626,0.00004628022992643477
0.0064221843687374755,0.5871743486973947,0.000046277562644039816
0.0064221843687374755,0.5891783567134268,0.00004627489451571043
0.0064221843687374755,0.5911823647294588,0.00004627222554125232
0.0064221843687374755,0.5931863727454909,0.000046269555720443445
0.0064221843687374755,0.595190380761523,0.000046266885053075635
0.0064221843687374755,0.597194388777555,0.00004626421353902399
0.0064221843687374755,0.5991983967935871,0.000046261541178080345
0.0064221843687374755,0.6012024048096192,0.000046258867969897755
0.0064221843687374755,0.6032064128256512,0.00004625619391435132
0.0064221843687374755,0.6052104208416833,0.00004625351901133001
0.0064221843687374755,0.6072144288577154,0.000046250843260500774
0.0064221843687374755,0.6092184368737474,0.00004624816666165543
0.0064221843687374755,0.6112224448897795,0.00004624548921466909
0.0064221843687374755,0.6132264529058116,0.0000462428109193197
0.0064221843687374755,0.6152304609218436,0.00004624013177544073
0.0064221843687374755,0.6172344689378757,0.00004623745178267136
0.0064221843687374755,0.6192384769539078,0.00004623477094096995
0.0064221843687374755,0.6212424849699398,0.00004623208925005895
0.0064221843687374755,0.6232464929859719,0.000046229406709771825
0.0064221843687374755,0.625250501002004,0.00004622672331981714
0.0064221843687374755,0.627254509018036,0.00004622403908012551
0.0064221843687374755,0.6292585170340681,0.00004622135399036387
0.0064221843687374755,0.6312625250501002,0.00004621866805040731
0.0064221843687374755,0.6332665330661322,0.00004621598126001991
0.0064221843687374755,0.6352705410821643,0.00004621329361899351
0.0064221843687374755,0.6372745490981964,0.000046210605127106064
0.0064221843687374755,0.6392785571142284,0.000046207915784177156
0.0064221843687374755,0.6412825651302605,0.000046205225590040255
0.0064221843687374755,0.6432865731462926,0.000046202534544362295
0.0064221843687374755,0.6452905811623246,0.000046199842647143274
0.0064221843687374755,0.6472945891783567,0.00004619714989798074
0.0064221843687374755,0.6492985971943888,0.00004619445629672203
0.0064221843687374755,0.6513026052104208,0.00004619176184325613
0.0064221843687374755,0.6533066132264529,0.00004618906653727772
0.0064221843687374755,0.655310621242485,0.00004618637037859252
0.0064221843687374755,0.657314629258517,0.00004618367336704787
0.0064221843687374755,0.6593186372745491,0.00004618097550240785
0.0064221843687374755,0.6613226452905812,0.00004617827678438102
0.0064221843687374755,0.6633266533066132,0.000046175577212925756
0.0064221843687374755,0.6653306613226453,0.00004617287678772286
0.0064221843687374755,0.6673346693386772,0.00004617017550855029
0.0064221843687374755,0.6693386773547093,0.00004616747337528315
0.0064221843687374755,0.6713426853707414,0.00004616477038776878
0.0064221843687374755,0.6733466933867734,0.000046162066545576974
0.0064221843687374755,0.6753507014028055,0.00004615936184867997
0.0064221843687374755,0.6773547094188376,0.000046156656296855725
0.0064221843687374755,0.6793587174348696,0.00004615394988986832
0.0064221843687374755,0.6813627254509017,0.00004615124262746795
0.0064221843687374755,0.6833667334669338,0.000046148534509529715
0.0064221843687374755,0.6853707414829658,0.00004614582553574831
0.0064221843687374755,0.6873747494989979,0.00004614311570609597
0.0064221843687374755,0.68937875751503,0.00004614040502018413
0.0064221843687374755,0.691382765531062,0.000046137693477832364
0.0064221843687374755,0.6933867735470941,0.00004613498107892966
0.0064221843687374755,0.6953907815631262,0.0000461322678231707
0.0064221843687374755,0.6973947895791582,0.000046129553710472226
0.0064221843687374755,0.6993987975951903,0.000046126838740431775
0.0064221843687374755,0.7014028056112224,0.00004612412291303547
0.0064221843687374755,0.7034068136272544,0.00004612140622793637
0.0064221843687374755,0.7054108216432865,0.0000461186886850512
0.0064221843687374755,0.7074148296593186,0.000046115970284088537
0.0064221843687374755,0.7094188376753506,0.00004611325102488184
0.0064221843687374755,0.7114228456913827,0.00004611053090715356
0.0064221843687374755,0.7134268537074148,0.00004610780993077879
0.0064221843687374755,0.7154308617234468,0.00004610508809554936
0.0064221843687374755,0.7174348697394789,0.00004610236540118773
0.0064221843687374755,0.719438877755511,0.000046099641847555106
0.0064221843687374755,0.721442885771543,0.000046096917434415574
0.0064221843687374755,0.7234468937875751,0.00004609419216154709
0.0064221843687374755,0.7254509018036072,0.00004609146602878311
0.0064221843687374755,0.7274549098196392,0.00004608873903588773
0.0064221843687374755,0.7294589178356713,0.00004608601118268052
0.0064221843687374755,0.7314629258517034,0.000046083282468883935
0.0064221843687374755,0.7334669338677354,0.00004608055289437307
0.0064221843687374755,0.7354709418837675,0.00004607782245887038
0.0064221843687374755,0.7374749498997996,0.00004607509116223707
0.0064221843687374755,0.7394789579158316,0.000046072359004195595
0.0064221843687374755,0.7414829659318637,0.000046069625984607177
0.0064221843687374755,0.7434869739478958,0.00004606689210322201
0.0064221843687374755,0.7454909819639278,0.0000460641573597903
0.0064221843687374755,0.7474949899799599,0.00004606142175428429
0.0064221843687374755,0.749498997995992,0.00004605868528628765
0.0064221843687374755,0.751503006012024,0.00004605594795566159
0.0064221843687374755,0.7535070140280561,0.00004605320976223959
0.0064221843687374755,0.7555110220440882,0.00004605047070575796
0.0064221843687374755,0.7575150300601202,0.00004604773078605018
0.0064221843687374755,0.7595190380761523,0.00004604499000286644
0.0064221843687374755,0.7615230460921844,0.00004604224835608184
0.0064221843687374755,0.7635270541082164,0.00004603950584537719
0.0064221843687374755,0.7655310621242485,0.0000460367624706276
0.0064221843687374755,0.7675350701402806,0.000046034018231569385
0.0064221843687374755,0.7695390781563125,0.00004603127312802213
0.0064221843687374755,0.7715430861723446,0.00004602852715980543
0.0064221843687374755,0.7735470941883766,0.000046025780326669485
0.0064221843687374755,0.7755511022044087,0.00004602303262844776
0.0064221843687374755,0.7775551102204408,0.00004602028406482106
0.0064221843687374755,0.7795591182364728,0.00004601753463569225
0.0064221843687374755,0.7815631262525049,0.00004601478434086703
0.0064221843687374755,0.783567134268537,0.00004601203318006786
0.0064221843687374755,0.785571142284569,0.000046009281153100434
0.0064221843687374755,0.7875751503006011,0.00004600652825972884
0.0064221843687374755,0.7895791583166332,0.00004600377449988369
0.0064221843687374755,0.7915831663326652,0.00004600101987316252
0.0064221843687374755,0.7935871743486973,0.00004599826437946819
0.0064221843687374755,0.7955911823647294,0.00004599550801856478
0.0064221843687374755,0.7975951903807614,0.00004599275079028575
0.0064221843687374755,0.7995991983967935,0.00004598999269436743
0.0064221843687374755,0.8016032064128256,0.00004598723373061553
0.0064221843687374755,0.8036072144288576,0.00004598447389879412
0.0064221843687374755,0.8056112224448897,0.00004598171319877831
0.0064221843687374755,0.8076152304609218,0.00004597895163029053
0.0064221843687374755,0.8096192384769538,0.000045976189193150385
0.0064221843687374755,0.8116232464929859,0.00004597342588709419
0.0064221843687374755,0.813627254509018,0.000045970661711969285
0.0064221843687374755,0.81563126252505,0.00004596789666755363
0.0064221843687374755,0.8176352705410821,0.00004596513075362518
0.0064221843687374755,0.8196392785571142,0.00004596236397000353
0.0064221843687374755,0.8216432865731462,0.0000459595963164805
0.0064221843687374755,0.8236472945891783,0.0000459568277928063
0.0064221843687374755,0.8256513026052104,0.000045954058398731124
0.0064221843687374755,0.8276553106212424,0.000045951288134185586
0.0064221843687374755,0.8296593186372745,0.00004594851699883662
0.0064221843687374755,0.8316633266533066,0.00004594574499251769
0.0064221843687374755,0.8336673346693386,0.000045942972115062264
0.0064221843687374755,0.8356713426853707,0.000045940198366206664
0.0064221843687374755,0.8376753507014028,0.00004593742374571497
0.0064221843687374755,0.8396793587174348,0.00004593464825349003
0.0064221843687374755,0.8416833667334669,0.00004593187188917103
0.0064221843687374755,0.843687374749499,0.00004592909465266082
0.0064221843687374755,0.845691382765531,0.00004592631654365409
0.0064221843687374755,0.8476953907815631,0.00004592353756208145
0.0064221843687374755,0.8496993987975952,0.000045920757707568205
0.0064221843687374755,0.8517034068136272,0.000045917976980086594
0.0064221843687374755,0.8537074148296593,0.000045915195379220286
0.0064221843687374755,0.8557114228456913,0.000045912412904941524
0.0064221843687374755,0.8577154308617234,0.000045909629556903364
0.0064221843687374755,0.8597194388777555,0.00004590684533500866
0.0064221843687374755,0.8617234468937875,0.000045904060238952105
0.0064221843687374755,0.8637274549098196,0.00004590127426865043
0.0064221843687374755,0.8657314629258517,0.000045898487423756684
0.0064221843687374755,0.8677354709418837,0.00004589569970407659
0.0064221843687374755,0.8697394789579158,0.000045892911109415846
0.0064221843687374755,0.8717434869739479,0.00004589012163966344
0.0064221843687374755,0.8737474949899798,0.0000458873312944863
0.0064221843687374755,0.8757515030060119,0.00004588454007369014
0.0064221843687374755,0.877755511022044,0.000045881747977163934
0.0064221843687374755,0.879759519038076,0.00004587895500460237
0.0064221843687374755,0.8817635270541081,0.0000458761611557279
0.0064221843687374755,0.8837675350701402,0.00004587336643052664
0.0064221843687374755,0.8857715430861722,0.00004587057082865165
0.0064221843687374755,0.8877755511022043,0.00004586777434990863
0.0064221843687374755,0.8897795591182364,0.00004586497699411718
0.0064221843687374755,0.8917835671342684,0.00004586217876104137
0.0064221843687374755,0.8937875751503005,0.00004585937965043141
0.0064221843687374755,0.8957915831663326,0.00004585657966216239
0.0064221843687374755,0.8977955911823646,0.00004585377879594288
0.0064221843687374755,0.8997995991983967,0.0000458509770516341
0.0064221843687374755,0.9018036072144288,0.00004584817442897238
0.0064221843687374755,0.9038076152304608,0.000045845370927721785
0.0064221843687374755,0.9058116232464929,0.00004584256654779906
0.0064221843687374755,0.907815631262525,0.00004583976128884337
0.0064221843687374755,0.909819639278557,0.000045836955150771463
0.0064221843687374755,0.9118236472945891,0.00004583414813322251
0.0064221843687374755,0.9138276553106212,0.00004583134023615487
0.0064221843687374755,0.9158316633266532,0.00004582853145923549
0.0064221843687374755,0.9178356713426853,0.000045825721802297825
0.0064221843687374755,0.9198396793587174,0.0000458229112650782
0.0064221843687374755,0.9218436873747494,0.00004582009984747948
0.0064221843687374755,0.9238476953907815,0.00004581728754919634
0.0064221843687374755,0.9258517034068136,0.000045814474369978986
0.0064221843687374755,0.9278557114228456,0.00004581166030973027
0.0064221843687374755,0.9298597194388777,0.0000458088453682004
0.0064221843687374755,0.9318637274549098,0.00004580602954512569
0.0064221843687374755,0.9338677354709418,0.00004580321284035349
0.0064221843687374755,0.9358717434869739,0.00004580039525366175
0.0064221843687374755,0.937875751503006,0.000045797576784800675
0.0064221843687374755,0.939879759519038,0.00004579475743358985
0.0064221843687374755,0.9418837675350701,0.00004579193719980723
0.0064221843687374755,0.9438877755511021,0.00004578911608324465
0.0064221843687374755,0.9458917835671342,0.000045786294083707824
0.0064221843687374755,0.9478957915831663,0.00004578347120091919
0.0064221843687374755,0.9498997995991983,0.00004578064743475385
0.0064221843687374755,0.9519038076152304,0.00004577782278496201
0.0064221843687374755,0.9539078156312625,0.00004577499725129386
0.0064221843687374755,0.9559118236472945,0.00004577217083356899
0.0064221843687374755,0.9579158316633266,0.000045769343531620876
0.0064221843687374755,0.9599198396793587,0.00004576651534518583
0.0064221843687374755,0.9619238476953907,0.00004576368627408345
0.0064221843687374755,0.9639278557114228,0.000045760856318008414
0.0064221843687374755,0.9659318637274549,0.000045758025476849706
0.0064221843687374755,0.9679358717434869,0.000045755193750371403
0.0064221843687374755,0.969939879759519,0.00004575236113830983
0.0064221843687374755,0.9719438877755511,0.00004574952764054008
0.0064221843687374755,0.9739478957915831,0.000045746693256798476
0.0064221843687374755,0.9759519038076151,0.00004574385798687686
0.0064221843687374755,0.9779559118236472,0.00004574102183046991
0.0064221843687374755,0.9799599198396792,0.00004573818478757763
0.0064221843687374755,0.9819639278557113,0.00004573534685781144
0.0064221843687374755,0.9839679358717434,0.00004573250804103257
0.0064221843687374755,0.9859719438877754,0.00004572966833700509
0.0064221843687374755,0.9879759519038075,0.00004572682774550696
0.0064221843687374755,0.9899799599198396,0.00004572398626631613
0.0064221843687374755,0.9919839679358716,0.00004572114389925219
0.0064221843687374755,0.9939879759519037,0.00004571830064410698
0.0064221843687374755,0.9959919839679358,0.000045715456500672325
0.0064221843687374755,0.9979959919839678,0.00004571261146869843
0.0064221843687374755,0.9999999999999999,0.00004570960710820193
0.0066225651302605215,0.0,0.000048671353616497326
0.0066225651302605215,0.002004008016032064,0.0000486688378044664
0.0066225651302605215,0.004008016032064128,0.000048666321168081006
0.0066225651302605215,0.0060120240480961915,0.00004866380370718848
0.0066225651302605215,0.008016032064128256,0.000048661285421608413
0.0066225651302605215,0.01002004008016032,0.00004865876631099386
0.0066225651302605215,0.012024048096192383,0.000048656246375275436
0.0066225651302605215,0.014028056112224447,0.00004865372561423109
0.0066225651302605215,0.01603206412825651,0.00004865120402766654
