b,lmax,fitness_difference
0.018244649298597197,0.2625250501002004,0.00015941505225851305
0.018244649298597197,0.26452905811623245,0.00015936392055709847
0.018244649298597197,0.2665330661322645,0.00015931278896111345
0.018244649298597197,0.2685370741482966,0.00015926165747068288
0.018244649298597197,0.27054108216432865,0.00015921052608580677
0.018244649298597197,0.2725450901803607,0.00015915939480641572
0.018244649298597197,0.2745490981963928,0.00015910826363262076
0.018244649298597197,0.27655310621242485,0.0001590571325644219
0.018244649298597197,0.2785571142284569,0.00015900600160184686
0.018244649298597197,0.280561122244489,0.00015895487074485404
0.018244649298597197,0.282565130260521,0.00015890373999356833
0.018244649298597197,0.28456913827655306,0.00015885260934789258
0.018244649298597197,0.2865731462925851,0.00015880147880793782
0.018244649298597197,0.2885771543086172,0.00015875034837369018
0.018244649298597197,0.29058116232464926,0.00015869921804514964
0.018244649298597197,0.2925851703406813,0.00015864808782233009
0.018244649298597197,0.2945891783567134,0.00015859695770534254
0.018244649298597197,0.29659318637274545,0.00015854582769408987
0.018244649298597197,0.2985971943887775,0.00015849469778862757
0.018244649298597197,0.3006012024048096,0.00015844356798902504
0.018244649298597197,0.30260521042084165,0.0001583924382952545
0.018244649298597197,0.3046092184368737,0.00015834130870732988
0.018244649298597197,0.3066132264529058,0.00015829017922527888
0.018244649298597197,0.30861723446893785,0.0001582390498491848
0.018244649298597197,0.3106212424849699,0.00015818792057897824
0.018244649298597197,0.312625250501002,0.00015813679141467307
0.018244649298597197,0.31462925851703405,0.00015808566235636645
0.018244649298597197,0.3166332665330661,0.0001580345334040445
0.018244649298597197,0.3186372745490982,0.0001579834045577072
0.018244649298597197,0.32064128256513025,0.00015793227581738234
0.018244649298597197,0.3226452905811623,0.00015788114718308377
0.018244649298597197,0.3246492985971944,0.000157830018654867
0.018244649298597197,0.32665330661322645,0.00015777889023267655
0.018244649298597197,0.3286573146292585,0.00015772776191659565
0.018244649298597197,0.3306613226452906,0.0001576766337066382
0.018244649298597197,0.33266533066132264,0.00015762550560283195
0.018244649298597197,0.33466933867735466,0.00015757437760516302
0.018244649298597197,0.3366733466933867,0.00015752324971368692
0.018244649298597197,0.3386773547094188,0.00015747212192836202
0.018244649298597197,0.34068136272545085,0.00015742099424924383
0.018244649298597197,0.3426853707414829,0.00015736986667637398
0.018244649298597197,0.344689378757515,0.00015731873920975248
0.018244649298597197,0.34669338677354705,0.00015726761184935156
0.018244649298597197,0.3486973947895791,0.00015721648459529614
0.018244649298597197,0.3507014028056112,0.00015716535744748905
0.018244649298597197,0.35270541082164325,0.0001571142304060552
0.018244649298597197,0.3547094188376753,0.00015706310347092522
0.018244649298597197,0.3567134268537074,0.00015701197664216848
0.018244649298597197,0.35871743486973945,0.00015696084991982662
0.018244649298597197,0.3607214428857715,0.00015690972330381636
0.018244649298597197,0.3627254509018036,0.00015685859679424874
0.018244649298597197,0.36472945891783565,0.00015680747039112375
0.018244649298597197,0.3667334669338677,0.0001567563440944969
0.018244649298597197,0.3687374749498998,0.0001567052179043127
0.018244649298597197,0.37074148296593185,0.00015665409182059886
0.018244649298597197,0.3727454909819639,0.0001566029658433693
0.018244649298597197,0.374749498997996,0.00015655183997272115
0.018244649298597197,0.37675350701402804,0.00015650071420858502
0.018244649298597197,0.3787575150300601,0.00015644958855105806
0.018244649298597197,0.3807615230460922,0.00015639846300015414
0.018244649298597197,0.38276553106212424,0.00015634733755580388
0.018244649298597197,0.38476953907815625,0.00015629621221806278
0.018244649298597197,0.3867735470941883,0.00015624508698697248
0.018244649298597197,0.3887775551102204,0.00015619396186256074
0.018244649298597197,0.39078156312625245,0.00015614283684481367
0.018244649298597197,0.3927855711422845,0.00015609171193377291
0.018244649298597197,0.3947895791583166,0.00015604058712945235
0.018244649298597197,0.39679358717434865,0.00015598946243192136
0.018244649298597197,0.3987975951903807,0.00015593833784104116
0.018244649298597197,0.4008016032064128,0.0001558872133570477
0.018244649298597197,0.40280561122244485,0.00015583608897974666
0.018244649298597197,0.4048096192384769,0.00015578496470933234
0.018244649298597197,0.406813627254509,0.0001557338405457076
0.018244649298597197,0.40881763527054105,0.0001556827164889557
0.018244649298597197,0.4108216432865731,0.00015563159253902115
0.018244649298597197,0.4128256513026052,0.00015558046869605657
0.018244649298597197,0.41482965931863724,0.00015552934495990933
0.018244649298597197,0.4168336673346693,0.00015547822133074596
0.018244649298597197,0.4188376753507014,0.00015542709780849706
0.018244649298597197,0.42084168336673344,0.0001553759743932459
0.018244649298597197,0.4228456913827655,0.00015532485108490923
0.018244649298597197,0.4248496993987976,0.00015527372788365357
0.018244649298597197,0.42685370741482964,0.00015522260478931238
0.018244649298597197,0.4288577154308617,0.00015517148180210771
0.018244649298597197,0.4308617234468938,0.0001551203589219008
0.018244649298597197,0.43286573146292584,0.00015506923614877488
0.018244649298597197,0.4348697394789579,0.0001550181134827161
0.018244649298597197,0.4368737474949899,0.0001549669909237661
0.018244649298597197,0.438877755511022,0.00015491586847198036
0.018244649298597197,0.44088176352705405,0.00015486474612733114
0.018244649298597197,0.4428857715430861,0.00015481362388980457
0.018244649298597197,0.4448897795591182,0.00015476250175951167
0.018244649298597197,0.44689378757515025,0.00015471137973638305
0.018244649298597197,0.4488977955911823,0.0001546602578204742
0.018244649298597197,0.4509018036072144,0.0001546091360118268
0.018244649298597197,0.45290581162324645,0.00015455801431039917
0.018244649298597197,0.4549098196392785,0.00015450689271624685
0.018244649298597197,0.4569138276553106,0.0001544557712294392
0.018244649298597197,0.45891783567134264,0.00015440464984985136
0.018244649298597197,0.4609218436873747,0.00015435352857763596
0.018244649298597197,0.4629258517034068,0.00015430240741277912
0.018244649298597197,0.46492985971943884,0.0001542512863553086
0.018244649298597197,0.4669338677354709,0.00015420016540515502
0.018244649298597197,0.468937875751503,0.00015414904456245715
0.018244649298597197,0.47094188376753504,0.00015409792382713172
0.018244649298597197,0.4729458917835671,0.00015404680319928976
0.018244649298597197,0.4749498997995992,0.00015399568267886188
0.018244649298597197,0.47695390781563124,0.00015394456226591746
0.018244649298597197,0.4789579158316633,0.0001538934419604565
0.018244649298597197,0.48096192384769537,0.00015384232176254842
0.018244649298597197,0.48296593186372744,0.0001537912016721099
0.018244649298597197,0.4849699398797595,0.00015374008168921038
0.018244649298597197,0.48697394789579157,0.00015368896181394698
0.018244649298597197,0.4889779559118236,0.00015363784204618092
0.018244649298597197,0.49098196392785565,0.00015358672238605098
0.018244649298597197,0.4929859719438877,0.00015353560283354328
0.018244649298597197,0.4949899799599198,0.0001534844833886856
0.018244649298597197,0.49699398797595185,0.00015343336405145014
0.018244649298597197,0.4989979959919839,0.00015338224482187857
0.018244649298597197,0.501002004008016,0.0001533311257000125
0.018244649298597197,0.503006012024048,0.00015328000668586583
0.018244649298597197,0.5050100200400801,0.00015322888777943855
0.018244649298597197,0.5070140280561122,0.0001531777689807029
0.018244649298597197,0.5090180360721442,0.0001531266502897699
0.018244649298597197,0.5110220440881763,0.00015307553170658406
0.018244649298597197,0.5130260521042084,0.00015302441323122862
0.018244649298597197,0.5150300601202404,0.00015297329486371747
0.018244649298597197,0.5170340681362725,0.00015292217660393959
0.018244649298597197,0.5190380761523046,0.0001528710584520615
0.018244649298597197,0.5210420841683366,0.0001528199404080277
0.018244649298597197,0.5230460921843687,0.00015276882247197698
0.018244649298597197,0.5250501002004008,0.00015271770464370116
0.018244649298597197,0.5270541082164328,0.0001526665869234084
0.018244649298597197,0.5290581162324649,0.00015261546931101544
0.018244649298597197,0.531062124248497,0.00015256435180659167
0.018244649298597197,0.533066132264529,0.00015251323441015097
0.018244649298597197,0.5350701402805611,0.00015246211712169333
0.018244649298597197,0.5370741482965932,0.00015241099994128815
0.018244649298597197,0.5390781563126252,0.00015235988286885216
0.018244649298597197,0.5410821643286573,0.0001523087659044825
0.018244649298597197,0.5430861723446894,0.00015225764904813754
0.018244649298597197,0.5450901803607214,0.0001522065322999283
0.018244649298597197,0.5470941883767535,0.00015215541565974378
0.018244649298597197,0.5490981963927856,0.0001521042991277366
0.018244649298597197,0.5511022044088176,0.0001520531827038235
0.018244649298597197,0.5531062124248497,0.00015200206638808778
0.018244649298597197,0.5551102204408818,0.00015195095018041838
0.018244649298597197,0.5571142284569138,0.000151899834081079
0.018244649298597197,0.5591182364729459,0.00015184871808986145
0.018244649298597197,0.561122244488978,0.00015179760220689065
0.018244649298597197,0.56312625250501,0.0001517464864320972
0.018244649298597197,0.565130260521042,0.00015169537076560602
0.018244649298597197,0.567134268537074,0.00015164425520733382
0.018244649298597197,0.5691382765531061,0.00015159313975743327
0.018244649298597197,0.5711422845691382,0.00015154202441580722
0.018244649298597197,0.5731462925851702,0.0001514909091824418
0.018244649298597197,0.5751503006012023,0.00015143979405748964
0.018244649298597197,0.5771543086172344,0.00015138867904088138
0.018244649298597197,0.5791583166332664,0.00015133756413263089
0.018244649298597197,0.5811623246492985,0.00015128644933275204
0.018244649298597197,0.5831663326653306,0.0001512353346413281
0.018244649298597197,0.5851703406813626,0.0001511842200582897
0.018244649298597197,0.5871743486973947,0.00015113310558372006
0.018244649298597197,0.5891783567134268,0.00015108199121759147
0.018244649298597197,0.5911823647294588,0.00015103087695998718
0.018244649298597197,0.5931863727454909,0.00015097976281082393
0.018244649298597197,0.595190380761523,0.00015092864877015721
0.018244649298597197,0.597194388777555,0.00015087753483804256
0.018244649298597197,0.5991983967935871,0.00015082642101449384
0.018244649298597197,0.6012024048096192,0.00015077530729949717
0.018244649298597197,0.6032064128256512,0.00015072419369306644
0.018244649298597197,0.6052104208416833,0.00015067308019527104
0.018244649298597197,0.6072144288577154,0.00015062196680605544
0.018244649298597197,0.6092184368737474,0.00015057085352547517
0.018244649298597197,0.6112224448897795,0.0001505197403535996
0.018244649298597197,0.6132264529058116,0.00015046862729031774
0.018244649298597197,0.6152304609218436,0.00015041751433571282
0.018244649298597197,0.6172344689378757,0.00015036640148981262
0.018244649298597197,0.6192384769539078,0.00015031528875271427
0.018244649298597197,0.6212424849699398,0.00015026417612426513
0.018244649298597197,0.6232464929859719,0.00015021306360454845
0.018244649298597197,0.625250501002004,0.00015016195119366138
0.018244649298597197,0.627254509018036,0.00015011083889154841
0.018244649298597197,0.6292585170340681,0.00015005972669820955
0.018244649298597197,0.6312625250501002,0.00015000861461372805
0.018244649298597197,0.6332665330661322,0.0001499575026380623
0.018244649298597197,0.6352705410821643,0.00014990639077124002
0.018244649298597197,0.6372745490981964,0.00014985527901333062
0.018244649298597197,0.6392785571142284,0.0001498041673642786
0.018244649298597197,0.6412825651302605,0.00014975305582409781
0.018244649298597197,0.6432865731462926,0.0001497019443928438
0.018244649298597197,0.6452905811623246,0.00014965083307054428
0.018244649298597197,0.6472945891783567,0.0001495997218571854
0.018244649298597197,0.6492985971943888,0.00014954861075282266
0.018244649298597197,0.6513026052104208,0.00014949749975742832
0.018244649298597197,0.6533066132264529,0.00014944638887101624
0.018244649298597197,0.655310621242485,0.00014939527809368358
0.018244649298597197,0.657314629258517,0.00014934416742537482
0.018244649298597197,0.6593186372745491,0.0001492930568660622
0.018244649298597197,0.6613226452905812,0.00014924194641584287
0.018244649298597197,0.6633266533066132,0.00014919083607473071
0.018244649298597197,0.6653306613226453,0.0001491397258427396
0.018244649298597197,0.6673346693386772,0.00014908861571985565
0.018244649298597197,0.6693386773547093,0.0001490375057061205
0.018244649298597197,0.6713426853707414,0.00014898639580153417
0.018244649298597197,0.6733466933867734,0.000148935286006055
0.018244649298597197,0.6753507014028055,0.00014888417631984951
0.018244649298597197,0.6773547094188376,0.00014883306674277896
0.018244649298597197,0.6793587174348696,0.00014878195727496824
0.018244649298597197,0.6813627254509017,0.00014873084791636182
0.018244649298597197,0.6833667334669338,0.00014867973866705686
0.018244649298597197,0.6853707414829658,0.00014862862952701172
0.018244649298597197,0.6873747494989979,0.00014857752049621253
0.018244649298597197,0.68937875751503,0.00014852641157472868
0.018244649298597197,0.691382765531062,0.00014847530276261567
0.018244649298597197,0.6933867735470941,0.00014842419405979024
0.018244649298597197,0.6953907815631262,0.00014837308546632177
0.018244649298597197,0.6973947895791582,0.00014832197698222416
0.018244649298597197,0.6993987975951903,0.00014827086860749739
0.018244649298597197,0.7014028056112224,0.00014821976034221085
0.018244649298597197,0.7034068136272544,0.0001481686521863229
0.018244649298597197,0.7054108216432865,0.00014811754413984746
0.018244649298597197,0.7074148296593186,0.00014806643620288162
0.018244649298597197,0.7094188376753506,0.00014801532837528664
0.018244649298597197,0.7114228456913827,0.0001479642206572429
0.018244649298597197,0.7134268537074148,0.00014791311304866717
0.018244649298597197,0.7154308617234468,0.00014786200554964268
0.018244649298597197,0.7174348697394789,0.00014781089816012782
0.018244649298597197,0.719438877755511,0.0001477597908801781
0.018244649298597197,0.721442885771543,0.0001477086837097935
0.018244649298597197,0.7234468937875751,0.0001476575766489463
0.018244649298597197,0.7254509018036072,0.0001476064696977336
0.018244649298597197,0.7274549098196392,0.00014755536285614157
0.018244649298597197,0.7294589178356713,0.0001475042561241563
0.018244649298597197,0.7314629258517034,0.00014745314950187494
0.018244649298597197,0.7334669338677354,0.00014740204298914483
0.018244649298597197,0.7354709418837675,0.00014735093658618803
0.018244649298597197,0.7374749498997996,0.00014729983029287963
0.018244649298597197,0.7394789579158316,0.00014724872410933065
0.018244649298597197,0.7414829659318637,0.00014719761803544396
0.018244649298597197,0.7434869739478958,0.00014714651207131668
0.018244649298597197,0.7454909819639278,0.00014709540621701822
0.018244649298597197,0.7474949899799599,0.00014704430047238204
0.018244649298597197,0.749498997995992,0.0001469931948375608
0.018244649298597197,0.751503006012024,0.00014694208931259611
0.018244649298597197,0.7535070140280561,0.00014689098389744637
0.018244649298597197,0.7555110220440882,0.00014683987859212544
0.018244649298597197,0.7575150300601202,0.00014678877339667495
0.018244649298597197,0.7595190380761523,0.00014673766831101165
0.018244649298597197,0.7615230460921844,0.0001466865633353298
0.018244649298597197,0.7635270541082164,0.00014663545846949066
0.018244649298597197,0.7655310621242485,0.00014658435371366074
0.018244649298597197,0.7675350701402806,0.0001465332490676874
0.018244649298597197,0.7695390781563125,0.00014648214453166775
0.018244649298597197,0.7715430861723446,0.00014643104010562957
0.018244649298597197,0.7735470941883766,0.00014637993578957287
0.018244649298597197,0.7755511022044087,0.00014632883158348375
0.018244649298597197,0.7775551102204408,0.00014627772748747325
0.018244649298597197,0.7795591182364728,0.00014622662350144422
0.018244649298597197,0.7815631262525049,0.00014617551962546604
0.018244649298597197,0.783567134268537,0.0001461244158595526
0.018244649298597197,0.785571142284569,0.0001460733122037594
0.018244649298597197,0.7875751503006011,0.00014602220865798932
0.018244649298597197,0.7895791583166332,0.00014597110522235335
0.018244649298597197,0.7915831663326652,0.0001459200018968515
0.018244649298597197,0.7935871743486973,0.00014586889868149766
0.018244649298597197,0.7955911823647294,0.00014581779557627794
0.018244649298597197,0.7975951903807614,0.00014576669258120623
0.018244649298597197,0.7995991983967935,0.0001457155896964074
0.018244649298597197,0.8016032064128256,0.0001456644869217566
0.018244649298597197,0.8036072144288576,0.00014561338425729542
0.018244649298597197,0.8056112224448897,0.00014556228170310714
0.018244649298597197,0.8076152304609218,0.00014551117925919177
0.018244649298597197,0.8096192384769538,0.00014546007692549379
0.018244649298597197,0.8116232464929859,0.00014540897470209646
0.018244649298597197,0.813627254509018,0.00014535787258895816
0.018244649298597197,0.81563126252505,0.00014530677058620378
0.018244649298597197,0.8176352705410821,0.00014525566869376394
0.018244649298597197,0.8196392785571142,0.00014520456691163863
0.018244649298597197,0.8216432865731462,0.00014515346523989725
0.018244649298597197,0.8236472945891783,0.00014510236367848428
0.018244649298597197,0.8256513026052104,0.00014505126222749687
0.018244649298597197,0.8276553106212424,0.00014500016088692114
0.018244649298597197,0.8296593186372745,0.00014494905965672933
0.018244649298597197,0.8316633266533066,0.00014489795853703247
0.018244649298597197,0.8336673346693386,0.0001448468575277334
0.018244649298597197,0.8356713426853707,0.0001447957566289293
0.018244649298597197,0.8376753507014028,0.00014474465584059237
0.018244649298597197,0.8396793587174348,0.00014469355516277815
0.018244649298597197,0.8416833667334669,0.00014464245459543112
0.018244649298597197,0.843687374749499,0.00014459135413869006
0.018244649298597197,0.845691382765531,0.00014454025379240232
0.018244649298597197,0.8476953907815631,0.00014448915355673442
0.018244649298597197,0.8496993987975952,0.00014443805343163085
0.018244649298597197,0.8517034068136272,0.00014438695341709162
0.018244649298597197,0.8537074148296593,0.00014433585351318612
0.018244649298597197,0.8557114228456913,0.0001442847537198727
0.018244649298597197,0.8577154308617234,0.00014423365403723465
0.018244649298597197,0.8597194388777555,0.00014418255446518868
0.018244649298597197,0.8617234468937875,0.00014413145500388747
0.018244649298597197,0.8637274549098196,0.0001440803556532616
0.018244649298597197,0.8657314629258517,0.00014402925641329722
0.018244649298597197,0.8677354709418837,0.00014397815728402208
0.018244649298597197,0.8697394789579158,0.00014392705826551944
0.018244649298597197,0.8717434869739479,0.00014387595935774766
0.018244649298597197,0.8737474949899798,0.0001438248605607345
0.018244649298597197,0.8757515030060119,0.00014377376187448
0.018244649298597197,0.877755511022044,0.0001437226632990396
0.018244649298597197,0.879759519038076,0.0001436715648343856
0.018244649298597197,0.8817635270541081,0.00014362046648053184
0.018244649298597197,0.8837675350701402,0.00014356936823751998
0.018244649298597197,0.8857715430861722,0.00014351827010539164
0.018244649298597197,0.8877755511022043,0.0001434671720841052
0.018244649298597197,0.8897795591182364,0.0001434160741736884
0.018244649298597197,0.8917835671342684,0.00014336497637418288
0.018244649298597197,0.8937875751503005,0.0001433138786855609
0.018244649298597197,0.8957915831663326,0.0001432627811078918
0.018244649298597197,0.8977955911823646,0.00014321168364110626
0.018244649298597197,0.8997995991983967,0.00014316058628535688
0.018244649298597197,0.9018036072144288,0.00014310948904053267
0.018244649298597197,0.9038076152304608,0.00014305839190667524
0.018244649298597197,0.9058116232464929,0.00014300729488384012
0.018244649298597197,0.907815631262525,0.0001429561979720273
0.018244649298597197,0.909819639278557,0.0001429051011712229
0.018244649298597197,0.9118236472945891,0.00014285400448146857
0.018244649298597197,0.9138276553106212,0.00014280290790279204
0.018244649298597197,0.9158316633266532,0.00014275181143517945
0.018244649298597197,0.9178356713426853,0.00014270071507858917
0.018244649298597197,0.9198396793587174,0.00014264961883318772
0.018244649298597197,0.9218436873747494,0.0001425985226988502
0.018244649298597197,0.9238476953907815,0.00014254742667568765
0.018244649298597197,0.9258517034068136,0.00014249633076364454
0.018244649298597197,0.9278557114228456,0.0001424452349627764
0.018244649298597197,0.9298597194388777,0.00014239413927309708
0.018244649298597197,0.9318637274549098,0.00014234304369455109
0.018244649298597197,0.9338677354709418,0.00014229194822726332
0.018244649298597197,0.9358717434869739,0.00014224085287119215
0.018244649298597197,0.937875751503006,0.00014218975762639308
0.018244649298597197,0.939879759519038,0.00014213866249276896
0.018244649298597197,0.9418837675350701,0.0001420875674704447
0.018244649298597197,0.9438877755511021,0.0001420364725594203
0.018244649298597197,0.9458917835671342,0.00014198537775965414
0.018244649298597197,0.9478957915831663,0.00014193428307122946
0.018244649298597197,0.9498997995991983,0.00014188318849411852
0.018244649298597197,0.9519038076152304,0.00014183209402834906
0.018244649298597197,0.9539078156312625,0.00014178099967389335
0.018244649298597197,0.9559118236472945,0.00014172990543083464
0.018244649298597197,0.9579158316633266,0.00014167881129917292
0.018244649298597197,0.9599198396793587,0.00014162771727888046
0.018244649298597197,0.9619238476953907,0.0001415766233700405
0.018244649298597197,0.9639278557114228,0.00014152552957259756
0.018244649298597197,0.9659318637274549,0.0001414744358865655
0.018244649298597197,0.9679358717434869,0.00014142334231202758
0.018244649298597197,0.969939879759519,0.0001413722488489838
0.018244649298597197,0.9719438877755511,0.0001413211554973648
0.018244649298597197,0.9739478957915831,0.00014127006225726768
0.018244649298597197,0.9759519038076151,0.00014121896912866472
0.018244649298597197,0.9779559118236472,0.0001411678761116253
0.018244649298597197,0.9799599198396792,0.00014111678320613552
0.018244649298597197,0.9819639278557113,0.00014106569041215378
0.018244649298597197,0.9839679358717434,0.0001410145977297772
0.018244649298597197,0.9859719438877754,0.00014096350515901968
0.018244649298597197,0.9879759519038075,0.00014091241269979793
0.018244649298597197,0.9899799599198396,0.00014086132035218135
0.018244649298597197,0.9919839679358716,0.00014081022811621158
0.018244649298597197,0.9939879759519037,0.00014075913599191636
0.018244649298597197,0.9959919839679358,0.00014070804397926795
0.018244649298597197,0.9979959919839678,0.00014065695207823858
0.018244649298597197,0.9999999999999999,0.000140608699118569
0.018445030060120243,0.0,0.000168551428059438
0.018445030060120243,0.002004008016032064,0.00016849961060791396
0.018445030060120243,0.004008016032064128,0.00016844779326991022
0.018445030060120243,0.0060120240480961915,0.00016839597604542678
0.018445030060120243,0.008016032064128256,0.00016834415893451915
0.018445030060120243,0.01002004008016032,0.00016829234193717346
0.018445030060120243,0.012024048096192383,0.00016824052505343134
0.018445030060120243,0.014028056112224447,0.00016818870828327892
0.018445030060120243,0.01603206412825651,0.00016813689162679946
0.018445030060120243,0.018036072144288574,0.00016808507508393744
0.018445030060120243,0.02004008016032064,0.00016803325865481777
0.018445030060120243,0.022044088176352703,0.0001679814423392878
0.018445030060120243,0.024048096192384766,0.0001679296261375557
0.018445030060120243,0.026052104208416832,0.00016787781004956592
0.018445030060120243,0.028056112224448895,0.00016782599407523524
0.018445030060120243,0.03006012024048096,0.00016777417821474405
0.018445030060120243,0.03206412825651302,0.00016772236246810623
0.018445030060120243,0.03406813627254509,0.00016767054683522464
0.018445030060120243,0.03607214428857715,0.0001676187313161409
0.018445030060120243,0.038076152304609215,0.0001675669159109383
0.018445030060120243,0.04008016032064128,0.0001675151006196307
0.018445030060120243,0.04208416833667334,0.0001674632854422181
0.018445030060120243,0.044088176352705406,0.000167411470378645
0.018445030060120243,0.04609218436873747,0.00016735965542911957
0.018445030060120243,0.04809619238476953,0.00016730784059347525
0.018445030060120243,0.0501002004008016,0.0001672560258718786
0.018445030060120243,0.052104208416833664,0.00016720421126405205
0.018445030060120243,0.05410821643286573,0.00016715239677039806
0.018445030060120243,0.05611222444889779,0.000167100582390875
0.018445030060120243,0.058116232464929855,0.00016704876812523306
0.018445030060120243,0.06012024048096192,0.00016699695397366654
0.018445030060120243,0.06212424849699398,0.00016694513993623095
0.018445030060120243,0.06412825651302605,0.00016689332601289852
0.018445030060120243,0.06613226452905811,0.00016684151220368315
0.018445030060120243,0.06813627254509018,0.00016678969850862646
0.018445030060120243,0.07014028056112225,0.00016673788492777009
0.018445030060120243,0.0721442885771543,0.00016668607146103076
0.018445030060120243,0.07414829659318636,0.00016663425810853338
0.018445030060120243,0.07615230460921843,0.0001665824448703196
0.018445030060120243,0.0781563126252505,0.00016653063174626448
0.018445030060120243,0.08016032064128256,0.00016647881873643744
0.018445030060120243,0.08216432865731463,0.000166427005841005
0.018445030060120243,0.08416833667334668,0.00016637519305973125
0.018445030060120243,0.08617234468937875,0.00016632338039290762
0.018445030060120243,0.08817635270541081,0.00016627156784032593
0.018445030060120243,0.09018036072144288,0.00016621975540213885
0.018445030060120243,0.09218436873747494,0.000166167943078388
0.018445030060120243,0.09418837675350701,0.00016611613086897625
0.018445030060120243,0.09619238476953906,0.00016606431877394523
0.018445030060120243,0.09819639278557113,0.00016601250679340596
0.018445030060120243,0.1002004008016032,0.00016596069492733068
0.018445030060120243,0.10220440881763526,0.00016590888317566388
0.018445030060120243,0.10420841683366733,0.0001658570715385166
0.018445030060120243,0.1062124248496994,0.00016580526001587492
0.018445030060120243,0.10821643286573146,0.00016575344860778052
0.018445030060120243,0.11022044088176351,0.0001657016373142195
0.018445030060120243,0.11222444889779558,0.00016564982613526125
0.018445030060120243,0.11422845691382764,0.00016559801507085026
0.018445030060120243,0.11623246492985971,0.00016554620412102816
0.018445030060120243,0.11823647294589178,0.0001654943932858921
0.018445030060120243,0.12024048096192384,0.00016544258256538658
0.018445030060120243,0.1222444889779559,0.0001653907719594977
0.018445030060120243,0.12424849699398796,0.00016533896146835037
0.018445030060120243,0.12625250501002003,0.00016528715109184744
0.018445030060120243,0.1282565130260521,0.00016523534083015545
0.018445030060120243,0.13026052104208416,0.00016518353068306624
0.018445030060120243,0.13226452905811623,0.0001651317206508296
0.018445030060120243,0.1342685370741483,0.00016507991073334838
0.018445030060120243,0.13627254509018036,0.00016502810093066422
0.018445030060120243,0.13827655310621242,0.00016497629124276325
0.018445030060120243,0.1402805611222445,0.00016492448166970097
0.018445030060120243,0.14228456913827653,0.0001648726722115329
0.018445030060120243,0.1442885771543086,0.00016482086286818964
0.018445030060120243,0.14629258517034066,0.0001647690536397406
0.018445030060120243,0.14829659318637273,0.00016471724452619962
0.018445030060120243,0.1503006012024048,0.00016466543552767776
0.018445030060120243,0.15230460921843686,0.0001646136266439946
0.018445030060120243,0.15430861723446893,0.00016456181787533053
0.018445030060120243,0.156312625250501,0.00016451000922164394
0.018445030060120243,0.15831663326653306,0.0001644582006828793
0.018445030060120243,0.16032064128256512,0.00016440639225920317
0.018445030060120243,0.1623246492985972,0.00016435458395053226
0.018445030060120243,0.16432865731462926,0.00016430277575696373
0.018445030060120243,0.16633266533066132,0.00016425096767849756
0.018445030060120243,0.16833667334669336,0.00016419915971503662
0.018445030060120243,0.17034068136272543,0.00016414735186673357
0.018445030060120243,0.1723446893787575,0.00016409554413354677
0.018445030060120243,0.17434869739478956,0.00016404373651551785
0.018445030060120243,0.17635270541082163,0.00016399192901267456
0.018445030060120243,0.1783567134268537,0.00016394012162500304
0.018445030060120243,0.18036072144288576,0.00016388831435276696
0.018445030060120243,0.18236472945891782,0.00016383650719527243
0.018445030060120243,0.1843687374749499,0.00016378470015326885
0.018445030060120243,0.18637274549098196,0.00016373289322656193
0.018445030060120243,0.18837675350701402,0.00016368108641511003
0.018445030060120243,0.1903807615230461,0.00016362927971894092
0.018445030060120243,0.19238476953907813,0.00016357747313809623
0.018445030060120243,0.1943887775551102,0.00016352566667257595
0.018445030060120243,0.19639278557114226,0.00016347386032242173
0.018445030060120243,0.19839679358717432,0.00016342205408763355
0.018445030060120243,0.2004008016032064,0.00016337024796821142
0.018445030060120243,0.20240480961923846,0.0001633184419642525
0.018445030060120243,0.20440881763527052,0.00016326663607568737
0.018445030060120243,0.2064128256513026,0.00016321483030257156
0.018445030060120243,0.20841683366733466,0.00016316302464491894
0.018445030060120243,0.21042084168336672,0.0001631112191027434
0.018445030060120243,0.2124248496993988,0.00016305941367608656
0.018445030060120243,0.21442885771543085,0.00016300760836486516
0.018445030060120243,0.21643286573146292,0.00016295580316930125
0.018445030060120243,0.21843687374749496,0.00016290399808926992
0.018445030060120243,0.22044088176352702,0.00016285219312474342
0.018445030060120243,0.2224448897795591,0.000162800388275805
0.018445030060120243,0.22444889779559116,0.00016274858354253796
0.018445030060120243,0.22645290581162322,0.00016269677892484513
0.018445030060120243,0.2284569138276553,0.0001626449744228653
0.018445030060120243,0.23046092184368736,0.0001625931700365013
0.018445030060120243,0.23246492985971942,0.00016254136576578093
0.018445030060120243,0.2344689378757515,0.00016248956161077355
0.018445030060120243,0.23647294589178355,0.00016243775757154855
0.018445030060120243,0.23847695390781562,0.00016238595364795327
0.018445030060120243,0.24048096192384769,0.0001623341498401959
0.018445030060120243,0.24248496993987975,0.0001622823461482209
0.018445030060120243,0.2444889779559118,0.00016223054257200054
0.018445030060120243,0.24649298597194386,0.0001621787391115903
0.018445030060120243,0.24849699398797592,0.0001621269357670041
0.018445030060120243,0.250501002004008,0.00016207513253826966
0.018445030060120243,0.25250501002004005,0.00016202332942534536
0.018445030060120243,0.2545090180360721,0.0001619715264283561
0.018445030060120243,0.2565130260521042,0.00016191972354726025
0.018445030060120243,0.25851703406813625,0.00016186792078207168
0.018445030060120243,0.2605210420841683,0.0001618161181327904
0.018445030060120243,0.2625250501002004,0.00016176431559949966
