b,lmax,fitness_difference
0.00001,0.33668341708542715,8.79859973768049e-9
0.00001,0.3417085427135678,8.732009559864196e-9
0.00001,0.34673366834170855,8.66541932653675e-9
0.00001,0.35175879396984927,8.59882937076506e-9
0.00001,0.35678391959798994,8.532239303971068e-9
0.00001,0.36180904522613067,8.465649237177075e-9
0.00001,0.36683417085427134,8.399059225894234e-9
0.00001,0.37185929648241206,8.332468881544486e-9
0.00001,0.3768844221105528,8.265879036795099e-9
0.00001,0.38190954773869346,8.199289081023409e-9
0.00001,0.3869346733668342,8.132699125251719e-9
0.00001,0.3919597989949749,8.066108947435424e-9
0.00001,0.3969849246231156,7.99951882513028e-9
0.00001,0.4020100502512563,7.932929035892045e-9
0.00001,0.40703517587939697,7.86633885807575e-9
0.00001,0.4120603015075377,7.79974890230406e-9
0.00001,0.4170854271356784,7.73315894653237e-9
0.00001,0.4221105527638191,7.666569101782983e-9
0.00001,0.4271356783919598,7.59997897947784e-9
0.00001,0.4321608040201005,7.533389134728452e-9
0.00001,0.4371859296482412,7.466799345490216e-9
0.00001,0.44221105527638194,7.4002092231850725e-9
0.00001,0.4472361809045226,7.333619378435685e-9
0.00001,0.45226130653266333,7.267029533686298e-9
0.00001,0.457286432160804,7.2004394668923055e-9
0.00001,0.4623115577889447,7.133849677654069e-9
0.00001,0.46733668341708545,7.06725972188238e-9
0.00001,0.4723618090452261,7.000669821621841e-9
0.00001,0.47738693467336685,6.934080032383605e-9
0.00001,0.4824120603015075,6.8674904096788225e-9
0.00001,0.48743718592964824,6.800900509418284e-9
0.00001,0.49246231155778897,6.734310664668897e-9
0.00001,0.49748743718592964,6.667720819919509e-9
0.00001,0.5025125628140703,6.601131030681273e-9
0.00001,0.507537688442211,6.5345413524653395e-9
0.00001,0.5125628140703518,6.467951618738255e-9
0.00001,0.5175879396984925,6.4013618295000185e-9
0.00001,0.5226130653266332,6.3347720402617824e-9
0.00001,0.5276381909547738,6.268182028978941e-9
0.00001,0.5326633165829145,6.2015922952518565e-9
0.00001,0.5376884422110553,6.1350027835693766e-9
0.00001,0.542713567839196,6.0684129943311405e-9
0.00001,0.5477386934673367,6.001823427137509e-9
0.00001,0.5527638190954774,5.935233582388122e-9
0.00001,0.5577889447236181,5.8686439596833395e-9
0.00001,0.5628140703517588,5.802054170445103e-9
0.00001,0.5678391959798995,5.73546449222917e-9
0.00001,0.5728643216080402,5.6688749250355386e-9
0.00001,0.577889447236181,5.602285302330756e-9
0.00001,0.5829145728643216,5.5356956241148225e-9
0.00001,0.5879396984924623,5.469105890387738e-9
0.00001,0.592964824120603,5.402516378705258e-9
0.00001,0.5979899497487438,5.335926756000475e-9
0.00001,0.6030150753768845,5.269336911251088e-9
0.00001,0.6080402010050251,5.2027475105909105e-9
0.00001,0.6130653266331658,5.136158109930733e-9
0.00001,0.6180904522613065,5.069568376203648e-9
0.00001,0.6231155778894473,5.0029786979877144e-9
0.00001,0.628140703517588,4.936389352838688e-9
0.00001,0.6331658291457286,4.869799508089301e-9
0.00001,0.6381909547738693,4.8032101629402746e-9
0.00001,0.6432160804020101,4.736620540235492e-9
0.00001,0.6482412060301508,4.670031028553012e-9
0.00001,0.6532663316582915,4.6034415723816835e-9
0.00001,0.6582914572864321,4.5368520606992035e-9
0.00001,0.6633165829145728,4.470262493505572e-9
0.00001,0.6683417085427136,4.403673092845395e-9
0.00001,0.6733668341708543,4.337083636674066e-9
0.00001,0.678391959798995,4.270494236013889e-9
0.00001,0.6834170854271356,4.2039046688202575e-9
0.00001,0.6884422110552764,4.137315046115475e-9
0.00001,0.6934673366834171,4.070725700966449e-9
0.00001,0.6984924623115578,4.00413624479512e-9
0.00001,0.7035175879396985,3.937547010668396e-9
0.00001,0.7085427135678392,3.8709575544970676e-9
0.00001,0.7135678391959799,3.80436815383689e-9
0.00001,0.7185929648241206,3.737778753176713e-9
0.00001,0.7236180904522613,3.6711894080276863e-9
0.00001,0.7286432160804021,3.604600007367509e-9
0.00001,0.7336683417085427,3.538010773240785e-9
0.00001,0.7386934673366834,3.471421428091759e-9
0.00001,0.7437185929648241,3.404831916409279e-9
0.00001,0.7487437185929648,3.338242626771404e-9
0.00001,0.7537688442211056,3.271653337133529e-9
0.00001,0.7587939698492463,3.205063825451049e-9
0.00001,0.7638190954773869,3.1384747578577787e-9
0.00001,0.7688442211055276,3.0718854127087525e-9
0.00001,0.7738693467336684,3.00529623409318e-9
0.00001,0.7788944723618091,2.9387068889441537e-9
0.00001,0.7839195979899498,2.87211765481743e-9
0.00001,0.7889447236180904,2.80552814313495e-9
0.00001,0.7939698492462312,2.73893907554168e-9
0.00001,0.7989949748743719,2.6723497303926536e-9
0.00001,0.8040201005025126,2.6057607183105347e-9
0.00001,0.8090452261306533,2.5391715952061134e-9
0.00001,0.8140703517587939,2.472582250057087e-9
0.00001,0.8190954773869347,2.405992904908061e-9
0.00001,0.8241206030150754,2.339403948337093e-9
0.00001,0.8291457286432161,2.272814658699218e-9
0.00001,0.8341708542713568,2.206225591105948e-9
0.00001,0.8391959798994975,2.1396363569792243e-9
0.00001,0.8442211055276382,2.073047289385954e-9
0.00001,0.8492462311557789,2.0064578332146255e-9
0.00001,0.8542713567839196,1.939868654599053e-9
0.00001,0.8592964824120604,1.8732796980280852e-9
0.00001,0.864321608040201,1.8066907969682688e-9
0.00001,0.8693467336683417,1.7401013407969401e-9
0.00001,0.8743718592964824,1.673512495248275e-9
0.00001,0.8793969849246231,1.606923483166156e-9
0.00001,0.8844221105527639,1.5403343045505835e-9
0.00001,0.8894472361809045,1.4737452924684646e-9
0.00001,0.8944723618090452,1.4071561693640433e-9
0.00001,0.8994974874371859,1.3405671017707732e-9
0.00001,0.9045226130653267,1.2739780896886543e-9
0.00001,0.9095477386934674,1.2073888555619305e-9
0.00001,0.914572864321608,1.1408000655244166e-9
0.00001,0.9195979899497487,1.0742112199757514e-9
0.00001,0.9246231155778895,1.0076222078936325e-9
0.00001,0.9296482412060302,9.4103302927806e-10
0.00001,0.9346733668341709,8.744440171959411e-10
0.00001,0.9396984924623115,8.078548940915198e-10
0.00001,0.9447236180904522,7.412660485428546e-10
0.00001,0.949748743718593,6.746769809495845e-10
0.00001,0.9547738693467337,6.080883574455243e-10
0.00001,0.9597989949748744,5.41499012296498e-10
0.00001,0.964824120603015,4.74910222258984e-10
0.00001,0.9698492462311558,4.0832154324377257e-10
0.00001,0.9748743718592965,3.4173225360589754e-10
0.00001,0.9798994974874372,2.751434635683836e-10
0.00001,0.9849246231155779,2.0855445148626472e-10
0.00001,0.9899497487437187,1.4196549491529709e-10
0.00001,0.9949748743718593,7.537703794469053e-11
0.00001,1.0,8.789080574445052e-12
0.0007637185929648241,0.0,1.0153457760120332e-6
0.0007637185929648241,0.005025125628140704,1.0102468775974316e-6
0.0007637185929648241,0.010050251256281407,1.0051479798489638e-6
0.0007637185929648241,0.01507537688442211,1.0000490830996966e-6
0.0007637185929648241,0.020100502512562814,9.949501871275857e-7
0.0007637185929648241,0.02512562814070352,9.898512919326308e-7
0.0007637185929648241,0.03015075376884422,9.847523975703432e-7
0.0007637185929648241,0.035175879396984924,9.796535039852117e-7
0.0007637185929648241,0.04020100502512563,9.745546113437697e-7
0.0007637185929648241,0.04522613065326633,9.694557194239728e-7
0.0007637185929648241,0.05025125628140704,9.643568282258208e-7
0.0007637185929648241,0.05527638190954774,9.592579380268695e-7
0.0007637185929648241,0.06030150753768844,9.541590487160967e-7
0.0007637185929648241,0.06532663316582915,9.490601600159465e-7
0.0007637185929648241,0.07035175879396985,9.439612724260193e-7
0.0007637185929648241,0.07537688442211056,9.388623854467149e-7
0.0007637185929648241,0.08040201005025126,9.337634991335442e-7
0.0007637185929648241,0.08542713567839195,9.286646138195742e-7
0.0007637185929648241,0.09045226130653267,9.235657293937827e-7
0.0007637185929648241,0.09547738693467336,9.184668455786138e-7
0.0007637185929648241,0.10050251256281408,9.133679628181568e-7
0.0007637185929648241,0.10552763819095477,9.082690808348559e-7
0.0007637185929648241,0.11055276381909548,9.031701996287111e-7
0.0007637185929648241,0.11557788944723618,8.980713191997225e-7
0.0007637185929648241,0.12060301507537688,8.929724396589123e-7
0.0007637185929648241,0.12562814070351758,8.878735606177024e-7
0.0007637185929648241,0.1306532663316583,8.827746827422267e-7
0.0007637185929648241,0.135678391959799,8.776758056439071e-7
0.0007637185929648241,0.1407035175879397,8.725769293227437e-7
0.0007637185929648241,0.1457286432160804,8.674780538342475e-7
0.0007637185929648241,0.15075376884422112,8.623791790673963e-7
0.0007637185929648241,0.15577889447236182,8.572803050777011e-7
0.0007637185929648241,0.16080402010050251,8.521814320872068e-7
0.0007637185929648241,0.1658291457286432,8.47082559707335e-7
0.0007637185929648241,0.1708542713567839,8.419836880491083e-7
0.0007637185929648241,0.17587939698492464,8.368848175566157e-7
0.0007637185929648241,0.18090452261306533,8.317859475082123e-7
0.0007637185929648241,0.18592964824120603,8.266870784590097e-7
0.0007637185929648241,0.19095477386934673,8.215882102979855e-7
0.0007637185929648241,0.19597989949748745,8.164893428586062e-7
0.0007637185929648241,0.20100502512562815,8.113904760853607e-7
0.0007637185929648241,0.20603015075376885,8.062916102558049e-7
0.0007637185929648241,0.21105527638190955,8.011927450923828e-7
0.0007637185929648241,0.21608040201005024,7.960938809281615e-7
0.0007637185929648241,0.22110552763819097,7.909950174855851e-7
0.0007637185929648241,0.22613065326633167,7.858961548201648e-7
0.0007637185929648241,0.23115577889447236,7.807972927653672e-7
0.0007637185929648241,0.23618090452261306,7.75698431931815e-7
0.0007637185929648241,0.24120603015075376,7.705995715978631e-7
0.0007637185929648241,0.24623115577889448,7.65500711930045e-7
0.0007637185929648241,0.25125628140703515,7.604018534834722e-7
0.0007637185929648241,0.2562814070351759,7.55302995592011e-7
0.0007637185929648241,0.2613065326633166,7.502041384777058e-7
0.0007637185929648241,0.2663316582914573,7.451052823070903e-7
0.0007637185929648241,0.271356783919598,7.400064267470974e-7
0.0007637185929648241,0.2763819095477387,7.349075718532383e-7
0.0007637185929648241,0.2814070351758794,7.298087179585799e-7
0.0007637185929648241,0.2864321608040201,7.247098648965888e-7
0.0007637185929648241,0.2914572864321608,7.196110124452204e-7
0.0007637185929648241,0.2964824120603015,7.145121608820304e-7
0.0007637185929648241,0.30150753768844224,7.0941331026253e-7
0.0007637185929648241,0.3065326633165829,7.043144603091633e-7
0.0007637185929648241,0.31155778894472363,6.992156112439751e-7
0.0007637185929648241,0.3165829145728643,6.941167627338984e-7
0.0007637185929648241,0.32160804020100503,6.890179151120002e-7
0.0007637185929648241,0.32663316582914576,6.83919068267258e-7
0.0007637185929648241,0.3316582914572864,6.78820222199672e-7
0.0007637185929648241,0.33668341708542715,6.737213768537309e-7
0.0007637185929648241,0.3417085427135678,6.686225325625017e-7
0.0007637185929648241,0.34673366834170855,6.635236887153617e-7
0.0007637185929648241,0.35175879396984927,6.584248458119113e-7
0.0007637185929648241,0.35678391959798994,6.533260036301058e-7
0.0007637185929648241,0.36180904522613067,6.4822716239199e-7
0.0007637185929648241,0.36683417085427134,6.431283218200079e-7
0.0007637185929648241,0.37185929648241206,6.380294819141596e-7
0.0007637185929648241,0.3768844221105528,6.329306431185344e-7
0.0007637185929648241,0.38190954773869346,6.278318047669984e-7
0.0007637185929648241,0.3869346733668342,6.227329673036408e-7
0.0007637185929648241,0.3919597989949749,6.176341306729505e-7
0.0007637185929648241,0.3969849246231156,6.12535294708394e-7
0.0007637185929648241,0.4020100502512563,6.074364596320159e-7
0.0007637185929648241,0.40703517587939697,6.023376251662604e-7
0.0007637185929648241,0.4120603015075377,5.972387916441946e-7
0.0007637185929648241,0.4170854271356784,5.921399586217291e-7
0.0007637185929648241,0.4221105527638191,5.870411269870424e-7
0.0007637185929648241,0.4271356783919598,5.819422955744002e-7
0.0007637185929648241,0.4321608040201005,5.768434651054477e-7
0.0007637185929648241,0.4371859296482412,5.717446354691624e-7
0.0007637185929648241,0.44221105527638194,5.666458064434998e-7
0.0007637185929648241,0.4472361809045226,5.615469782505045e-7
0.0007637185929648241,0.45226130653266333,5.564481508901764e-7
0.0007637185929648241,0.457286432160804,5.513493241959821e-7
0.0007637185929648241,0.4623115577889447,5.46250498278944e-7
0.0007637185929648241,0.46733668341708545,5.411516733611066e-7
0.0007637185929648241,0.4723618090452261,5.36052849109403e-7
0.0007637185929648241,0.47738693467336685,5.309540253017886e-7
0.0007637185929648241,0.4824120603015075,5.258552026043972e-7
0.0007637185929648241,0.48743718592964824,5.207563805731397e-7
0.0007637185929648241,0.49246231155778897,5.156575590969936e-7
0.0007637185929648241,0.49748743718592964,5.105587386755595e-7
0.0007637185929648241,0.5025125628140703,5.054599189757703e-7
0.0007637185929648241,0.507537688442211,5.003610998310926e-7
0.0007637185929648241,0.5125628140703518,4.95262281852149e-7
0.0007637185929648241,0.5175879396984925,4.901634642062724e-7
0.0007637185929648241,0.5226130653266332,4.850646475595966e-7
0.0007637185929648241,0.5276381909547738,4.799658315235433e-7
0.0007637185929648241,0.5326633165829145,4.7486701620913507e-7
0.0007637185929648241,0.5376884422110553,4.697682018384164e-7
0.0007637185929648241,0.542713567839196,4.6466938830036497e-7
0.0007637185929648241,0.5477386934673367,4.5957057520640276e-7
0.0007637185929648241,0.5527638190954774,4.544717628340855e-7
0.0007637185929648241,0.5577889447236181,4.4937295162750246e-7
0.0007637185929648241,0.5628140703517588,4.4427414103154206e-7
0.0007637185929648241,0.5678391959798995,4.3917533087967087e-7
0.0007637185929648241,0.5728643216080402,4.340765218380227e-7
0.0007637185929648241,0.577889447236181,4.289777136290418e-7
0.0007637185929648241,0.5829145728643216,4.238789058641501e-7
0.0007637185929648241,0.5879396984924623,4.187800989319257e-7
0.0007637185929648241,0.592964824120603,4.1368129249930163e-7
0.0007637185929648241,0.5979899497487438,4.085824872879229e-7
0.0007637185929648241,0.6030150753768845,4.0348368257614453e-7
0.0007637185929648241,0.6080402010050251,3.983848785860111e-7
0.0007637185929648241,0.6130653266331658,3.932860755395673e-7
0.0007637185929648241,0.6180904522613065,3.8818727293721267e-7
0.0007637185929648241,0.6231155778894473,3.8308847133405877e-7
0.0007637185929648241,0.628140703517588,3.7798967056357213e-7
0.0007637185929648241,0.6331658291457286,3.728908702371747e-7
0.0007637185929648241,0.6381909547738693,3.677920707989557e-7
0.0007637185929648241,0.6432160804020101,3.6269327208238167e-7
0.0007637185929648241,0.6482412060301508,3.575944740874526e-7
0.0007637185929648241,0.6532663316582915,3.524956769251908e-7
0.0007637185929648241,0.6582914572864321,3.473968804290628e-7
0.0007637185929648241,0.6633165829145728,3.4229808471009093e-7
0.0007637185929648241,0.6683417085427136,3.371992898792975e-7
0.0007637185929648241,0.6733668341708543,3.321004955481044e-7
0.0007637185929648241,0.678391959798995,3.270017019940674e-7
0.0007637185929648241,0.6834170854271356,3.219029090506531e-7
0.0007637185929648241,0.6884422110552764,3.1680411716195067e-7
0.0007637185929648241,0.6934673366834171,3.1170532582835975e-7
0.0007637185929648241,0.6984924623115578,3.066065352164138e-7
0.0007637185929648241,0.7035175879396985,3.015077453261128e-7
0.0007637185929648241,0.7085427135678392,2.964089563795014e-7
0.0007637185929648241,0.7135678391959799,2.913101681545349e-7
0.0007637185929648241,0.7185929648241206,2.8621138042916883e-7
0.0007637185929648241,0.7236180904522613,2.811125934254477e-7
0.0007637185929648241,0.7286432160804021,2.7601380725439384e-7
0.0007637185929648241,0.7336683417085427,2.709150220825407e-7
0.0007637185929648241,0.7386934673366834,2.65816237077221e-7
0.0007637185929648241,0.7437185929648241,2.6071745318212436e-7
0.0007637185929648241,0.7487437185929648,2.5561867011969497e-7
0.0007637185929648241,0.7537688442211056,2.5051988733482133e-7
0.0007637185929648241,0.7587939698492463,2.4542110560465957e-7
0.0007637185929648241,0.7638190954773869,2.4032232465165393e-7
0.0007637185929648241,0.7688442211055276,2.3522354430927095e-7
0.0007637185929648241,0.7738693467336684,2.3012476452199948e-7
0.0007637185929648241,0.7788944723618091,2.2502598578943989e-7
0.0007637185929648241,0.7839195979899498,2.1992720744545835e-7
0.0007637185929648241,0.7889447236180904,2.1482843004516639e-7
0.0007637185929648241,0.7939698492462312,2.0972965364407514e-7
0.0007637185929648241,0.7989949748743719,2.0463087763156196e-7
0.0007637185929648241,0.8040201005025126,1.9953210234069374e-7
0.0007637185929648241,0.8090452261306533,1.944333277714705e-7
0.0007637185929648241,0.8140703517587939,1.893345539238922e-7
0.0007637185929648241,0.8190954773869347,1.8423578074244773e-7
0.0007637185929648241,0.8241206030150754,1.7913700828264822e-7
0.0007637185929648241,0.8291457286432161,1.740382367665383e-7
0.0007637185929648241,0.8341708542713568,1.6893946597207332e-7
0.0007637185929648241,0.8391959798994975,1.638406955661864e-7
0.0007637185929648241,0.8442211055276382,1.5874192615950022e-7
0.0007637185929648241,0.8492462311557789,1.5364315730792555e-7
0.0007637185929648241,0.8542713567839196,1.4854438940004044e-7
0.0007637185929648241,0.8592964824120604,1.4344562193624455e-7
0.0007637185929648241,0.864321608040201,1.3834685530511592e-7
0.0007637185929648241,0.8693467336683417,1.3324808939563226e-7
0.0007637185929648241,0.8743718592964824,1.2814932409677127e-7
0.0007637185929648241,0.8793969849246231,1.2305055974159984e-7
0.0007637185929648241,0.8844221105527639,1.1795179616358453e-7
0.0007637185929648241,0.8894472361809045,1.1285303291863613e-7
0.0007637185929648241,0.8944723618090452,1.077542707283996e-7
0.0007637185929648241,0.8994974874371859,1.0265550909327459e-7
0.0007637185929648241,0.9045226130653267,9.755674773570533e-8
0.0007637185929648241,0.9095477386934674,9.24579875993814e-8
0.0007637185929648241,0.914572864321608,8.735922801816898e-8
0.0007637185929648241,0.9195979899497487,8.226046926962383e-8
0.0007637185929648241,0.9246231155778895,7.716171129823479e-8
0.0007637185929648241,0.9296482412060302,7.206295371542382e-8
0.0007637185929648241,0.9346733668341709,6.696419740936932e-8
0.0007637185929648241,0.9396984924623115,6.186544126984828e-8
0.0007637185929648241,0.9447236180904522,5.6766686129527955e-8
0.0007637185929648241,0.949748743718593,5.1667931544319146e-8
0.0007637185929648241,0.9547738693467337,4.6569177569733e-8
0.0007637185929648241,0.9597989949748744,4.147042437230297e-8
0.0007637185929648241,0.964824120603015,3.637167189651791e-8
0.0007637185929648241,0.9698492462311558,3.127291992033321e-8
0.0007637185929648241,0.9748743718592965,2.6174169109882683e-8
0.0007637185929648241,0.9798994974874372,2.1075418743521368e-8
0.0007637185929648241,0.9849246231155779,1.5976668987782716e-8
0.0007637185929648241,0.9899497487437187,1.0877920175733635e-8
0.0007637185929648241,0.9949748743718593,5.779171863284915e-9
0.0007637185929648241,1.0,6.805186414382547e-10
0.0015174371859296481,0.0,2.0226629474096036e-6
0.0015174371859296481,0.005025125628140704,2.0125055428810157e-6
0.0015174371859296481,0.010050251256281407,2.00234813990674e-6
0.0015174371859296481,0.01507537688442211,1.99219073865331e-6
0.0015174371859296481,0.020100502512562814,1.982033339287259e-6
0.0015174371859296481,0.02512562814070352,1.971875941253476e-6
0.0015174371859296481,0.03015075376884422,1.961718544885027e-6
0.0015174371859296481,0.035175879396984924,1.9515611504594688e-6
0.0015174371859296481,0.04020100502512563,1.9414037574772003e-6
0.0015174371859296481,0.04522613065326633,1.9312463662157775e-6
0.0015174371859296481,0.05025125628140704,1.9210889767862227e-6
0.0015174371859296481,0.05527638190954774,1.9109315890220024e-6
0.0015174371859296481,0.06030150753768844,1.9007742027010721e-6
0.0015174371859296481,0.06532663316582915,1.8906168178789429e-6
0.0015174371859296481,0.07035175879396985,1.8804594351107262e-6
0.0015174371859296481,0.07537688442211056,1.8703020537857995e-6
0.0015174371859296481,0.08040201005025126,1.8601446740706962e-6
0.0015174371859296481,0.08542713567839195,1.8499872961319497e-6
0.0015174371859296481,0.09045226130653267,1.8398299198585377e-6
0.0015174371859296481,0.09547738693467336,1.8296725450284157e-6
0.0015174371859296481,0.10050251256281408,1.8195151719746505e-6
0.0015174371859296481,0.10552763819095477,1.8093578006972422e-6
0.0015174371859296481,0.11055276381909548,1.7992004308631238e-6
0.0015174371859296481,0.11557788944723618,1.7890430626943399e-6
0.0015174371859296481,0.12060301507537688,1.778885696357424e-6
0.0015174371859296481,0.12562814070351758,1.768728331463798e-6
0.0015174371859296481,0.1306532663316583,1.7585709682355066e-6
0.0015174371859296481,0.135678391959799,1.7484136068390832e-6
0.0015174371859296481,0.1407035175879397,1.738256246608394e-6
0.0015174371859296481,0.1457286432160804,1.7280988883761061e-6
0.0015174371859296481,0.15075376884422112,1.7179415317536417e-6
0.0015174371859296481,0.15577889447236182,1.7077841766299784e-6
0.0015174371859296481,0.16080402010050251,1.697626823338183e-6
0.0015174371859296481,0.1658291457286432,1.6874694716007e-6
0.0015174371859296481,0.1708542713567839,1.6773121214730402e-6
0.0015174371859296481,0.17587939698492464,1.6671547728996927e-6
0.0015174371859296481,0.18090452261306533,1.6569974259361686e-6
0.0015174371859296481,0.18592964824120603,1.6468400805824679e-6
0.0015174371859296481,0.19095477386934673,1.636682737005124e-6
0.0015174371859296481,0.19597989949748745,1.6265253950376035e-6
0.0015174371859296481,0.20100502512562815,1.6163680546243953e-6
0.0015174371859296481,0.20603015075376885,1.6062107158210104e-6
0.0015174371859296481,0.21105527638190955,1.5960533786274489e-6
0.0015174371859296481,0.21608040201005024,1.585896043099222e-6
0.0015174371859296481,0.22110552763819097,1.5757387091253072e-6
0.0015174371859296481,0.22613065326633167,1.5655813766501936e-6
0.0015174371859296481,0.23115577889447236,1.5554240457849033e-6
0.0015174371859296481,0.23618090452261306,1.5452667168625034e-6
0.0015174371859296481,0.24120603015075376,1.5351093891613488e-6
0.0015174371859296481,0.24623115577889448,1.5249520632920621e-6
0.0015174371859296481,0.25125628140703515,1.51479473908811e-6
0.0015174371859296481,0.2562814070351759,1.5046374163274479e-6
0.0015174371859296481,0.2613065326633166,1.4944800950655868e-6
0.0015174371859296481,0.2663316582914573,1.4843227755800825e-6
0.0015174371859296481,0.271356783919598,1.4741654576488905e-6
0.0015174371859296481,0.2763819095477387,1.4640081413275219e-6
0.0015174371859296481,0.2814070351758794,1.453850826726999e-6
0.0015174371859296481,0.2864321608040201,1.4436935134032325e-6
0.0015174371859296481,0.2914572864321608,1.4335362020223563e-6
0.0015174371859296481,0.2964824120603015,1.4233788919737478e-6
0.0015174371859296481,0.30150753768844224,1.4132215835349626e-6
0.0015174371859296481,0.3065326633165829,1.4030642767060009e-6
0.0015174371859296481,0.31155778894472363,1.392906971653396e-6
0.0015174371859296481,0.3165829145728643,1.3827496679885698e-6
0.0015174371859296481,0.32160804020100503,1.3725923658780559e-6
0.0015174371859296481,0.32663316582914576,1.3624350654328765e-6
0.0015174371859296481,0.3316582914572864,1.352277766764054e-6
0.0015174371859296481,0.33668341708542715,1.342120469427499e-6
0.0015174371859296481,0.3417085427135678,1.3319631738117899e-6
0.0015174371859296481,0.34673366834170855,1.3218058795283483e-6
0.0015174371859296481,0.35175879396984927,1.311648587187797e-6
0.0015174371859296481,0.35678391959798994,1.3014912960129799e-6
0.0015174371859296481,0.36180904522613067,1.2913340066145196e-6
0.0015174371859296481,0.36683417085427134,1.2811767188813938e-6
0.0015174371859296481,0.37185929648241206,1.2710194326470692e-6
0.0015174371859296481,0.3768844221105528,1.2608621479670568e-6
0.0015174371859296481,0.38190954773869346,1.2507048648413566e-6
0.0015174371859296481,0.3869346733668342,1.2405475833254798e-6
0.0015174371859296481,0.3919597989949749,1.2303903031418706e-6
0.0015174371859296481,0.3969849246231156,1.2202330247901294e-6
0.0015174371859296481,0.4020100502512563,1.2100757479371893e-6
0.0015174371859296481,0.40703517587939697,1.1999184723054945e-6
0.0015174371859296481,0.4120603015075377,1.1897611987832235e-6
0.0015174371859296481,0.4170854271356784,1.1796039265932201e-6
0.0015174371859296481,0.4221105527638191,1.1694466561240624e-6
0.0015174371859296481,0.4271356783919598,1.15928938687615e-6
0.0015174371859296481,0.4321608040201005,1.149132119626639e-6
0.0015174371859296481,0.4371859296482412,1.1389748535983735e-6
0.0015174371859296481,0.44221105527638194,1.1288175891799312e-6
0.0015174371859296481,0.4472361809045226,1.118660326204779e-6
0.0015174371859296481,0.45226130653266333,1.10850306483945e-6
0.0015174371859296481,0.457286432160804,1.0983458051394557e-6
0.0015174371859296481,0.4623115577889447,1.0881885469382624e-6
0.0015174371859296481,0.46733668341708545,1.0780312902913813e-6
