b,lmax,fitness_difference
0.00001,0.24649298597194386,6.157794381345116e-8
0.00001,0.24849699398797592,6.154956126713795e-8
0.00001,0.250501002004008,6.15211749044331e-8
0.00001,0.25250501002004005,6.149278468370323e-8
0.00001,0.2545090180360721,6.146439060494835e-8
0.00001,0.2565130260521042,6.143599282082413e-8
0.00001,0.25851703406813625,6.140759112316374e-8
0.00001,0.2605210420841683,6.137918565074507e-8
0.00001,0.2625250501002004,6.135077637581254e-8
0.00001,0.26452905811623245,6.132236328448837e-8
0.00001,0.2665330661322645,6.129394633513918e-8
0.00001,0.2685370741482966,6.12655256249095e-8
0.00001,0.27054108216432865,6.123710104277702e-8
0.00001,0.2725450901803607,6.120867268588626e-8
0.00001,0.2745490981963928,6.118024047097048e-8
0.00001,0.27655310621242485,6.115180446741864e-8
0.00001,0.2785571142284569,6.112336464747514e-8
0.00001,0.280561122244489,6.109492099726221e-8
0.00001,0.282565130260521,6.106647350290206e-8
0.00001,0.28456913827655306,6.103802223378363e-8
0.00001,0.2865731462925851,6.100956714827355e-8
0.00001,0.2885771543086172,6.098110821861624e-8
0.00001,0.29058116232464926,6.095264551420065e-8
0.00001,0.2925851703406813,6.092417896563784e-8
0.00001,0.2945891783567134,6.089570864231675e-8
0.00001,0.29659318637274545,6.086723444709286e-8
0.00001,0.2985971943887775,6.083875642159953e-8
0.00001,0.3006012024048096,6.081027462134792e-8
0.00001,0.30260521042084165,6.078178901858244e-8
0.00001,0.3046092184368737,6.075329957166975e-8
0.00001,0.3066132264529058,6.072480628060983e-8
0.00001,0.30861723446893785,6.069630915928048e-8
0.00001,0.3106212424849699,6.0667808318704e-8
0.00001,0.312625250501002,6.063930360622471e-8
0.00001,0.31462925851703405,6.061079507735379e-8
0.00001,0.3166332665330661,6.058228271821342e-8
0.00001,0.3186372745490982,6.055376658431477e-8
0.00001,0.32064128256513025,6.052524655075775e-8
0.00001,0.3226452905811623,6.049672278407581e-8
0.00001,0.3246492985971944,6.046819517324664e-8
0.00001,0.32665330661322645,6.043966371827025e-8
0.00001,0.3286573146292585,6.041112848853558e-8
0.00001,0.3306613226452906,6.038258944240926e-8
0.00001,0.33266533066132264,6.035404653825793e-8
0.00001,0.33466933867735466,6.032549985934832e-8
0.00001,0.3366733466933867,6.029694933629148e-8
0.00001,0.3386773547094188,6.026839496908742e-8
0.00001,0.34068136272545085,6.023983688263623e-8
0.00001,0.3426853707414829,6.021127489652667e-8
0.00001,0.344689378757515,6.018270913565882e-8
0.00001,0.34669338677354705,6.015413951676596e-8
0.00001,0.3486973947895791,6.012556612311482e-8
0.00001,0.3507014028056112,6.009698889919424e-8
0.00001,0.35270541082164325,6.006840785888201e-8
0.00001,0.3547094188376753,6.003982297442256e-8
0.00001,0.3567134268537074,6.001123427357147e-8
0.00001,0.35871743486973945,5.998264181183988e-8
0.00001,0.3607214428857715,5.995404551983885e-8
0.00001,0.3627254509018036,5.992544539756839e-8
0.00001,0.36472945891783565,5.989684145890628e-8
0.00001,0.3667334669338677,5.986823367609695e-8
0.00001,0.3687374749498998,5.983962213240712e-8
0.00001,0.37074148296593185,5.981100674457007e-8
0.00001,0.3727454909819639,5.978238752646359e-8
0.00001,0.374749498997996,5.975376450584324e-8
0.00001,0.37675350701402804,5.972513764107568e-8
0.00001,0.3787575150300601,5.969650700154983e-8
0.00001,0.3807615230460922,5.966787251787675e-8
0.00001,0.38276553106212424,5.963923427332318e-8
0.00001,0.38476953907815625,5.961059214298903e-8
0.00001,0.3867735470941883,5.958194621014101e-8
0.00001,0.3887775551102204,5.95532965164125e-8
0.00001,0.39078156312625245,5.952464296465898e-8
0.00001,0.3927855711422845,5.9495985582636024e-8
0.00001,0.3947895791583166,5.9467324425854784e-8
0.00001,0.39679358717434865,5.943865942492632e-8
0.00001,0.3987975951903807,5.940999063536179e-8
0.00001,0.4008016032064128,5.9381317960016666e-8
0.00001,0.40280561122244485,5.935264153766884e-8
0.00001,0.4048096192384769,5.932396129892936e-8
0.00001,0.406813627254509,5.9295277202164876e-8
0.00001,0.40881763527054105,5.926658930288653e-8
0.00001,0.4108216432865731,5.9237897601094325e-8
0.00001,0.4128256513026052,5.920920209678826e-8
0.00001,0.41482965931863724,5.9180502734457185e-8
0.00001,0.4168336673346693,5.9151799611245615e-8
0.00001,0.4188376753507014,5.912309263000903e-8
0.00001,0.42084168336673344,5.909438184625859e-8
0.00001,0.4228456913827655,5.906566725999429e-8
0.00001,0.4248496993987976,5.903694887121613e-8
0.00001,0.42685370741482964,5.9008226610535175e-8
0.00001,0.4288577154308617,5.897950058897372e-8
0.00001,0.4308617234468938,5.8950770723265045e-8
0.00001,0.43286573146292584,5.892203704116472e-8
0.00001,0.4348697394789579,5.889329952879496e-8
0.00001,0.4368737474949899,5.886455825554471e-8
0.00001,0.438877755511022,5.883581312426944e-8
0.00001,0.44088176352705405,5.880706417660253e-8
0.00001,0.4428857715430861,5.8778311440299547e-8
0.00001,0.4448897795591182,5.874955484597155e-8
0.00001,0.44689378757515025,5.872079449076306e-8
0.00001,0.4488977955911823,5.869203026365177e-8
0.00001,0.4509018036072144,5.86632622617822e-8
0.00001,0.45290581162324645,5.863449044352098e-8
0.00001,0.4549098196392785,5.8605714808868115e-8
0.00001,0.4569138276553106,5.8576935330068025e-8
0.00001,0.45891783567134264,5.8548152048754076e-8
0.00001,0.4609218436873747,5.8519364992681844e-8
0.00001,0.4629258517034068,5.849057409246239e-8
0.00001,0.46492985971943884,5.846177933421792e-8
0.00001,0.4669338677354709,5.843298081509296e-8
0.00001,0.468937875751503,5.8404178451820776e-8
0.00001,0.47094188376753504,5.8375372327668096e-8
0.00001,0.4729458917835671,5.834656231773483e-8
0.00001,0.4749498997995992,5.8317748560798854e-8
0.00001,0.47695390781563124,5.8288930904204506e-8
0.00001,0.4789579158316633,5.8260109514485237e-8
0.00001,0.48096192384769537,5.8231284280618745e-8
0.00001,0.48296593186372744,5.820245518872724e-8
0.00001,0.4849699398797595,5.8173622322077456e-8
0.00001,0.48697394789579157,5.81447856667916e-8
0.00001,0.4889779559118236,5.8115945195114094e-8
0.00001,0.49098196392785565,5.808710086541158e-8
0.00001,0.4929859719438877,5.805825274707299e-8
0.00001,0.4949899799599198,5.8029400826220545e-8
0.00001,0.49699398797595185,5.800054501958751e-8
0.00001,0.4989979959919839,5.797168547982956e-8
0.00001,0.501002004008016,5.7942822082046597e-8
0.00001,0.503006012024048,5.7913954881749774e-8
0.00001,0.5050100200400801,5.788508390669467e-8
0.00001,0.5070140280561122,5.7856209045858975e-8
0.00001,0.5090180360721442,5.7827330410265e-8
0.00001,0.5110220440881763,5.779844794440159e-8
0.00001,0.5130260521042084,5.776956166214653e-8
0.00001,0.5150300601202404,5.774067157737761e-8
0.00001,0.5170340681362725,5.7711777690094834e-8
0.00001,0.5190380761523046,5.768287997254262e-8
0.00001,0.5210420841683366,5.765397845247655e-8
0.00001,0.5230460921843687,5.762507307438547e-8
0.00001,0.5250501002004008,5.759616394929168e-8
0.00001,0.5270541082164328,5.7567250980050666e-8
0.00001,0.5290581162324649,5.7538334194418006e-8
0.00001,0.531062124248497,5.7509413620149274e-8
0.00001,0.533066132264529,5.748048921561111e-8
0.00001,0.5350701402805611,5.7451560994681294e-8
0.00001,0.5370741482965932,5.7422628887970895e-8
0.00001,0.5390781563126252,5.739369308976894e-8
0.00001,0.5410821643286573,5.736475341966418e-8
0.00001,0.5430861723446894,5.733580994704557e-8
0.00001,0.5450901803607214,5.7306862602524156e-8
0.00001,0.5470941883767535,5.727791149712225e-8
0.00001,0.5490981963927856,5.72489565614509e-8
0.00001,0.5511022044088176,5.721999780938791e-8
0.00001,0.5531062124248497,5.7191035296444426e-8
0.00001,0.5551102204408818,5.716206892547593e-8
0.00001,0.5571142284569138,5.7133098738115784e-8
0.00001,0.5591182364729459,5.710412474824178e-8
0.00001,0.561122244488978,5.707514692809834e-8
0.00001,0.56312625250501,5.7046165305441043e-8
0.00001,0.565130260521042,5.70171798663921e-8
0.00001,0.567134268537074,5.698819065258487e-8
0.00001,0.5691382765531061,5.695919756687484e-8
0.00001,0.5711422845691382,5.693020070640653e-8
0.00001,0.5731462925851702,5.690120002954657e-8
0.00001,0.5751503006012023,5.687219553629497e-8
0.00001,0.5771543086172344,5.6843187226651715e-8
0.00001,0.5791583166332664,5.681417507286124e-8
0.00001,0.5811623246492985,5.678515913043469e-8
0.00001,0.5831663326653306,5.67561393716165e-8
0.00001,0.5851703406813626,5.672711578252887e-8
0.00001,0.5871743486973947,5.669808841868296e-8
0.00001,0.5891783567134268,5.6669057182934246e-8
0.00001,0.5911823647294588,5.66400222279384e-8
0.00001,0.5931863727454909,5.6610983373284185e-8
0.00001,0.595190380761523,5.6581940743871684e-8
0.00001,0.597194388777555,5.655289428418975e-8
0.00001,0.5991983967935871,5.652384404974953e-8
0.00001,0.6012024048096192,5.649478992952872e-8
0.00001,0.6032064128256512,5.6465732076182995e-8
0.00001,0.6052104208416833,5.6436670392567834e-8
0.00001,0.6072144288577154,5.640760487868324e-8
0.00001,0.6092184368737474,5.6378535534529206e-8
0.00001,0.6112224448897795,5.6349462387861315e-8
0.00001,0.6132264529058116,5.632038542480178e-8
0.00001,0.6152304609218436,5.629130464535059e-8
0.00001,0.6172344689378757,5.6262220091141124e-8
0.00001,0.6192384769539078,5.6233131678906645e-8
0.00001,0.6212424849699398,5.620403949191388e-8
0.00001,0.6232464929859719,5.6174943474651684e-8
0.00001,0.625250501002004,5.614584365487563e-8
0.00001,0.627254509018036,5.611673997707456e-8
0.00001,0.6292585170340681,5.6087632538392995e-8
0.00001,0.6312625250501002,5.605852125556421e-8
0.00001,0.6332665330661322,5.602940617022156e-8
0.00001,0.6352705410821643,5.6000287240731694e-8
0.00001,0.6372745490981964,5.597116455036133e-8
0.00001,0.6392785571142284,5.594203808523268e-8
0.00001,0.6412825651302605,5.591290770656787e-8
0.00001,0.6432865731462926,5.588377359477814e-8
0.00001,0.6452905811623246,5.585463561108561e-8
0.00001,0.6472945891783567,5.5825493811001436e-8
0.00001,0.6492985971943888,5.579634826391455e-8
0.00001,0.6513026052104208,5.576719885880266e-8
0.00001,0.6533066132264529,5.573804567893248e-8
0.00001,0.655310621242485,5.570888865491508e-8
0.00001,0.657314629258517,5.5679727786750455e-8
0.00001,0.6593186372745491,5.5650563157705335e-8
0.00001,0.6613226452905812,5.562139468451299e-8
0.00001,0.6633266533066132,5.5592222436562366e-8
0.00001,0.6653306613226453,5.556304633058673e-8
0.00001,0.6673346693386772,5.553386644985281e-8
0.00001,0.6693386773547093,5.550468275272724e-8
0.00001,0.6713426853707414,5.547549521145445e-8
0.00001,0.6733466933867734,5.544630392317895e-8
0.00001,0.6753507014028055,5.541710874912287e-8
0.00001,0.6773547094188376,5.5387909828064075e-8
0.00001,0.6793587174348696,5.5358707021224696e-8
0.00001,0.6813627254509017,5.532950046738261e-8
0.00001,0.6833667334669338,5.5300290097148874e-8
0.00001,0.6853707414829658,5.527107586889013e-8
0.00001,0.6873747494989979,5.524185782423974e-8
0.00001,0.68937875751503,5.521263606034221e-8
0.00001,0.691382765531062,5.518341042454189e-8
0.00001,0.6933867735470941,5.515418095847213e-8
0.00001,0.6953907815631262,5.51249477037663e-8
0.00001,0.6973947895791582,5.509571061879104e-8
0.00001,0.6993987975951903,5.50664697451797e-8
0.00001,0.7014028056112224,5.5037225027421144e-8
0.00001,0.7034068136272544,5.500797649327094e-8
0.00001,0.7054108216432865,5.497872418436245e-8
0.00001,0.7074148296593186,5.494946811457346e-8
0.00001,0.7094188376753506,5.4920208131248316e-8
0.00001,0.7114228456913827,5.489094438704267e-8
0.00001,0.7134268537074148,5.486167682644538e-8
0.00001,0.7154308617234468,5.483240543557866e-8
0.00001,0.7174348697394789,5.4803130228320285e-8
0.00001,0.719438877755511,5.4773851260181416e-8
0.00001,0.721442885771543,5.474456840626196e-8
0.00001,0.7234468937875751,5.471528181921759e-8
0.00001,0.7254509018036072,5.468599133251484e-8
0.00001,0.7274549098196392,5.465669712656496e-8
0.00001,0.7294589178356713,5.462739909034564e-8
0.00001,0.7314629258517034,5.4598097182223526e-8
0.00001,0.7334669338677354,5.456879148546534e-8
0.00001,0.7354709418837675,5.4539482041704446e-8
0.00001,0.7374749498997996,5.451016873991854e-8
0.00001,0.7394789579158316,5.448085162174099e-8
0.00001,0.7414829659318637,5.445153068717179e-8
0.00001,0.7434869739478958,5.442220596396652e-8
0.00001,0.7454909819639278,5.439287743824739e-8
0.00001,0.7474949899799599,5.436354505450325e-8
0.00001,0.749498997995992,5.4334208882123036e-8
0.00001,0.751503006012024,5.4304868907228965e-8
0.00001,0.7535070140280561,5.427552515757661e-8
0.00001,0.7555110220440882,5.424617750826588e-8
0.00001,0.7575150300601202,5.421682612583023e-8
0.00001,0.7595190380761523,5.4187470913125146e-8
0.00001,0.7615230460921844,5.4158111884028415e-8
0.00001,0.7635270541082164,5.412874902466225e-8
0.00001,0.7655310621242485,5.409938237666001e-8
0.00001,0.7675350701402806,5.40700119400217e-8
0.00001,0.7695390781563125,5.404063763148059e-8
0.00001,0.7715430861723446,5.4011259589814564e-8
0.00001,0.7735470941883766,5.398187767624574e-8
0.00001,0.7755511022044087,5.395249197404084e-8
0.00001,0.7775551102204408,5.392310241381093e-8
0.00001,0.7795591182364728,5.38937091204561e-8
0.00001,0.7815631262525049,5.3864312010709625e-8
0.00001,0.783567134268537,5.383491104293814e-8
0.00001,0.785571142284569,5.380550628653058e-8
0.00001,0.7875751503006011,5.3776097699853587e-8
0.00001,0.7895791583166332,5.374668538005167e-8
0.00001,0.7915831663326652,5.37172691467136e-8
0.00001,0.7935871743486973,5.368784913861724e-8
0.00001,0.7955911823647294,5.3658425355762596e-8
0.00001,0.7975951903807614,5.3628997756516306e-8
0.00001,0.7995991983967935,5.359956634087837e-8
0.00001,0.8016032064128256,5.357013108109321e-8
0.00001,0.8036072144288576,5.354069201879419e-8
0.00001,0.8056112224448897,5.35112491678591e-8
0.00001,0.8076152304609218,5.348180251441015e-8
0.00001,0.8096192384769538,5.345235197518061e-8
0.00001,0.8116232464929859,5.3422897758337307e-8
0.00001,0.813627254509018,5.339343964183563e-8
0.00001,0.81563126252505,5.33639777089423e-8
0.00001,0.8176352705410821,5.33345119874129e-8
0.00001,0.8196392785571142,5.330504250500301e-8
0.00001,0.8216432865731462,5.327556919232368e-8
0.00001,0.8236472945891783,5.3246092049374916e-8
0.00001,0.8256513026052104,5.321661104840114e-8
0.00001,0.8276553106212424,5.3187126314302446e-8
0.00001,0.8296593186372745,5.3157637763812104e-8
0.00001,0.8316633266533066,5.3128145327541176e-8
0.00001,0.8336673346693386,5.309864914426754e-8
0.00001,0.8356713426853707,5.3069149158480045e-8
0.00001,0.8376753507014028,5.3039645342423114e-8
0.00001,0.8396793587174348,5.3010137709974536e-8
0.00001,0.8416833667334669,5.298062628888989e-8
0.00001,0.843687374749499,5.2951111079169166e-8
0.00001,0.845691382765531,5.292159202530122e-8
0.00001,0.8476953907815631,5.289206918279721e-8
0.00001,0.8496993987975952,5.286254249614597e-8
0.00001,0.8517034068136272,5.283301196534751e-8
0.00001,0.8537074148296593,5.2803477729179704e-8
0.00001,0.8557114228456913,5.27739396211091e-8
0.00001,0.8577154308617234,5.2744397724402425e-8
0.00001,0.8597194388777555,5.271485196967074e-8
0.00001,0.8617234468937875,5.2685302481814134e-8
0.00001,0.8637274549098196,5.265574916368809e-8
0.00001,0.8657314629258517,5.262619200141483e-8
0.00001,0.8677354709418837,5.259663106438328e-8
0.00001,0.8697394789579158,5.25670662970823e-8
0.00001,0.8717434869739479,5.253749769951188e-8
0.00001,0.8737474949899798,5.250792538269433e-8
0.00001,0.8757515030060119,5.247834922172956e-8
0.00001,0.877755511022044,5.2448769202739776e-8
0.00001,0.879759519038076,5.241918538123613e-8
0.00001,0.8817635270541081,5.238959781272978e-8
0.00001,0.8837675350701402,5.2360006358442845e-8
0.00001,0.8857715430861722,5.2330411184908776e-8
0.00001,0.8877755511022043,5.230081211171633e-8
0.00001,0.8897795591182364,5.2271209277643393e-8
0.00001,0.8917835671342684,5.224160266881217e-8
0.00001,0.8937875751503005,5.221199218807815e-8
0.00001,0.8957915831663326,5.2182377918708056e-8
0.00001,0.8977955911823646,5.2152759832946316e-8
0.00001,0.8997995991983967,5.212313798630408e-8
0.00001,0.9018036072144288,5.209351224000347e-8
0.00001,0.9038076152304608,5.206388274670015e-8
0.00001,0.9058116232464929,5.203424947863855e-8
0.00001,0.907815631262525,5.2004612366429726e-8
0.00001,0.909819639278557,5.1974971437829254e-8
0.00001,0.9118236472945891,5.194532667895935e-8
0.00001,0.9138276553106212,5.191567811757558e-8
0.00001,0.9158316633266532,5.188602583694468e-8
0.00001,0.9178356713426853,5.18563696705332e-8
0.00001,0.9198396793587174,5.182670972936343e-8
0.00001,0.9218436873747494,5.179704593016865e-8
0.00001,0.9238476953907815,5.17673783423378e-8
0.00001,0.9258517034068136,5.173770700750424e-8
0.00001,0.9278557114228456,5.1708031731378945e-8
0.00001,0.9298597194388777,5.1678352749884304e-8
0.00001,0.9318637274549098,5.1648669951998016e-8
0.00001,0.9338677354709418,5.161898329608672e-8
0.00001,0.9358717434869739,5.15892929070505e-8
0.00001,0.937875751503006,5.155959870162263e-8
0.00001,0.939879759519038,5.1529900638169757e-8
0.00001,0.9418837675350701,5.150019878608081e-8
0.00001,0.9438877755511021,5.1470493117600213e-8
0.00001,0.9458917835671342,5.1440783660483547e-8
0.00001,0.9478957915831663,5.141107040085302e-8
0.00001,0.9498997995991983,5.138135331095306e-8
0.00001,0.9519038076152304,5.13516324601726e-8
0.00001,0.9539078156312625,5.132190776524492e-8
0.00001,0.9559118236472945,5.1292179253925596e-8
0.00001,0.9579158316633266,5.126244694009241e-8
0.00001,0.9599198396793587,5.123271083762315e-8
0.00001,0.9619238476953907,5.12029709742734e-8
0.00001,0.9639278557114228,5.117322716963191e-8
0.00001,0.9659318637274549,5.1143479631865496e-8
0.00001,0.9679358717434869,5.1113728291585225e-8
0.00001,0.969939879759519,5.1083973204302247e-8
0.00001,0.9719438877755511,5.105421424511647e-8
0.00001,0.9739478957915831,5.102445149729462e-8
0.00001,0.9759519038076151,5.099468489144776e-8
0.00001,0.9779559118236472,5.0964914538598194e-8
0.00001,0.9799599198396792,5.093514035547919e-8
0.00001,0.9819639278557113,5.090536235596854e-8
0.00001,0.9839679358717434,5.0875580595577397e-8
0.00001,0.9859719438877754,5.084579496328345e-8
0.00001,0.9879759519038075,5.0816005556231225e-8
0.00001,0.9899799599198396,5.0786212374420714e-8
0.00001,0.9919839679358716,5.0756415320707404e-8
0.00001,0.9939879759519037,5.0726614533869174e-8
0.00001,0.9959919839679358,5.0696809875128146e-8
0.00001,0.9979959919839678,5.066700145550662e-8
0.00001,0.9999999999999999,5.063703475971515e-8
0.00021038076152304612,0.0,1.3733664793458278e-6
0.00021038076152304612,0.002004008016032064,1.3727767103066668e-6
0.00021038076152304612,0.004008016032064128,1.3721868601379583e-6
0.00021038076152304612,0.0060120240480961915,1.3715969288397023e-6
0.00021038076152304612,0.008016032064128256,1.371006916398021e-6
0.00021038076152304612,0.01002004008016032,1.37041682284067e-6
0.00021038076152304612,0.012024048096192383,1.3698266481398935e-6
0.00021038076152304612,0.014028056112224447,1.3692363923373252e-6
0.00021038076152304612,0.01603206412825651,1.3686460553913316e-6
0.00021038076152304612,0.018036072144288574,1.3680556372602792e-6
0.00021038076152304612,0.02004008016032064,1.3674651380135572e-6
0.00021038076152304612,0.022044088176352703,1.3668745576511654e-6
0.00021038076152304612,0.024048096192384766,1.3662838962008594e-6
0.00021038076152304612,0.026052104208416832,1.365693153621006e-6
0.00021038076152304612,0.028056112224448895,1.3651023298560938e-6
0.00021038076152304612,0.03006012024048096,1.3645114249338786e-6
0.00021038076152304612,0.03206412825651302,1.363920438937627e-6
0.00021038076152304612,0.03406813627254509,1.3633293717563166e-6
0.00021038076152304612,0.03607214428857715,1.3627382234870922e-6
0.00021038076152304612,0.038076152304609215,1.3621469941438313e-6
0.00021038076152304612,0.04008016032064128,1.3615556835600007e-6
0.00021038076152304612,0.04208416833667334,1.3609642919160114e-6
0.00021038076152304612,0.044088176352705406,1.3603728191563524e-6
0.00021038076152304612,0.04609218436873747,1.3597812652532681e-6
0.00021038076152304612,0.04809619238476953,1.359189630179003e-6
0.00021038076152304612,0.0501002004008016,1.3585979140168236e-6
0.00021038076152304612,0.052104208416833664,1.3580061166695856e-6
0.00021038076152304612,0.05410821643286573,1.3574142382899446e-6
0.00021038076152304612,0.05611222444889779,1.356822278711367e-6
0.00021038076152304612,0.058116232464929855,1.3562302380309976e-6
0.00021038076152304612,0.06012024048096192,1.3556381162349584e-6
0.00021038076152304612,0.06212424849699398,1.3550459132816162e-6
0.00021038076152304612,0.06412825651302605,1.354453629226482e-6
0.00021038076152304612,0.06613226452905811,1.3538612640418002e-6
0.00021038076152304612,0.06813627254509018,1.3532688177414487e-6
0.00021038076152304612,0.07014028056112225,1.352676290283794e-6
0.00021038076152304612,0.0721442885771543,1.3520836817243476e-6
0.00021038076152304612,0.07414829659318636,1.3514909920492313e-6
0.00021038076152304612,0.07615230460921843,1.3508982212029341e-6
0.00021038076152304612,0.0781563126252505,1.3503053692964784e-6
0.00021038076152304612,0.08016032064128256,1.3497124362327195e-6
0.00021038076152304612,0.08216432865731463,1.3491194219977798e-6
0.00021038076152304612,0.08416833667334668,1.3485263267165593e-6
0.00021038076152304612,0.08617234468937875,1.3479331502919134e-6
0.00021038076152304612,0.08817635270541081,1.34733989273772e-6
0.00021038076152304612,0.09018036072144288,1.3467465540817347e-6
