year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1959,0.012165455330032911,0.030958055707675108,0.04373296037331075,0.06644032665390999,47.38509453922885,0.07525628154130842,0.10143771742295554,0.0885091135298998
1960,0.004411669809378527,0.03499256085714081,0.03488591647297212,0.01613066642653595,40.61796393426541,0.12256006692268562,0.07321543405092026,0.08521975502295749
1961,0.003341843124472356,0.03968640650332643,0.03320901827457562,0.018747742121951284,42.96535340545321,0.11703385190255383,0.06801202280450247,0.08313890342208087
1962,0.002784078089076185,0.043295171923265825,0.033406336634130625,0.01985282288807033,44.36178244269479,0.11868655987469996,0.06687595193228209,0.0880311520487509
1963,0.006402435881972751,0.035990670019215576,0.029556135760570163,0.04411954464560014,47.4007361157023,0.08409711763613169,0.06565762934032868,0.09404681106757073
1964,0.0038609395384339995,0.04099978968860857,0.026965615953280092,0.038625113508340414,49.49710220707373,0.08359680591890806,0.05690492640479347,0.07265485817230588
1965,0.00872345751589304,0.041060537034036004,0.019912118609570074,0.20073395852911968,66.36315374433859,0.058880636800534125,0.04524047888847299,0.11268629953487896
1966,0.001972632522858425,0.04269081634729845,0.02184639386374712,0.008633096528099021,39.863833338989245,0.16625639437113388,0.043961170260342256,0.09442054369438051
1967,0.0030048612402834734,0.0383698215605956,0.017721311315201813,0.013039406642817395,41.46322905932417,0.11920689349779377,0.03712007933957886,0.13193374728347845
1968,0.0034919437456222384,0.03550127313458672,0.016819731653483824,0.010231159985543033,39.589573308973385,0.15040753204950008,0.035987843974874034,0.16046336642068376
1969,0.0026814678096375704,0.03896381682797046,0.018848300860498306,0.009079688346495628,39.58940888808278,0.16361775548630836,0.03890341285909106,0.12914122647538617
1970,0.0026938822219368525,0.036354420282418004,0.01760111246853602,0.0053705815929071254,36.77990715660339,0.23236158474396604,0.036918191390708545,0.12195971970782908
1971,0.003457050726085899,0.032904128553098294,0.011724525023806904,0.006182851417596525,36.488717014599274,0.19735083049332522,0.026323244992096855,0.1913686219935139
1972,0.0035468310731874113,0.032909680124613885,0.013868694499739683,0.0061700649516160085,36.84961369859487,0.20845842506756956,0.030464881049535965,0.17840570402690584
1973,0.002959817750296007,0.03585608368671591,0.01499388895969396,0.006507918259206589,38.82926171048471,0.21091803491106925,0.031482704761013204,0.17470211589195858
1974,0.0037169343154336175,0.030596862275311956,0.016045037532046228,0.003678585606396378,34.724670439911,0.3002152313004571,0.035580953721626264,0.14673277982959568
1975,0.002591977966423869,0.03550641185611922,0.017253263644215977,0.0035013220935078532,36.223121237545854,0.3192270443746295,0.03590480697542205,0.1252266139775052
1976,0.0026928926913734426,0.03607448284532095,0.015910134735686643,0.0047292742582661015,37.703758625318386,0.23707659750158944,0.03331606760084264,0.14174795761105483
1977,0.002866971571984832,0.03397560614222191,0.014529672125526583,0.0028658595166109746,34.51599808611672,0.342664405327273,0.030562963552387887,0.1639458990060307
1978,0.0027265413259877167,0.03695342292548813,0.01602997086345644,0.005597694370106616,38.13827190051156,0.1884526091559171,0.033584998599098546,0.14187761390570544
1979,0.0029157050256646646,0.036272900831068815,0.014506790690616327,0.006077770734618369,38.95253146759382,0.16608343080776874,0.030835873381990456,0.15816940984945377
1980,0.0026247846788679625,0.037463706511461164,0.012032517545794198,0.00497959252645471,38.10697282544182,0.20831647375036236,0.025847006449758878,0.17163623000664618
1981,0.00242661347579855,0.03783989977882174,0.014344216706170773,0.004377735180069765,38.49422471564276,0.1868394176909624,0.03013445455289321,0.13465389916865872
1982,0.0024484486382471784,0.03656673392822656,0.01296098323315267,0.0030768338640224267,37.127184169272574,0.22617530681942594,0.027054760001775122,0.1607984837644271
1983,0.0019595365157221655,0.04082376850118606,0.012597761634955074,0.0037991005407401446,38.30521717456529,0.2102211613703716,0.025634487154985765,0.15626146283493697
1984,0.0022300090662509993,0.03751942403941173,0.011251808960315746,0.0016922271550503505,31.657066403163896,0.30248835808977836,0.023459025999593406,0.1742206844672056
1985,0.001907952740096379,0.04025221036273402,0.012424709017306496,0.002285976629970182,33.86949490820911,0.2616176099866223,0.025243496942884,0.15813458038580616
1986,0.006400713730597307,0.03152551861897235,0.006793113091461633,0.02972845325669693,44.63415014086353,0.06525384148155888,0.020529968599429627,0.17771888958177395
1987,0.0011793002097977843,0.046554315753357625,0.011108536670768573,0.0023841169604676775,32.12730177515198,0.24709783266847393,0.022242957977436525,0.11749863161830527
1988,0.001427116083806234,0.043122589341692386,0.009873252993943211,0.001853982766888638,30.6272393636796,0.37344937294379754,0.019656630261518704,0.16436797449818089
1989,0.0017345593234498764,0.04059716210939931,0.008985924796743332,0.001978029465110294,30.805371756599502,0.29132449804485244,0.018874053214923678,0.16112187925019925
1990,0.001157337724146259,0.046558293707531666,0.009385218992119393,0.0010851725901099816,28.697690037611153,0.5008665397970605,0.01875467743093951,0.13619932133416865
1991,0.0013311208875349614,0.04553347861043265,0.013126631616554045,0.001361312247168721,30.485139205235367,0.5242532924539195,0.02664672640636266,0.09450602577645813
1992,0.0013863507602117527,0.044612960498813366,0.01502774795023295,0.0008345205983094307,26.78162064319781,1.3331319852759063,0.03020016089819972,0.09652125541913043
1993,0.0015332703928199044,0.045422941916451,0.01334446820351353,0.0010649274945892207,28.461576136254294,0.6002031042751189,0.027257502179233648,0.11087606686733095
1994,0.002013255122237288,0.04209274910375921,0.011912382600809538,0.001148697730982347,30.186176213540296,0.6109857174075808,0.024782990573337663,0.15739535559432896
1995,0.001934678668701643,0.04228037875444458,0.010744319245296998,0.0009210874221118172,27.322587889883945,0.6857609132920398,0.022368197440393527,0.17368312255404264
