year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1976,0.0013496865189862384,0.050927228225137275,0.013185771830500383,0.008274213244432416,34.95247437017283,0.14747019786652696,0.026772044389773694,0.10227332398305398
1977,0.0008868824608798345,0.05442334412587471,0.01532612836574041,0.004532728397229733,32.312736616868605,0.20159451811622947,0.030456274458328294,0.07517232095657257
1978,0.0029980957449630584,0.041714171791719636,0.010578749579757516,0.01562091891090881,36.392316828919576,0.107307857993359,0.02451039663046846,0.12444217026266896
1979,0.0006412604945408891,0.06040878603852627,0.01275679936020663,0.00481505005967275,34.01517550791101,0.1831194657761459,0.024994944758583763,0.07684098142890793
1980,0.0008748068633673708,0.05491055486186601,0.01153355239838963,0.0050759578651761875,32.96347165611526,0.1832284019586556,0.022986219290626914,0.09304553951232385
1981,0.0006461568943784526,0.058275796226246214,0.010783815372859105,0.0036924120873542466,31.819364275535545,0.2244731616378828,0.021380390019319247,0.08045542408052886
1982,0.0015027165357165348,0.0492931012865667,0.009924839250219045,0.010109100160471346,35.45141991652788,0.1280395496707702,0.02113397155663233,0.09738627272723564
1983,0.0005029195257547182,0.06330299994525795,0.009413887030737797,0.0048879331321970134,35.08775630629186,0.1665583359599177,0.018441596862071193,0.07767901294066112
1984,0.0008180043995578167,0.05659585054341185,0.009699242732717604,0.006880395474903216,35.815729856687376,0.15291388651411733,0.019288387359481702,0.10070390762246069
1985,0.0009956301929211519,0.0561483062443631,0.008684579289663196,0.012570877077584804,40.402291062606665,0.10942792725689326,0.0178012873699979,0.0811202279964799
1986,0.0009265239422917716,0.054502503825660534,0.007922006518210692,0.006945268819530887,35.58041251571819,0.15654830449610768,0.016151291525098758,0.12347923467792483
1987,0.0008951286018125652,0.05551401933432495,0.00769881505984584,0.008326902472903578,37.04233835765846,0.13533589923494754,0.015863487488275332,0.0993846157419605
1988,0.0007150906635895542,0.05740482736195858,0.007563398326068598,0.006008498865228592,36.26418293569101,0.15888741458608815,0.015247586079943677,0.10618927994295302
1989,0.0036653840537483884,0.04099833077508275,0.00558607720261535,0.027551163344903484,41.761805991866396,0.08977363329094024,0.015721115296523952,0.17342446589435556
1990,0.0015880878653517713,0.04859119354637423,0.006522298149423268,0.013640811382941986,39.72325818275522,0.11485669427916212,0.014674621862156692,0.13719974242460392
1991,0.000981435802292888,0.05162055444658726,0.006287138118201417,0.006316300045918825,35.444502191719444,0.1606227009750181,0.013068533895098693,0.1483935762726436
1992,0.0007775628222768696,0.05340463715061558,0.006079998798340955,0.004328678642824461,34.37242133050496,0.2211773991941289,0.012256047266889928,0.16051593032907188
1993,0.0003569459348150502,0.0650641734096093,0.006055024857944701,0.003458627256763058,35.78928205181309,0.22101050153718546,0.011766525148172086,0.0938184878005169
1994,0.0006847575474797164,0.054684615344819436,0.005426108483937627,0.004213192572543334,34.862345976401706,0.207912903384533,0.01125944157293069,0.126402744402733
1995,0.0006477765152285249,0.05600965017825756,0.0055772167630439426,0.004715838554646984,35.72494307063309,0.1958762169155833,0.011584700977296598,0.1095963145936275
1996,0.0008735558753727167,0.051988824633849476,0.0053854668445160216,0.00541997414998833,35.832670197046966,0.18475631283740568,0.011419653301013298,0.1456667035465375
1997,0.00034761558187255894,0.06261206806205202,0.004996853598719992,0.002247380077868192,34.091997060497576,0.2845904831664634,0.009958794840956813,0.08812470889576828
1998,0.0005346539664432931,0.0560215225357562,0.0050243241082263915,0.002857882657938693,33.66586826509698,0.24646772816892623,0.010265052159941656,0.10648955262144201
1999,0.0006287748102328657,0.054265550489953025,0.004367213450568274,0.003418674225853533,35.020184913480094,0.24575646656047848,0.008994599331468617,0.1574175352500228
2000,0.0005942681262794245,0.055000249443745625,0.0051088355831607046,0.0036391020380582076,36.437331927736416,0.22384156271851863,0.010507946559177294,0.12689051712651064
2001,0.00033155592033460863,0.06232963861264638,0.005224516554710149,0.0022305581406944414,35.2963846734701,0.25996837972933895,0.010582293558369583,0.06138401561564421
2002,0.000772548711905911,0.05101860934835759,0.004588470163272197,0.0038507788918542155,36.03844734583259,0.2252418608466611,0.009542662046397983,0.18011220173278203
2003,0.0009093881293927636,0.05180544851038569,0.004236272328570751,0.008265100150640293,40.88056950782935,0.13422152646202626,0.00924424011937276,0.16626226395486943
2004,0.0005497019726453298,0.05526485872939166,0.004447399744359547,0.00387530713907316,38.25196530545522,0.1794127591412184,0.009223277791380755,0.12123627280362959
2005,0.0014142240286236253,0.04528566436543153,0.003975453562812473,0.010934598134238966,42.14246210757684,0.1006553157753763,0.009509965369406157,0.16604928680957953
2006,0.0004971045682165097,0.05599293532298067,0.003999165748319887,0.0034280139786396846,38.90216604813111,0.19393248692118337,0.008243194003701382,0.13314751015710966
2007,0.0005792403223442603,0.05360214766839393,0.0042039876098389104,0.0036211611342899163,38.44138505727654,0.18976714417520354,0.008737394610669174,0.13992957653679733
2008,0.0003751061317185851,0.058882018360885226,0.0039051359963432663,0.0027441414314472935,39.364538687155154,0.21758720504263124,0.008051025915276368,0.09337519637851532
2009,0.0004055128561514098,0.05693424192709274,0.0035746293338997813,0.0025749554953245456,39.28499095924945,0.2181404309455245,0.0072997664788319,0.13017131655880743
2010,0.00036013686745078004,0.058490095823407945,0.0033364045441238253,0.002427708202463343,39.27015643041114,0.23860650863978866,0.006691707592945373,0.1448588067625641
2011,0.00023708732291973075,0.06434858649616686,0.0037591257335709725,0.002382993164853344,43.19147529524674,0.24478091731268622,0.007469590092935174,0.09051430542964399
2012,0.00016905874022188268,0.06896253311291596,0.003545528687442447,0.0017567444057389656,42.72870795559797,0.30388022260818076,0.006876678233311932,0.09099991004177843
2013,-0.007732476051620677,0.017322845024186632,0.031244288621493848,0.015044857112944107,36.38960932154922,0.1372393185173183,0.03919837202321215,0.10070055049325348
2014,0.00016983836635874988,0.07091677343118011,0.0035250326640553975,0.00557602183609265,53.502926889783794,0.1216631192864689,0.007027179993604477,0.06000424838780971
2015,0.00021569805884041123,0.06494908659230844,0.002948555230828476,0.002156374955624725,45.17397652303902,0.19619468090158237,0.00575631773558296,0.13134115182658349
2016,0.0003479580341532504,0.05254667668475388,0.0029116397648340122,1.6275696658611999e-12,33.58964567925392,0.0033247315301148683,0.005828691435889944,0.15528778979108912
2017,0.0004432388733466088,0.06554748064621606,0.0029818910655586765,0.04840386657009959,70.58268991573311,0.08193974638219025,0.006125411230570224,0.10282762767002296
2018,0.0002825659126490544,0.06775834781547234,0.00286355123449632,0.015101761259578789,58.88640598561573,0.10791095582416162,0.005860001149519073,0.09865499476008827
2019,0.000776425695263469,0.07020900442185996,0.0029133445065859936,0.3213731746334323,83.16935023925157,0.07939089606024385,0.006011455937884991,0.1292222476499285
2020,0.00043938299736358055,0.05096717315236228,0.002807381447428567,0.0004035198141773018,27.890083779559625,0.5470289515714001,0.006069580352257089,0.12096606491165371
