year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1983,0.0033093891995242646,0.03682961254356758,0.005299539081859622,0.01122008600039577,36.057631707381695,0.12705048199297575,0.01347768877223466,0.34614508933527954
1984,0.0021455892350614367,0.04105272390614748,0.005538878601553341,0.008225511872423645,36.44605741813491,0.13739472944199585,0.012150654827096395,0.3163180492062595
1985,0.0028547309682312384,0.03812661820493979,0.004782854036155334,0.011226031316331795,37.42538947842248,0.11947975807311607,0.011854910983457444,0.3486636953055825
1986,0.0024292484452206886,0.03848398939630057,0.004425143993135295,0.007781269433786093,35.242658619251415,0.14771461262987887,0.01056889728006304,0.3788173768858023
1987,0.00266985760816521,0.03686067702528563,0.003169252903037839,0.007928871720137998,34.46098911839506,0.14445021971839067,0.008797632201728762,0.42698229755046707
1988,0.0028815118890058466,0.035638725031207186,0.003576463316658282,0.007582520509605107,34.209027995584535,0.15177085037624044,0.010050697405287043,0.3846564464785459
1989,0.002750271552954856,0.035915323605222926,0.003537784519702993,0.007408406204343182,34.799345314375756,0.14933768498550257,0.009783735082243115,0.38108613321019047
1990,0.0030644926706334705,0.03689336895020662,0.0031437171404044835,0.012155887947574452,38.06867236982078,0.1131696813053714,0.009596721396299383,0.36862018178006606
1991,0.002030635711681304,0.03903887671720193,0.0035573956816989365,0.006073049259332618,35.10521908697376,0.16124088662411892,0.008596723554892374,0.39487394206927084
1992,0.002211401419968399,0.039272003497989996,0.0036457497575367696,0.008155230366005389,36.80485650086049,0.13701646101320128,0.009181476311623686,0.3624365206934613
1993,0.00272930504297909,0.03591967087675358,0.0027904800815037184,0.008082364113267975,35.57909349501442,0.13555051946000185,0.008651883024235144,0.38362177827944816
1994,0.0023535482614983772,0.03749316791354764,0.0034584026047424273,0.007369096400647858,35.84963818903593,0.1367982642254948,0.009486845902902894,0.3078067548416522
1995,0.002282843047751176,0.03748584528469652,0.005217025333631523,0.0066383312936387235,35.32581562032962,0.1479708423614607,0.012996134266879513,0.21531758994256567
1996,0.002430079228319997,0.037819144422279946,0.005190735124592067,0.008472946816544919,36.88054485158124,0.1267506100706349,0.01316197550940595,0.21574411272819805
1997,0.0026612334242028094,0.03689695686572306,0.004654942844402351,0.010136430412720379,38.56411792153413,0.11041461597079143,0.01236816778068577,0.23781355892575295
1998,0.0032622099219889455,0.03545088679869851,0.004172037576469646,0.013633947997979456,40.000383481627985,0.09653924068400621,0.012309788017890844,0.24675994257205347
1999,0.0040296019084203605,0.03562167187925508,0.004113999944009378,0.025667169278776547,45.76018421585654,0.07278325563862947,0.012712609834414253,0.19917388589035456
2000,0.0015844872104050602,0.03985654581266637,0.005467139010153979,0.004509619721442589,35.185995905384495,0.14921790342510605,0.012413926105739638,0.18614772005751837
2001,0.0012312203573532359,0.04387397920481892,0.00516751984777343,0.0049275993237799295,37.12253521498828,0.13409414705795036,0.01120251688316521,0.18087764420663027
2002,0.0010649648182733725,0.04459316662469183,0.004923431080013019,0.0037220733956949,36.43536598251414,0.15873748203325744,0.010426464686098612,0.1965057138022494
2003,0.0007222013538720592,0.049889790707575446,0.004636773134836473,0.003377436395520471,38.31186735988788,0.15134559096580358,0.009342449114957813,0.1744875368512899
2004,0.0010342619076624208,0.0443601807890201,0.004914800063843502,0.0035668689847708976,36.688354075662595,0.14346319051386291,0.010553572765900021,0.16798070680762967
2005,0.0008836857891940378,0.04614358137074205,0.004650768044801247,0.002979340948257073,37.30167072801794,0.1646724377923953,0.009704421422914276,0.1810642444855794
2006,0.0006327659318645075,0.0488044615423948,0.004839096469317494,0.0016575143895823374,35.80170343678924,0.18334088013692934,0.009891242827659892,0.13168095882650602
2007,0.000462543893886697,0.051353554051409026,0.00501824768362154,0.0005633888296448386,29.970424514859516,0.4052662423775526,0.01000876433605108,0.11179272655417362
2008,0.0006459633858071477,0.04620858344531748,0.004348223556657698,0.0007086123409962865,29.00444033258765,0.3513678105010464,0.008755891466244033,0.1735610581104439
2009,0.00033976890289976017,0.05511376109875889,0.004097518599417064,0.00037291137554458997,28.90879015497864,0.4541937760849327,0.007931232226231748,0.12113310305873827
2010,0.00035594620194441247,0.054294124171002205,0.004061329860355226,0.0005294975266645068,29.281132807716045,0.3392069214069737,0.008085873233360519,0.10601098092560823
2011,0.0005046041307032934,0.048492670425624905,0.00453470360255935,0.00043570671179478414,25.77496833711208,0.5990489775696728,0.009145305500968422,0.12463434422340626
