year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1959,0.012294968453216747,0.029759097436574868,0.02786377648300762,0.06236719002343297,47.43537486702192,0.07201943559477768,0.07017694463048887,0.11830256011464989
1960,0.00995291027842482,0.031148908580094226,0.021949993125663814,0.05654699555895615,48.50904333309708,0.0729464723447868,0.05493380928569502,0.1360864635341541
1961,0.009244546384546082,0.03344742605918771,0.018029142021230182,0.06770258529396722,50.62188330209592,0.07002483147298943,0.045636106583098024,0.14721492152350057
1962,0.008467212136386348,0.03751085091164108,0.019469151409806318,0.10338078023000019,56.53077732430765,0.06515639569662901,0.04593872092639768,0.13391268012550106
1963,0.004977428437024867,0.03866027132863825,0.020103939754690908,0.04404516697645733,49.57632672349785,0.07976643785313631,0.044031279889027164,0.12100105377345084
1964,0.004764817625447726,0.040134019489129646,0.01826843157091628,0.05554859735774009,53.40409373535999,0.0733144545293214,0.03994064437901973,0.1184499780309578
1965,0.009415799543261438,0.03868037575392658,0.014639828282840883,0.17021030946108295,64.40460000748615,0.05768511321694836,0.03584183866825788,0.1488635755178187
1966,0.005891208406179932,0.04160284148047988,0.015559392106246454,0.10951613791639558,61.34138580842855,0.06383768061500117,0.03467649006163992,0.13476399932394023
1967,0.003959605875659008,0.042038322276551826,0.01530313370018155,0.04806858972659006,52.940874862073294,0.07765963253807633,0.032917030742566,0.14530358883165911
1968,0.0033648129755034506,0.040070504005095486,0.015308769182362018,0.02321060242558759,46.20514130680925,0.09505399834262074,0.03236321570609296,0.16094359857648327
1969,0.00398932063124964,0.0406940912073081,0.015750574254861652,0.037447774535974365,50.077260873349005,0.08236049065152873,0.03396661191941219,0.15294101700983712
1970,0.0028548037705769247,0.04266097227997939,0.014917081784515493,0.022857770426257917,46.95788099179259,0.09667860351295632,0.030839408643886346,0.1571911501283251
1971,0.004247709384261361,0.04404795900081085,0.012780493242342374,0.07907305843459878,59.360848482224284,0.06964871476534679,0.0276842295813437,0.16526184377068898
1972,0.003313179527173221,0.04222101271760159,0.01404557760433238,0.03190856295194511,49.82468178814562,0.08496369978967083,0.02961609234040162,0.1634309420591757
1973,0.0027694916190562635,0.0415508748111644,0.014000885975032386,0.017691280015033284,45.03929403209763,0.10176932242619818,0.029080430943505958,0.1652869256533753
1974,0.005155360486357486,0.04117753592586632,0.015263510623771875,0.08513661201089315,60.92715341298389,0.06375847706048376,0.03362700230631806,0.13480427963758818
1975,0.007563000061149405,0.0377238871079964,0.01440266972123317,0.10639827365533727,61.58462841146416,0.05850325541608492,0.034117339865140844,0.1495075758536959
1976,0.004484039692123992,0.03689915869807531,0.01582536568868209,0.026400828707493496,46.81815923119098,0.08148975783858547,0.03518579900480909,0.1518391842438994
1977,0.004537604318878702,0.03706005773176474,0.014936486410093597,0.027266266749876422,47.010152100342225,0.07959947314784388,0.03349834255895347,0.15289988983588312
1978,0.005410763870110552,0.034834824908230144,0.013774454167622397,0.02777205529832527,46.359798235946485,0.07763554431923914,0.03235132894364662,0.17791237925174186
1979,0.0030513883092099375,0.03952753731273412,0.01466304948047327,0.013483033687705648,43.28571030425736,0.10051640890966845,0.0307905965128126,0.16394106977259337
1980,0.0037930870224977264,0.03653566372295319,0.013190714158549336,0.012639082972157156,40.32328236943808,0.10307055197912685,0.029365932728766864,0.1818491286176649
1981,0.0059885560313033825,0.03495447339947261,0.011397002406793597,0.036821428498259534,49.31281134003105,0.06900432494079853,0.028244423981991507,0.18900505883898666
1982,0.00190115974783195,0.042210825449117716,0.014450342235099637,0.0035210494421640645,34.91049859156587,0.1872816186497822,0.02897395835171297,0.14551874728603165
1983,0.001747707311187805,0.04336315526505019,0.014291427547309448,0.003417926799337983,34.17226974123414,0.18317239263613536,0.028515810259685203,0.13803358419753356
1984,0.001565511067875567,0.04442299020023664,0.014290779055478476,0.0021465341241462977,32.06529373573969,0.2820314721491748,0.028184504726105078,0.1384557240478433
1985,0.001463847140060383,0.04570258736124876,0.014048690236961762,0.0028160637861177934,32.48789346075294,0.23312181854465486,0.027474871101630435,0.13961588702815933
1986,0.0016402795048671174,0.04417305934369563,0.01331364666687123,0.004544618944336697,34.087381072815425,0.18775741342524482,0.02663264505711471,0.1387576639003887
1987,0.001580534237131589,0.04520019295934985,0.012897066854067631,0.0046454677974558725,34.30643659632019,0.18585990740694816,0.025645751557437684,0.145526738473913
1988,0.0019041541698373776,0.043020214423988117,0.012531401041011556,0.005515946871587575,34.56846178597976,0.18237001193789,0.02534743586479415,0.16095026037065224
1989,0.0017676726584013812,0.043559888610739436,0.011033804942314289,0.004301875284740322,33.991245993025444,0.2242185641058075,0.02232641672280385,0.1722261360753094
1990,0.0015634331790538997,0.04538606746589829,0.011172254956347522,0.0035893451602933947,33.37917920471544,0.23618475931187713,0.022472336476502684,0.1556136113897977
1991,0.0012951716417653816,0.04859184795145522,0.012521036120949526,0.0029770757262026575,33.84045212253913,0.23975163946017064,0.024592217885045915,0.13353010805479984
1992,0.0017166873322040387,0.04492621411703312,0.012184478884260462,0.0028437587483801587,32.865052452659484,0.2875290687211328,0.024521967079187787,0.15839053032341477
1993,0.0016445982735546858,0.046562661912708525,0.012964810894383297,0.003126259868247541,33.265430112715826,0.2521875696272534,0.025974605313349802,0.14735740830271846
1994,0.001820569244249171,0.0455057193460578,0.012565046106372633,0.0029413320065746255,33.30849687250659,0.29407068107436796,0.025383986306601884,0.16106628196699901
1995,0.0019726544076149855,0.044657126136006635,0.01295782337556138,0.001965018065632026,31.814845027398903,0.4068332830738432,0.02626673177049967,0.16785743214041135
