year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1960,-0.0048221870110515,0.024260690538565062,0.015035024661683155,0.0008455250125959891,36.38502380847534,0.13571649582495818,0.04778403206469147,0.1012677464044729
1961,-0.0016076007235545343,0.028518623159421413,0.02499868756836382,-0.0013806729708853473,36.37558319707698,0.13968819244346756,0.04459932719579759,0.10145495568299125
1962,0.003737945705850631,0.024064785025247778,0.020941127177226123,-0.00914136523381937,36.38290056240589,0.15212003651959882,0.04317977012172434,0.09809392572883728
1963,-0.0021956689326334865,0.028795040609515918,0.01885187082315185,-0.005037800499004602,36.384218457860094,0.1319413662075022,0.044118971016660874,0.10339807297039486
1964,0.0024902291822918973,0.0424016900384583,0.027873688812904363,0.009043183849250675,34.10324112470338,0.158812646640583,0.056743894569812874,0.08439212926009187
1965,0.0008560481746551112,0.0545260892205063,0.023636247244852988,0.0036838169237882246,32.44884093289528,0.24767889407215854,0.04691100100209524,0.0488470455588798
1966,-0.004921736888672132,0.01948071277697753,0.015005866971921054,-0.002796499973547008,36.39357737290767,0.14256995997445523,0.03962227515288074,0.09569952607298834
1967,0.010480984621456914,0.015719011901029086,0.022759105363906625,-0.008831140267270724,36.37823535457939,0.13854064436924493,0.04309225372074872,0.1013618772853177
1968,0.0004284849706782351,0.022542508196106807,0.013192534193754496,-0.0011559986045885798,36.39004844246408,0.13842278494722593,0.04301822908647104,0.09111447776867758
1969,0.0018201312415435068,0.045417172626962474,0.015277665585898909,0.007100518242563484,33.53319418627971,0.1903054004196062,0.03193970031795817,0.09306208023974022
1970,-0.013905817281620837,0.019629036854377137,0.03173723701757943,0.01487361170342784,36.383195977581096,0.13667126159965023,0.033165195521427625,0.09272210322381517
1971,0.0011633381856593415,0.05445495330884301,0.021903631933754133,0.011231249643024695,40.738055065938106,0.11969282196560893,0.04268904665411481,0.077629864123712
1972,0.01127454442792497,0.03316293811375748,0.00592909167426392,0.08275554867593105,49.121085644774396,0.06265368490154666,0.024506004172944684,0.17848868166502152
1973,0.0017306673807279233,0.025077040646412942,0.027309946572687423,-0.0032658706846225767,36.38475862645335,0.13922348006768284,0.052141241296108545,0.10731321029636046
1974,-0.0097599284647994,0.028380658543946544,0.01533319795483938,0.001838278130286346,36.38994966586608,0.13782881356609433,0.04544721087034203,0.09923695474599657
1975,-0.003863826893881094,0.021439301507607242,0.020168642515582993,0.002870276071649742,36.39141072977815,0.13828467622739393,0.042335373771140467,0.1028520017038435
1976,0.00800547478326114,0.0330531992638586,0.02250130144609739,-0.010044287542297282,36.36981768219962,0.13388595805375034,0.04281716967779138,0.0897748669072125
1977,0.00035233179757311736,0.027804603138962634,0.016030987489663827,-0.0005194514393855832,36.384278832557264,0.13623007001802384,0.04050558104085786,0.11052820993158038
1978,-0.0028305464266921232,0.030184898546997675,0.012721259485099345,0.00099807988580267,36.38530723262766,0.1455741578639584,0.051912793951790624,0.10292140750107688
1979,-0.005161559715854409,0.02688192509377674,0.01758738814173955,0.002560901999118328,36.38261636202309,0.14597122586378086,0.03576880087327521,0.0985995022162285
1980,-0.002156904071523041,0.01884369981458211,0.021770234064704106,-0.005643835458916958,36.380011410060106,0.13746583376163238,0.04364064075555092,0.09952016209808913
1981,0.0032019059834827723,0.025620901887721464,0.012930391836226164,-0.007392799804719621,36.382041693354005,0.14439528236163493,0.04084320066034472,0.0896794994547999
1982,0.0028958342345626934,0.023520086453912674,0.018138873329154585,-0.00990131418387019,36.38170290302803,0.14175635635902456,0.054776556605340795,0.09825969591897983
1983,0.0012197995997667794,0.02494509715746811,0.011534962710331057,-0.007861736633611257,36.39591827014244,0.1348521891104633,0.05217037208782856,0.10487677299842783
1984,-0.009849810649669484,0.02622374498635353,0.026506375893432507,0.004412039979803833,36.385848072766315,0.1390273724767819,0.044447331823596226,0.09217802217886455
1985,-0.009245639609970352,0.016386542207027354,0.012866842386308159,0.009724705368688693,36.37753699377997,0.13285002941632634,0.043379767317262646,0.09971777134713218
1986,-0.0049752942459582224,0.018592657605002696,0.025811441289890654,0.007391284043447723,36.381339748640514,0.1533100576338766,0.03987439121386218,0.09932295004697063
1987,-0.008492335438665307,0.01660001315975774,0.031868646087015784,0.010948416932697094,36.38169448044546,0.13735281810292455,0.05054075368711548,0.11210794071825476
1988,-0.009174620721475032,0.0251931655747122,0.012340157482003337,0.005453053866461874,36.3892276385186,0.13962069148028208,0.045129916956365215,0.09729382625931789
1989,-0.01138454844958801,0.023088030039302675,0.01432101952026104,-0.004150996037001601,36.38176435358325,0.12393258198953358,0.028952105772959726,0.09813217544759263
1990,-0.0013462618913987197,0.019647748021839467,0.017057927572321552,-0.002350833390795866,36.37431139429123,0.14386028626217623,0.044686069862806474,0.10352391890713918
1991,-0.010283770478389551,0.03698349587094968,0.029504658352326216,-0.002940572354311693,36.3838531176471,0.13167679769818624,0.05081043783837583,0.09149699234865771
1992,-0.005160065392716376,0.028971352452481926,0.019559276421860984,0.004792866141917995,36.38238803822679,0.13793533387035836,0.03911492416474282,0.1040010360117664
1993,-0.0006731030327484192,0.015660572437167293,0.018647381796076206,-0.007254490453218563,36.386791088484486,0.14126710563115402,0.04347090886241864,0.09766006106929681
1994,-0.0012760921946015462,0.02629593351254104,0.022152224879945226,-0.005556295319070015,36.38271161930832,0.1499268421336096,0.03864011171413995,0.10248160449186008
1995,-0.0004405607059321569,0.024281219136465023,0.011170251309336509,-0.004535331700569509,36.392443210710574,0.14779528816661358,0.05291445774803303,0.10189032888543052
