year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1950,0.017887442105406895,0.02654692752795566,0.05188663181671814,0.056316706282883974,41.47430108493419,0.0836943509975742,0.12850490815971854,0.08776386906294653
1951,0.011992993983443815,0.029240596218894535,0.04776895524776541,0.03771118458666236,39.80373429258775,0.09840754133346111,0.11051712623960787,0.09600429440138472
1952,0.008152443170729341,0.03238779211457205,0.038087781911202614,0.02971199474681923,39.656695454439266,0.10330416796316381,0.08519696977544707,0.10068779588392038
1953,0.01794593308737408,0.026507371841808163,0.01965504241555511,0.05981904269017262,41.431549327298725,0.078071721289373,0.06422617984554438,0.15596315312045148
1954,0.007886443400633448,0.033119929486199184,0.02339145090216897,0.03134883090647686,39.37307857465916,0.09887816568819384,0.056126598036976644,0.13286106322618485
1955,0.002998796561816571,0.04210809361145253,0.02527123357179337,0.015204905464256378,37.937787037348976,0.1289802172775387,0.05204665788917631,0.09914760225900625
1956,0.0038654196834829193,0.04032336474000228,0.022451387081466725,0.021849298301588667,39.80789438876763,0.11025851779928285,0.04805773480785671,0.10892879869068908
1957,0.005564890085336314,0.03803593451898356,0.020289706479230746,0.03401237286672806,41.53242247046296,0.09358654159791444,0.04631392935273973,0.11541017466668446
1958,0.0057464574058770975,0.03665002318220775,0.018212552292214756,0.03221508613817344,41.33521584041102,0.0921045300170916,0.04286476121777416,0.12069577493273423
1959,0.00417044681712705,0.039309604116713484,0.016992022651338444,0.02232122432537456,39.329044816966864,0.11050611055150626,0.037948805273435256,0.1375420249344898
1960,0.0028264089916300527,0.041868033581124287,0.017572015583414317,0.014043108272762204,37.73837487718236,0.13472408119178655,0.03717955479664834,0.12309832577028963
1961,0.0027777374067953875,0.0433072009934131,0.017319827814687435,0.01843707343485469,40.21581405171433,0.11190499505458412,0.03645135048872802,0.11448061540822069
1962,0.0023808833062978793,0.04728557212858949,0.01946987347101484,0.022156850113441078,42.23125674583213,0.10860004310129212,0.03991574617437232,0.09969700902112513
1963,0.003495654972016677,0.04236598443551205,0.018207470299803217,0.02608886402755534,42.02434874269729,0.10111984885820872,0.039434677337464676,0.1090723260261973
1964,0.0024273215705286,0.04574438386058062,0.017222542427215014,0.018851523853361307,40.85445058134559,0.11379320170211178,0.03571589281329709,0.11241556154112564
1965,0.0028207005326700714,0.04278281921198499,0.020935239595130762,0.01735064461131068,39.07178883360326,0.111570147859747,0.04412831891142181,0.08496785013581079
1966,0.003456074820686681,0.04203270013006283,0.019067272335706806,0.025561996762255935,41.943384448784904,0.09667446105571943,0.04134038477350518,0.09060432685703793
1967,0.00408800270827447,0.04001545757087421,0.01805897126449204,0.026579616128494278,41.52972026978813,0.09591078163725834,0.04033267069171187,0.10427115353741886
1968,0.0014402535541241308,0.04993418467746641,0.020515593960019306,0.009418735440525237,37.14320080678442,0.15326244528476657,0.041428396387953176,0.06827726094724225
1969,0.0024767144970607724,0.04367684308729927,0.020097334021887302,0.012429214498441934,36.56051902231394,0.13787689999248098,0.042078040481020304,0.09002785052983855
1970,0.001612921794264339,0.049061041431932455,0.019495434705890602,0.009959958842303291,36.92412352071818,0.14726432359868005,0.03962572618361139,0.077301329156844
1971,0.0019222949046629194,0.046254270600082886,0.019083177526159675,0.010462396613283503,36.32560883054918,0.1353150223508197,0.03929961018061266,0.08035177140855322
1972,0.0012687563319040856,0.05015233943883835,0.019460571220213635,0.0065858883530182715,34.472616203914185,0.16918598166348697,0.03921956801007533,0.06615035653357192
1973,0.0011475877981539297,0.05145455528922271,0.019582990982720344,0.006027699253335413,34.09801370528688,0.18366381061670234,0.039230300352762794,0.06551031470285064
1974,0.0005971174140219763,0.05931335945579946,0.01930975798588635,0.003057478575932776,31.645349022539556,0.25935358018332344,0.03793353632824012,0.04913163886859394
1975,0.0006413858672907147,0.05950439837091785,0.018957547996876867,0.004967517186012542,35.48185277722901,0.16852081163952304,0.03744123735814272,0.04554219479765161
1976,0.0005866731448879251,0.05953343150216086,0.018565357651663845,0.003346072324708717,32.65951209323107,0.2499297554130809,0.03659446146742415,0.04780750049493987
1977,0.0005870620884079513,0.06018959569447652,0.018171123359942427,0.003865150898052791,33.728567597733914,0.20496075341665684,0.03574735411366393,0.049772714625242534
1978,0.0006245135135545843,0.059470677261084716,0.016571591660001765,0.004095955195145544,33.41618566099866,0.19648683080850482,0.03272180787480363,0.051861077821544574
1979,0.0004356117506555665,0.06471822987654807,0.015295818168367635,0.003216830881359864,34.169172275988224,0.21205269030492188,0.02979176879057282,0.05310020721181173
1980,0.0003909431330912062,0.06636545017906226,0.015622929140377552,0.002518532861173684,32.00408930483032,0.28272379027963396,0.030298923145641962,0.05175508911112915
1981,0.0005253729548013588,0.0629429850423873,0.014647042046757605,0.004250852987610633,34.86598338256612,0.20036352083031214,0.028632618300462907,0.06056462484973121
1982,0.0004729019816578512,0.0642986653895104,0.014582568863915662,0.004011748851898366,34.662015586552,0.18917767042222275,0.028607846907744365,0.05183243359880192
1983,0.00033831863805160113,0.06887717083338894,0.014161058223331371,0.0026766355921734384,33.11364247148759,0.23708197438389336,0.027607258916985934,0.0446710257482458
1984,0.0005285221249528838,0.06304076585375562,0.013685459496733473,0.004227045538320561,34.582199271479546,0.1842224818170126,0.026869892479276316,0.06162358029246998
1985,0.00036917596140277143,0.06718627833258983,0.01219743107994364,0.002608884585892391,32.33519334826499,0.23990946542133085,0.023804598014400054,0.053942964182248435
1986,0.0004203447165699945,0.06513074852091784,0.011902233831914714,0.002623849999150809,32.114089450116545,0.2565026224486875,0.02311217844505192,0.06726178988826828
