year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.003830609934054912,0.03782153747099135,0.033128375550546256,0.013075716817852719,37.48440135011144,0.144665593326572,0.06723809836952274,0.1076380801388106
1949,0.008940129483798166,0.029971599689384194,0.02627584918790868,0.026269374698467973,38.70716700144464,0.10688445933628384,0.062327733514484306,0.15281144217926604
1950,0.005242806434762814,0.034548366587864004,0.026862577828172772,0.018223897229437593,38.24142042639143,0.11705565740527248,0.058236331089395084,0.11985018593215348
1951,0.003695686606340793,0.038666103575406945,0.02645288310608684,0.015060696880263885,38.92684283482248,0.13561351423529072,0.053915934211905076,0.13378405570762775
1952,0.005132787363257122,0.034296686707970196,0.024945845577139213,0.017345922134062913,37.886427058537514,0.12109374028078822,0.05432250903459453,0.12795480305204968
1953,0.0027830753919618196,0.04114652470138441,0.027064277289247277,0.01272204099340037,38.04219399391858,0.13172724823472107,0.05472673758332264,0.09812943223861724
1954,0.004536623360510263,0.03560141375472111,0.023141270850167463,0.016670559930689763,37.84525270242738,0.11882770634732157,0.0499714942656595,0.12563582362555456
1955,0.0037818716049355357,0.03650937560213414,0.022974472457649903,0.012400658997230994,36.501200593944255,0.13883513457148058,0.048294695930215174,0.1281130356764005
1956,0.002766940590589848,0.04012945608969419,0.023328481733980715,0.01111178917173819,36.69894371175708,0.13844857295352406,0.04779145336859069,0.1037861518959445
1957,0.004936639491581073,0.03403955670590078,0.018535333541375182,0.01611242875277148,36.86956838125619,0.12276063426378216,0.04166340657816864,0.15187553724961808
1958,0.0020675096597439517,0.04207082552736992,0.020207587155146516,0.007901269261112618,35.72026598108436,0.16451771935789106,0.04060481117753335,0.10758298932821705
1959,0.004590083052922975,0.0345620176725715,0.018046719468972003,0.016426240859592704,37.47552529407847,0.11563720454173428,0.0407695440217742,0.13274048113633202
1960,0.0037263268500818763,0.03676436539655649,0.018108655317680272,0.01407942694995587,37.39913977629752,0.1276407033812476,0.03910732414571164,0.1416967054672288
1961,0.003343229553209785,0.03740880126004741,0.018827562288995854,0.012476474704807235,36.77761662772214,0.1310207851716021,0.040225210248155785,0.12268772430281771
1962,0.0035099738065721303,0.037194232965928616,0.018844603462024337,0.013296974900477055,36.99636166635412,0.12624552815872916,0.04040995257344797,0.12577887826874493
1963,0.0021010417538679547,0.042780370380717955,0.01932583376901285,0.00933277283431008,36.6687877037234,0.1452677111503869,0.03886629391715946,0.11386784141841795
1964,0.0022352847778129483,0.041693097455592854,0.017642616118887188,0.010010100825288505,37.09318760983601,0.13932413817071243,0.03618813225262424,0.11419533288644848
1965,0.002145797075172371,0.04321210454726917,0.015993697388519888,0.012029035954214186,38.31533689826931,0.12328268926412193,0.0328765646888816,0.11462805900291778
1966,0.0018461543967883056,0.04235192139759924,0.015432844659131867,0.006764488141379456,34.72210169290403,0.17550312247657923,0.031013669808749228,0.13010261994059943
1967,0.0015950655236314161,0.045468278331291793,0.016263530387954427,0.0089724275635897,37.15069471681184,0.13773556983484214,0.03276248494079477,0.09434683273807423
1968,0.0013540664399608238,0.046153195081843706,0.015070325900458866,0.006077492389982794,34.50827737303366,0.16919738809635781,0.02985043763235475,0.10505335303037215
1969,0.002252948731330476,0.041307616464640665,0.013687075844642717,0.010303815303976886,36.63565936875181,0.1339099501383689,0.028721636449847123,0.12521257957522286
1970,0.0011375921386090797,0.04708580654467824,0.014428009368027954,0.004770195667977194,33.60756323155114,0.19161477610339955,0.028647410341734163,0.08878257236598108
1971,0.0024088228771657547,0.036709210300669926,0.01205011030376795,0.005997464679906392,32.07654796208102,0.1775315769836558,0.025980942269193272,0.13380093218786152
1972,0.0020094415888948446,0.039548566759203437,0.011247619962827799,0.006462769507223541,33.87556872899114,0.16905487602582825,0.023705315716242098,0.1381347751309242
1973,0.0013545919177045758,0.04335006239887572,0.01192435236960465,0.0044522610132216875,32.32191424546093,0.21436535462841497,0.024280137850677657,0.1061647828005993
1974,0.0022613884448614502,0.03722551345617302,0.010525193769466508,0.006339835102977524,33.55751257650527,0.17509993325544077,0.022850837193760448,0.14963170521432304
1975,0.001834667291408685,0.03858986571135364,0.008924360122164021,0.004775500265690235,32.2284684194211,0.20256233420610864,0.01927422426140546,0.14575392330841067
1976,0.0013190247166198874,0.043627947126323355,0.009637400804511746,0.004785280781932897,33.56680761547409,0.20103938898547905,0.0199294680621066,0.12133997579252775
1977,0.0009492022501701498,0.04684298729820608,0.008942397795438298,0.0036131001200317555,32.919926714973116,0.2346570291516798,0.018160937653261572,0.09986272922024503
1978,0.0012912973974822624,0.043585336310928174,0.0074156142275301935,0.0046683508707638,33.844024092698355,0.19298163692820147,0.01527380370056996,0.1618012731954975
1979,0.0013084943987590068,0.04353084612474089,0.007390550838341877,0.004971098083476948,34.304378454632435,0.20072500049617756,0.01567242657183587,0.14004602233208188
1980,0.0011088592854382046,0.04497062264104712,0.008202801791629645,0.004115893650567633,33.64473025619924,0.21826021343229932,0.0170536127107848,0.11423168592247239
1981,0.0015599293002761256,0.04100086435640252,0.006099621466195911,0.005249311080459985,34.03014524308361,0.19958637277506508,0.013462079203738138,0.1837687034113926
1982,0.001380312560343347,0.0406646714682617,0.006425383773058405,0.003568934483819592,32.576169962834534,0.2712173658736617,0.013892898063051497,0.16845255457691197
1983,0.0014155016874684483,0.04097197846531579,0.006163260257456341,0.004372571065732874,33.346014283349476,0.21678438388330892,0.013461272018214692,0.16548462897125576
1984,0.0016127718803410184,0.03965746043831675,0.0057454203727136995,0.005005107544544371,34.67591463356255,0.1967024846786837,0.012794916688195698,0.20986314233477765
