year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.004060728306751088,0.03354473610267582,0.031009242026140686,0.010026697840348002,36.948350678117315,0.15555274098541608,0.06439287449170993,0.10406453589614091
1949,0.007565265177722831,0.031878155899004695,0.02765416194589626,0.03400352791310428,42.930721087941805,0.0834614526642932,0.06392537355726828,0.0987173078066051
1950,0.01211324562712579,0.029494449291052494,0.021919624379660663,0.06256681246982776,46.36847145153647,0.06559567674280542,0.058293739251391585,0.10069046539195414
1951,0.005908226936952143,0.03385593103764206,0.023798140177480664,0.028567138169875106,42.392025460596855,0.08557979175358543,0.05405290680193536,0.0979977746759082
1952,0.00446479987021742,0.03504817529342003,0.025581072856172133,0.01712556766321168,38.78125687299873,0.11167165265115334,0.05488521850180605,0.10854845698512623
1953,0.0019081050294576143,0.042808518086943255,0.02587264233962389,0.007858352346536026,36.780653935133614,0.1556786259336651,0.051720656170898306,0.08293884443310612
1954,0.003736166445129402,0.035747447767749935,0.023590567759006913,0.012964970940325875,37.210996146654566,0.12284746918791276,0.05050919428410132,0.10196414366320375
1955,0.002656812182622363,0.03970398276306575,0.023251000772113627,0.011184960915710987,37.74283361163093,0.13387572666249659,0.04817979330183113,0.09379942259973031
1956,0.00628152361381861,0.032150023970454675,0.01997268984327601,0.025564521017201164,39.51101492310363,0.0870231728200677,0.047983587081743745,0.09165299435649328
1957,0.004722564512047056,0.036879270565777444,0.019537934152378235,0.028373412510563023,42.962478108564575,0.08719390395825899,0.0436816915746111,0.10763178388693107
1958,0.0011595762708187854,0.05000538460395148,0.021641219266407098,0.008255435565375575,38.34760881474723,0.1336971754633667,0.043148914815258496,0.059441790144114576
1959,0.0015614789845122808,0.04533639049653258,0.021228151605852806,0.00823684417713768,37.594620016956625,0.13524077083427932,0.04247618438838037,0.07873976431687468
1960,0.0019263930676329723,0.04517078070149227,0.020630073409569457,0.0136317326488599,40.840537664076976,0.11275137669218516,0.0417571274567425,0.0869764636953901
1961,0.0020490357043687077,0.04294082229855914,0.020487547341139545,0.011251655252786014,38.40198672000856,0.11775753625118174,0.041896778565296555,0.08299081498191892
1962,0.0013885740640924844,0.0487207546400187,0.019169819126131398,0.011045035949260264,39.598659110049724,0.11219191299340632,0.03836066077711561,0.0682244493482553
1963,0.0018079228086668963,0.046380199906224655,0.018476804309224305,0.014640462368819171,41.64774175396465,0.10399561785100139,0.03734739999629989,0.08546097420319845
1964,0.0016419045702662795,0.046454440440908296,0.017570106877323296,0.011128682651061343,38.623468751546554,0.11792644818012472,0.03564051178415256,0.08113157541876985
1965,0.0022287262738945185,0.045644095778085314,0.017512466368555853,0.021739398650653774,44.0024347506941,0.08906345600422227,0.036024257669793336,0.07985151612074484
1966,0.01151905815590415,0.03256519244553213,0.011160336376435154,0.10494373687926828,54.833216312959486,0.05374021363640047,0.032487541829811784,0.0992601074790942
1967,0.001651613572388938,0.04684433829593826,0.013867417145179682,0.013270024518103024,39.290854578373484,0.09498966670742115,0.028497107699732203,0.06633836595113157
1968,0.007648318798871543,0.03571807453566908,0.011884797754225247,0.08222393549884424,55.00604095155281,0.05599563971196076,0.029585310691400114,0.088537203384588
1969,0.00043846138689588335,0.060180785677795674,0.01428056525998926,0.0024687794520982464,32.48469074423439,0.2066018550532703,0.027507727955957798,0.05793592104354198
1970,0.0013078338325980398,0.04713535340651418,0.013161692106137407,0.0068088217629743404,34.98830214463566,0.13628854688943823,0.0267035320313375,0.08645906211505867
1971,0.00046564148930260937,0.059231197224113755,0.013643108011300887,0.002433644969700071,30.914590469715627,0.21459140560469456,0.026481614269259934,0.051849176770280954
1972,0.0005285551719203511,0.0572228776198497,0.011666630219821198,0.002332265179144078,30.48620086626057,0.22816576165430227,0.022603030731308548,0.06981104302713433
1973,0.00040280985933114613,0.059592788674611034,0.010934251341574098,0.0012949179977701133,27.522338735899762,0.39815879069376087,0.02120745944273245,0.05630718491111188
1974,0.0007917573456854548,0.05172571624732414,0.010081210426383583,0.0031451194394323504,30.652629687561806,0.22163447813524859,0.02022040349590292,0.08317707457835734
1975,0.0003836679975855742,0.06119245567925548,0.010115442576262668,0.001729508831341719,29.769696661494716,0.32134980634957905,0.019477619609945027,0.06431420351928661
1976,0.0008326882488491423,0.05108736683922508,0.008856376040125846,0.0030096491382349063,30.75041676438941,0.24185420803763413,0.017607240780900722,0.11336586637809261
1977,0.0008687762033410556,0.04972776694712824,0.007677605104150725,0.003103003746864774,31.229398854891077,0.22954274521562107,0.015445327038551136,0.12405841834563193
1978,0.0007812173245856603,0.051378674209553096,0.00800494094971728,0.0029835454572964045,30.760598156048953,0.2496428011924136,0.01621942171260654,0.09833472370692672
1979,0.0014805148111930496,0.0444080463962018,0.007186826307965366,0.005460486600245223,33.30081558225307,0.17844373106672118,0.01536930191787787,0.17078584927855672
1980,0.0009631679472692556,0.04922590294494874,0.007357508486901501,0.0033474445392493047,32.421100235768264,0.24212328331878452,0.014975371951773678,0.1442883104121071
1981,0.0005749387759446009,0.056912744627288056,0.007104765885217889,0.0028415934716502543,33.07804539498508,0.27107631645448793,0.013829130488948656,0.1212286218462234
1982,0.0004821333648112585,0.059823634537910154,0.007709938567551773,0.0030028603202748843,34.36867277333573,0.249983258854509,0.015153058429526483,0.09154219245274031
1983,0.0007150545475236226,0.055686507788468925,0.006936683296057417,0.005134131398980806,36.34791569969729,0.15929848892013165,0.013982010092099161,0.112325819600136
1984,0.0010638080747010122,0.05062813470676071,0.006761563527341394,0.006839046554742303,36.97274579994603,0.1457842938590995,0.014169454463389235,0.1393362094404859
