year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.13839753283058798,0.012363432813306478,4.3760847915552206e-14,0.1488268336173966,43.64546566253683,0.07432879767541868,0.22958838501189302,0.22541813717966203
1949,0.14472605062594207,0.012341717025592216,5.170343154780262e-13,0.1542858940991457,43.45780273411202,0.07441349103913826,0.2393379532954354,0.22910162251798927
1950,0.11797727972296089,0.011907488041462145,3.1746824163823734e-13,0.10805939292559565,42.08035384528764,0.08088150994466096,0.19708789293749912,0.2312965783566555
1951,0.1123067364002387,0.012731718690038163,1.9456081646369765e-13,0.11790983010967182,42.40688878712988,0.07733757191058359,0.1848402909119048,0.24224833788963016
1952,0.11798348465018836,0.013237655625271946,3.169452702743154e-13,0.15195717967354927,44.238696554182894,0.06774598831816984,0.19045403164623012,0.23192705921476445
1953,0.11748311470560367,0.014345112009680529,4.9236021140379985e-14,0.1979129171246616,46.27392337052486,0.059355730348130784,0.1831119614735881,0.21872356940116186
1954,0.10596220706965276,0.015541039922637459,8.061432149675653e-13,0.2193308963301107,48.040756015527535,0.05549585435526695,0.15906650467698627,0.21973832381895414
1955,0.11041857201957589,0.012770615681734791,1.3161979726181395e-13,0.13607230530328648,43.33834444063846,0.06438411891457355,0.18054157333326148,0.19748588752598387
1956,0.10893852478337841,0.016046944069742813,1.948496690685003e-13,0.2455230919345776,48.73687034535454,0.05354831794447531,0.16005046418441082,0.21842689492771045
1957,0.1096249132830274,0.013183080401034403,8.724354584529699e-13,0.1430949402585052,43.59457503676795,0.06424672018096006,0.17718532388696115,0.20844977492493852
1958,0.11988303065833898,0.016812224288531245,9.623477246218736e-13,0.37341485864280494,54.9062629854653,0.04529714731497647,0.16224215718386814,0.18298011768909336
1959,0.12616088824886762,0.017565793851479997,6.592638274156749e-13,0.44740419782718305,57.05730470538901,0.04446261146855159,0.1648962375894294,0.19377853508215936
1960,0.12914805997558954,0.01801971620435036,1.1373357817131758e-12,0.5468080293927927,61.205265151876176,0.040263624241715,0.1552477379578199,0.16620302188440808
1961,0.1351053901644172,0.017289793659469282,3.115777992900732e-12,0.4712984209091325,57.03272794260997,0.04382609061834837,0.17672536622154358,0.1829846916385734
1962,0.10838076464572897,0.020933262818345757,0.013201341307784628,0.6383633210147318,65.2152161500877,0.04124085303676258,0.1431572119107121,0.18706144713450187
1963,0.11573986573892828,0.019081606531523975,4.242603436151635e-12,0.5510318709253138,62.38165821672463,0.04031030858253231,0.13199257743816734,0.18553200941136289
