year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1959,0.00569313650156281,0.030165420486098053,0.02637656750116942,0.011693511772232856,36.02498700078184,0.1491390584003416,0.05966175178125757,0.09686943484608505
1960,0.0029023726882978027,0.038509286662017715,0.029052578194487318,0.009594232053669924,38.77774587154133,0.1725327588694929,0.05885676725956959,0.09626185225749168
1961,0.004325903406993619,0.032762274386233664,0.024416592568069148,0.01030153267805503,37.01710751549273,0.15217845627018958,0.05337347737802058,0.0992312435816619
1962,0.0022663618944969515,0.044472905397463375,0.022955838092911015,0.013963736995220894,41.223718559501926,0.14887176760219736,0.04613055751645093,0.10496991743250815
1963,0.007376360048744035,0.03285074182611514,0.019567373672027655,0.03627572407209301,43.865153570967756,0.0838343979972016,0.048969622452129616,0.09947926276755514
1964,0.004270217429229357,0.03344684633571269,0.022114334865881373,0.009706456084237714,37.635399744232465,0.18521420004149325,0.0472130703541454,0.1552730540429841
1965,0.0025070494603332953,0.04095276780982709,0.017688848266529437,0.010275190037052698,39.288504212873455,0.16249847377481152,0.03587873969625776,0.14784243007917652
1966,0.0032744040014286773,0.040901367146594314,0.017210462838039,0.021708877030559723,43.813810850146545,0.10512499059702018,0.03716540656112425,0.11776985400322351
1967,0.0018476997257230775,0.04468314187619908,0.017558713239899958,0.008992726061456043,39.80873407863108,0.17933755473186608,0.035590123435822935,0.11042318889985903
1968,0.0018808977205968665,0.04552815774784624,0.016880392513045777,0.011666668710158647,42.35149983850926,0.13637082594789687,0.033455373815138856,0.12780451887078087
1969,0.0013896668802295742,0.05175840462611534,0.016338329650154557,0.014887721775571452,46.14566753422129,0.13604866136771662,0.031967982492425814,0.11723701263234927
1970,0.004500401712756508,0.04145704676117373,0.014783961414897219,0.050545828905191215,51.87391810275917,0.0803422802811109,0.033508883561646,0.14299586307345413
1971,0.0016085277117347946,0.04200263095145953,0.016449932457042522,0.002760372684983848,33.55814196669571,0.35701397652279127,0.033016407179682614,0.10260174918230525
1972,0.0025668385578172374,0.03911779456168635,0.013330069371596483,0.008059247568120953,38.9565546153886,0.14593084888325497,0.028067680036662237,0.15345515751874236
1973,0.0020537514166269295,0.04480777788034642,0.013897967049053802,0.012122992140998065,42.407853827593236,0.13472194460433246,0.028287035332211365,0.14884751769782043
1974,0.002528139044455424,0.039469936322609644,0.015470461096794908,0.00839257113009747,38.99148456759079,0.14147246773486216,0.031962998686165915,0.14387576504775515
1975,0.001923072081518065,0.041511446625859726,0.01637268933699881,0.0047972362012996365,38.32975039331306,0.2086725923270438,0.033585407243760974,0.1088033278382983
1976,0.0026886024476309688,0.04053826149598811,0.015170420628887123,0.011132689694223229,41.2236633650894,0.12318405623872708,0.03225877770232023,0.12973211749977434
1977,0.00361791125066513,0.036444817035326246,0.014213838414789121,0.011323474963350587,40.180846389174434,0.12247123970386918,0.03164303202898193,0.16202687459339893
1978,0.00359561469303588,0.03291518457005949,0.013228167027628319,0.003887949580195471,32.09626054248482,0.25162849437904744,0.029607825260863436,0.1800048427468837
1979,0.0016227076916673377,0.043451851315885505,0.017075954718231295,0.0021860832107916703,35.57871401188927,0.2817491420492077,0.033526198362271664,0.12491844621390098
1980,0.002788187906006901,0.037286271198030504,0.014785459363697531,0.004881128032471282,35.85393108361123,0.18428277180164088,0.030832615736377945,0.16812824502472265
1981,0.003857607425744545,0.03342024141901388,0.013925569807076417,0.004662337562001285,33.85466116830182,0.2557389707170472,0.0302643383726557,0.22592333879017223
1982,0.0016466340962864652,0.04196063993344914,0.015793416805802287,0.0016627008091585742,29.720849656429795,0.5114461974793829,0.03214404406710461,0.09455243819211029
1983,0.002218614301741681,0.03967983518862907,0.014459604709984652,0.003349679488352932,33.14568117218243,0.23240131986980755,0.029310021810605838,0.15620180404922124
1984,0.0020694113275028,0.04161649646251455,0.011759209713956512,0.0035643935306626626,34.14931532437642,0.24795650049199724,0.023824032899541336,0.19412590099468693
1985,0.0009936391533471312,0.051836857713550136,0.012999623974736661,0.0022315457650162584,34.51368890759515,0.32795713947955174,0.0247574622395503,0.13227560896693447
1986,0.0011407309735367332,0.04945853670114756,0.015168597582285826,0.0038697938055735686,33.64815823224628,0.18530403136727552,0.030474345642771093,0.07826528148076166
1987,0.0012055021640805124,0.04746282002521164,0.015251919046726771,0.002633375068330675,31.267984705182826,0.29244055736610075,0.030186643221474872,0.09985118122788866
1988,0.0015256490005989974,0.04705948847756634,0.011119386524962019,0.006182130310832134,35.55118150278206,0.16171055678212992,0.02206318730684215,0.15809198461399554
1989,0.0019444219687116075,0.04333166477301777,0.012972147028452206,0.005649536377128319,34.39553795220489,0.19351311190372644,0.026639388367723123,0.14052726789095385
1990,0.0020406063696067436,0.04170484467873169,0.00975053279499273,0.0036930754463627294,31.743511037366012,0.2795043922796443,0.020137508820277938,0.20190116295288085
1991,0.001614135977112218,0.04643507437586702,0.011006465401800784,0.00424809572151694,34.37439996411467,0.21790473031803526,0.022623459119827348,0.14403925156795733
1992,0.002905862908564422,0.03854638203549117,0.012793193336505084,0.005320302901521537,33.81312895308976,0.23167056328703284,0.027490547129648747,0.18657455521166758
1993,0.0017798862344671083,0.045661088795712006,0.012807558344299256,0.0029863964424460686,32.450057955212465,0.34406603180438683,0.026311066189192368,0.13656443362118062
1994,0.0020951666278922537,0.04308740054121663,0.012372740657613006,0.0013416446433611752,30.166642919992192,0.6725048346119943,0.02699061069270318,0.10897972029730522
1995,0.002259921002399459,0.04146880864543141,0.012690891144996282,0.0016191353662261224,29.178771878584765,0.6073911426516261,0.026175530902342353,0.1761818168889436
