year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1987,0.0014752591679035943,0.045081302295843374,0.008928781867395322,0.006728296729083274,36.96267967410927,0.17100039413015594,0.01898010688960972,0.13216362403859558
1988,0.0015664485296213344,0.04445961437009759,0.008819007979213096,0.007260539762136028,37.40114375482257,0.1627936884906797,0.0189647741612105,0.13256318335994285
1989,0.0015100393620120108,0.04496711610331626,0.008911744863738674,0.007606982000352591,38.278762988898706,0.1551133166055235,0.01910827050490847,0.12549345769139858
1990,0.0015252397405171021,0.04438641195508635,0.008298472077004206,0.007208169604455125,38.02289660199007,0.1619805089566839,0.017955211359544115,0.13473140107112896
1991,0.0016889479340393106,0.043082752090976374,0.007676418877575885,0.0078071448845937605,38.371754446591396,0.15186550312079447,0.01698347862620719,0.14885355059859015
1992,0.0015485987208280188,0.0440683275465447,0.007300088467852742,0.007787253025351896,39.110158556127956,0.14557044324993862,0.016087591698689684,0.14430533119776193
1993,0.0015896167887098087,0.04406298581312025,0.007085880618986338,0.008318405160299878,39.66160243650375,0.14155559231937775,0.01569079574896068,0.15130788392470557
1994,0.0015839344943304702,0.04368906044521397,0.006774177588296641,0.007999573093647452,39.7379963824936,0.1410471026233975,0.015107442594635184,0.15420254698137584
1995,0.0015211270260708121,0.044322012325112466,0.006383038514241136,0.008337960520601113,40.34962637610737,0.1338837128490839,0.014300791659198094,0.15142614713777042
1996,0.0014025433868860243,0.044272098607471666,0.006274297200358361,0.006773796381765355,38.48066951302349,0.14307097379878359,0.01394568526743128,0.14495453425306332
1997,0.0012874155534008493,0.04361799262171082,0.006232250164167316,0.0047739494325746284,35.602064736513164,0.17229942770617754,0.013748058544419633,0.13815271173296698
1998,0.0011953060218219487,0.04376648310001941,0.006373559867396601,0.004075901065776597,34.72130125726825,0.18241743984729689,0.013920089758728053,0.1284071160905122
1999,0.0011091580969051795,0.043964958515538693,0.0062688367657480005,0.003328872326468393,33.664545894673466,0.2050634568429794,0.013552957476808881,0.1285097920389339
2000,0.0010786499742193765,0.043178432278434556,0.00616306672623293,0.0025626094064067325,32.17478168035626,0.2514112061368439,0.013335866469570263,0.12617436691819695
2001,0.0010965279111863782,0.04259296762133289,0.0058715166910660735,0.002384692937761379,32.23290602000485,0.2688335867471793,0.012753416524001662,0.13619006891865146
2002,0.0010610308149494236,0.04257332492730501,0.006022789504961685,0.0021191378100351922,31.50700636632731,0.30000440199367406,0.013065356512498688,0.12481056279700409
2003,0.0010707343041315791,0.042339316999057575,0.005998638929896318,0.002076249741482507,31.494579020344325,0.3149966653918516,0.012996440675942245,0.12945623761646882
2004,0.0010538327842103724,0.04214958095468187,0.005949265924219588,0.0020332275883357225,31.491972450225607,0.3240349955545226,0.012913107166721447,0.12567661061173194
2005,0.0010408200386483127,0.042340550299747086,0.006065618139094312,0.0020119258339467688,31.70106481898853,0.33969231227867824,0.0131193229043502,0.12396754345704233
2006,0.0010493711078044918,0.042038698370515985,0.006030518145317048,0.0020020748287977387,32.109161820444456,0.3516515588052003,0.013046769349990491,0.12742256561264845
2007,0.001003854262963259,0.04253117774004363,0.006080451038158339,0.0020361725817981836,32.418645461762694,0.33601336336435833,0.013089462893467178,0.12248243020402112
2008,0.0009446822345515418,0.04350413252945877,0.00589868285520348,0.0020497651736011624,32.7044780036196,0.3329655278962719,0.012597894247544294,0.12778727285922506
2009,0.0008213696959206282,0.04523236128413487,0.0057747944430763315,0.001896334669082793,32.983239683240186,0.33182667840033336,0.012185274882457076,0.11987247264130671
2010,0.0007783043551293632,0.04597190561753484,0.005467709370125715,0.0019759631149138895,33.466244742581765,0.32387000927747045,0.011514901959432838,0.12377832848983165
2011,0.0007485390927859614,0.04656382386717517,0.005354186792844871,0.0019571705434476626,33.78839845761347,0.3258207613248985,0.01121769494755635,0.12617687310961084
2012,0.0007300204327804798,0.047167579078297814,0.00532269677190398,0.002077569701077196,34.331376165118975,0.31199778837491887,0.011121789177295605,0.1271083195605857
2013,0.0006586030747522321,0.04880354798259725,0.005321546597380911,0.0020569847361809534,34.76787711230529,0.306505538550807,0.011024900198567451,0.11992586054999162
2014,0.0006316443877428231,0.04968923969900232,0.005263078531382239,0.0021420021163414934,35.39140837151382,0.295567119163082,0.010894862154000975,0.11673495253138973
2015,0.000700094888296791,0.04863561677281842,0.005236234983527998,0.0024296531159343332,36.12909262828362,0.2877790034233479,0.010927886035259493,0.12519882153547376
2016,0.0007436218360857094,0.048115020565998305,0.00516890076058799,0.0026443494070387194,37.11354320741573,0.28753559941945633,0.010855451352760826,0.13040908981569357
2017,0.0007337315152666286,0.04850190952476611,0.005049461743067403,0.0028071103511412075,37.78976484745268,0.2741036948239796,0.01065719081943046,0.12707168377223715
2018,0.000684514515021551,0.04950709930857875,0.004952490287116687,0.0028164961745644236,38.19177629190232,0.2631516336869435,0.010374166453645384,0.12730835914137426
2019,0.0006463913652433669,0.050394990203510084,0.004948609726155953,0.002924226369011224,39.0174262805583,0.25146152602438665,0.010322803193540073,0.12241157311922225
2020,0.0007509437107892121,0.05042283642242981,0.004610581177549936,0.0032771412614123075,39.533854916234134,0.26891560590857216,0.009801807717305317,0.14582395801951542
