year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1950,0.024603532519007137,0.01956806306878489,0.06615577928804851,0.030207290645453105,36.78156462967766,0.11621894641686666,0.16908753450750832,0.09553135362815762
1951,0.028482637316894183,0.019253700167285587,0.05917913755776925,0.03847845363564236,37.51295522667251,0.10486553163175129,0.16260355706321375,0.10230736011734748
1952,0.011789602453777213,0.02671950916143969,0.06213153423382344,0.023752255069233282,37.004772276209216,0.12482973085351491,0.13964576072737084,0.0780879604589127
1953,0.0230874960509045,0.024880978689636936,0.057123726652900664,0.07155067019633173,42.5192864323145,0.07634208452037994,0.1462294949064672,0.08888792850049138
1954,0.02050285102230623,0.02612543735314368,0.04810809085993877,0.07479802343314755,43.74921839011991,0.07227152291223865,0.12429038159385528,0.08508736552994106
1955,0.016370432328325357,0.0285376715280381,0.04668151960703648,0.07715579546624873,45.947206886825455,0.06982460499601961,0.11402511797440407,0.07812932011385154
1956,0.018080479058222406,0.022397048752537712,0.04179958211325429,0.03107724032957634,37.0666955711282,0.10792549722806558,0.11177356183679253,0.09932074363245581
1957,0.025938344148126014,0.026567137947499653,0.04186160684149032,0.12967609822801052,49.28017073440304,0.060730153839936296,0.11681825046542127,0.0873590632317447
1958,0.014669738291157142,0.0295018812156842,0.04625601877973162,0.07570064753449302,46.72337398887254,0.06917273254869816,0.11066374228787462,0.07316660044762768
1959,0.024702724644269036,0.027608629873120405,0.03518737903474656,0.14257711767170989,50.7899924781819,0.058044276916644266,0.10016535877392985,0.0870585928429839
1960,0.03164009409948454,0.027236265084587985,0.028978131276505614,0.22742586375211538,57.075357077102865,0.05034974295770356,0.09201660245037324,0.08843967633762873
1961,0.02604628634237738,0.028029576290472757,0.028688569487509863,0.19443837624370808,56.79603123727583,0.0511208769815239,0.08491945794651873,0.08142047646872941
1962,0.04870045784515842,0.026154315275141116,0.023175828474283122,0.42491958442547073,65.30214112495317,0.04316846235727356,0.09092594262082798,0.09217291846668729
1963,0.08824406130176579,0.02419131485309222,0.010459978566441786,0.9489548006088809,78.60193993698164,0.035806039846036954,0.08549153150736845,0.09754246372966975
1964,0.005904805273376559,0.036118277480465893,0.036009252340551114,0.034588915286850645,43.454972400821994,0.08954534364623898,0.07831313992484486,0.0747775186095612
1965,0.0201669232184436,0.031518164599647625,0.028608932098961093,0.20585917458703307,59.898835114549414,0.05228502520128986,0.07604773516394348,0.08647470875904384
1966,0.01586375454522493,0.031211751441812652,0.030357315296381415,0.13199326503692532,54.94590980013826,0.056267890506399354,0.07734562003817924,0.07423757182097912
1967,0.0061989346278074065,0.0364760764642178,0.03466043760485249,0.04277314480121319,45.66653493649499,0.07968155383548758,0.07583861048984386,0.06826302649826299
1968,0.01974777105936143,0.03286596036947076,0.02728191113600542,0.2584734404715796,64.7615642237177,0.049432709698008614,0.07059727004089644,0.07083725386411421
1969,0.004345248482693992,0.04018127897525353,0.03324151110630272,0.03545336022877954,45.51555948497646,0.08189462395601987,0.07066440318347467,0.05462070965534799
1970,0.006568858835378388,0.03569473937818124,0.031208660700199398,0.042472074037940954,45.03901860878399,0.07689697788885885,0.0697291891647974,0.06708479464102979
1971,0.0020496939794298072,0.04455572407317658,0.03438888793546651,0.010818550400082819,38.00749491563671,0.12503013801712853,0.06992909796530809,0.04803696142825135
1972,0.0017260254754270774,0.04545988367592871,0.03297839369065903,0.00836398493656179,37.083770059644884,0.13317200651385258,0.06683493570325845,0.044989967826211626
1973,0.003420490932494691,0.038698014732199026,0.03187604119185441,0.01574167252801406,38.67819099994127,0.10428498486084137,0.06734194590024595,0.056591096311669475
1974,0.0021812234069166127,0.04265468040275583,0.0369186377202198,0.00935754086883902,36.37082705408149,0.1248351050297447,0.07547998708551029,0.042441837431365134
1975,0.0017766452319936186,0.04395518576397555,0.031848914650850144,0.005913135417713967,33.31557862657785,0.15953602339779124,0.06491336134774119,0.045184571951639656
1976,0.0019413474249252924,0.04322716667195406,0.028055884958700057,0.006470351816164904,33.69805464826041,0.15180697344782682,0.057598174746716864,0.054411437922966974
1977,0.0009635217565305772,0.05164952308794328,0.025232463674845135,0.0034695326810666367,32.3718307323982,0.1932809032755406,0.05054046448717127,0.041743612701333976
1978,0.0011413514947793348,0.04997152597383603,0.02298419409422184,0.003723817843781053,31.69041652917055,0.17989325729996972,0.04631592552506864,0.049258889742613166
1979,0.0009390762309900888,0.052854592487973334,0.022814356936153628,0.003229256889819956,31.80539053155835,0.19568856945329124,0.04571590498029313,0.04543294930626092
1980,0.0007515684866796708,0.05616192365995682,0.021706986085011672,0.0018937710646554232,29.087839703803,0.3345956026615999,0.04311398839917648,0.04643624836265788
1981,0.0007678965097385969,0.0558374607526258,0.019920865377708343,0.0017983452418934404,29.608721211117047,0.3270048427279414,0.03969954439259322,0.04931845047051444
1982,0.0007256910248195227,0.05641990454740314,0.01903938869822391,0.0015349850299170788,27.679922915374622,0.36271765778607984,0.03783716237597145,0.050687108397887044
1983,0.0007407808308608712,0.05667649004455638,0.01818034228045588,0.0013545050614521255,27.796039641329426,0.39806111945489514,0.036085789934331355,0.05552551950537886
1984,0.000819317597679411,0.05533768186803407,0.019796351638922634,0.0015857788769303171,28.753855863709475,0.33067079642063263,0.03956941474572517,0.05248433167336807
1985,0.0006905269136540883,0.0578300894676783,0.02051095845907048,0.001153896782167321,28.961698956759527,0.42862360896703156,0.04060011939837277,0.051468609929459695
1986,0.0005671779125511338,0.0613996319594991,0.01853402950207709,0.0014380566795586089,32.237830256906086,0.2641344424762848,0.036498377624568666,0.05154394846393964
