year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1959,0.057938638843792266,0.028478223500370534,0.026705039622596797,0.9737420266345559,83.21319557934162,0.03928847449231344,0.09062629421145399,0.11140735651128017
1960,0.058587900955389634,0.028484476755158403,0.017002733608561995,1.1933027419496856,90.74537817148367,0.037093420283545925,0.06602321484203094,0.11665434729280788
1961,0.013438920149861033,0.030349178289622802,0.02129277702742316,0.1022670897977438,55.13672240394224,0.05779039315660994,0.05664497283818226,0.11211769680347228
1962,0.01299400801713091,0.03454419827084404,0.02366804839270148,0.16594438253028798,61.691140312197014,0.05542715296976708,0.05818045870956323,0.10489182653987461
1963,0.0396606300656992,0.0273020475749588,0.014592053581880648,0.4713212697295184,73.92133474439066,0.040773261235445335,0.060058846777283695,0.10857481755240306
1964,0.06474793031361827,0.027616962335131355,0.007533559803699017,1.4097925849478388,96.71220143595492,0.03481886692541546,0.04661510244773765,0.13043052223953666
1965,0.005799060470699113,0.04251816792050825,0.01979132365501242,0.12965387801634032,64.00802699669975,0.06187548056666409,0.04301237554216836,0.09158588690554398
1966,0.004948253854875434,0.03932419427978512,0.01893573068654955,0.059695471689339086,55.03323088943117,0.06846333896864637,0.041840005009870285,0.09624898208089107
1967,0.007610311780710921,0.0380883747242764,0.01602338945527318,0.11442492416784367,60.973747336518244,0.06040758285803227,0.03826597814349575,0.11708075183912747
1968,0.007669940837134015,0.03659637157362047,0.014969844122954806,0.09647840473211633,59.1761835143882,0.0607410530164762,0.03652483142347335,0.13024093278696502
1969,0.005037312795590332,0.03729957519371424,0.015055170265083438,0.04447837522320219,51.743423168082316,0.07230272921152558,0.03470753454846984,0.12842841538894612
1970,0.00664605094050752,0.0333458166959012,0.013702997203280165,0.037733063741689055,47.123536107795104,0.080081396687123,0.03469834712613512,0.16723784066887415
1971,0.0026542802048132043,0.04026494704787734,0.014169555492628296,0.014325262491230431,43.8179552995312,0.11713203647390215,0.029658754750045133,0.15752434104040552
1972,0.0023547516156049515,0.042793107256180705,0.014199866027819445,0.017104956126070797,46.717632189007226,0.10910588235350474,0.029167654584080136,0.15246899716556128
1973,0.002420007952766312,0.04119097184253967,0.014451365974193907,0.014221071028115373,45.49772784484022,0.10760672840746516,0.030019979320282275,0.14380806111211095
1974,0.0023103261728179116,0.04212671898345796,0.014741644347589396,0.015339308928165641,46.5418929826939,0.10218634878487143,0.03064580968838063,0.12890980343920372
1975,0.0021098097463346207,0.04228424068943183,0.01687899667107746,0.010859442246519196,44.39776758052729,0.12138638240554224,0.03436134732205617,0.12171759785692213
1976,0.002048096801293324,0.042534768976796776,0.016270583683644178,0.009884997435808717,44.06235165090401,0.12313046594558187,0.0330906999279692,0.12572377195550538
1977,0.002799338553540461,0.03793121759867335,0.014800557393220042,0.009668940809904106,42.34385474183286,0.11607984842957153,0.03146339840210565,0.14628159671500943
1978,0.0026956711087618083,0.041129646211017286,0.015434934539566741,0.01834817386192208,48.953212301647135,0.0883891734415484,0.032378650605168625,0.1295800291098704
1979,0.0019050768574844508,0.04225845131658754,0.015034595594779663,0.006992897314438855,42.75776391472959,0.12365017430666642,0.0308592529757336,0.11276559265581132
1980,0.004956908386184566,0.04805624686889609,0.014352344853799992,0.3609076831372935,84.98657057079686,0.05677655150399108,0.030042603760763856,0.11386105270712488
1981,0.0016143370040423092,0.04145086890134668,0.015122977819604373,0.001970731746895717,35.999064436278466,0.23112479898409655,0.03044182400186376,0.11149504996065326
1982,0.0013170795987617946,0.04355805205676741,0.014628091915561445,0.0010063090091773487,31.266810275018713,0.4430424135005573,0.029406988131565004,0.09291062958715433
1983,0.0009987030926622666,0.04826291394870019,0.01427084646109407,0.0009916135512459024,32.72878463001523,0.3817404742621685,0.028099580212384793,0.08844973557598765
1984,0.001110980526255439,0.047957477877417005,0.014124701475178933,0.0012366876253245087,33.85479307522496,0.3644333429575764,0.027875317313908122,0.1019837535110883
1985,0.0009149811198690569,0.05022695742244113,0.013435465546370835,0.0011329743364842156,30.643647449784194,0.37580079090836277,0.026095322790203723,0.0995123760355283
1986,0.0008542796775187264,0.05057252499417938,0.01296309253296339,0.0016338272345718756,31.451208169241813,0.32535558019327576,0.025122648538402483,0.10073222439618414
1987,0.0009351152749348797,0.05005130399432409,0.012498469523276726,0.0020993398674115115,31.609526752961052,0.2695249549757686,0.024599871289023117,0.09892982104558067
1988,0.0015412604528806525,0.04440410651398419,0.011321040986019326,0.004100625596475849,33.447980012717316,0.2003766190015032,0.022968506817128496,0.1385958000266796
1989,0.0011306390642621383,0.047831996241906025,0.010408721480511331,0.0020224545233193517,31.482117608279456,0.36699153847699145,0.020620489586370614,0.130335857446798
1990,0.0015653075071311582,0.044015161029019,0.01012892840504745,0.0026188265730424077,31.445957187289846,0.3109125656838774,0.020716981672508353,0.15830980938071385
1991,0.001158515484547131,0.04880385529325566,0.010962106252189886,0.002206885859828328,32.05166645803743,0.327893208111415,0.021690048219243054,0.12862303743443543
1992,0.0015837819724306892,0.044795753868168385,0.010751111883833457,0.002414591582231478,31.65050177700761,0.3559585891978577,0.022097370831847284,0.14407456923342973
1993,0.0012758659285474335,0.04944942722297688,0.011022564961499432,0.0020066931518272217,31.336232215700413,0.37464905155296835,0.022234991207745317,0.13123886156017572
1994,0.0011502398241628005,0.050806501102664346,0.012020130672980415,0.0016023090611155901,31.518788500039363,0.47508679587079766,0.023937220030500576,0.11647028608776487
1995,0.0014766942831963966,0.0482954331547775,0.011755463756815144,0.0021280980320076558,31.39780363535022,0.4407223897875155,0.023573479100264177,0.15271098408722145
