year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1983,0.002792057933093639,0.03608859042941097,0.013665725035520339,0.0028921594638937325,32.24944506306924,0.2619104303187113,0.029044327425587744,0.15982023317950253
1984,0.0016945327277846172,0.04343132072444728,0.011539108154421053,0.0022734568254020276,34.08689285344093,0.3406843732597355,0.02270563966268007,0.18179164771734488
1985,0.001047755403083691,0.04973555652093651,0.011756458759902824,0.0015346384431298213,31.158268409771342,0.37589114366614224,0.02261538935208772,0.12542326733721318
1986,0.001630353105376825,0.043321781188541186,0.011496673631420843,0.003121898432562953,32.06596716161526,0.27136486360133827,0.022636410844379107,0.17490734154319354
1987,0.0012804847217211717,0.046175525767219845,0.010056469308940228,0.0021916512074192287,30.346340270994514,0.4195787956076693,0.019466065737869492,0.1764027824539396
1988,0.0014583880645394074,0.0459474255957193,0.00965690969455151,0.0040584788115429205,33.39696158870446,0.21922308531871537,0.019425384067237008,0.15770794020076864
1989,0.00183091870090981,0.04256869605917972,0.008847439012826195,0.0034246178257846737,32.01794427624285,0.2806877687700362,0.018457222427775453,0.18118660065159728
1990,0.0010018859414090244,0.05186347078403204,0.01159137674120089,0.0024795261930832158,33.23488217754602,0.2962710011894067,0.02242737759906683,0.11206382068924704
1991,0.001543239751394203,0.04536594604944426,0.012872442921659113,0.002382917245992295,32.04148433111502,0.31500481986220286,0.025718740370327,0.12792215816112737
1992,0.0021322500714302077,0.04182711081799606,0.014986539795429656,0.0025395890711106656,32.331886127512966,0.3446111501356749,0.030717746284282622,0.13787602094314028
1993,0.0025444111790087318,0.04069857237048243,0.012754382527814849,0.0016986450614847977,29.90718254857736,0.40745809336673694,0.026795236343248374,0.1783299266375765
1994,0.001692356990248953,0.04761385790039982,0.013353493538148626,3.8629298190995484e-13,36.36135805693317,0.13919990299061233,0.027128906838897633,0.13083697284478107
1995,0.002133027218908897,0.04401249487749159,0.016223531270624265,0.0012665311971933246,30.242961342542337,0.6419989661576535,0.033398753202382794,0.12560535093548897
1996,0.002528407836255506,0.039960028430759964,0.013300766327784737,0.002662824979575113,31.785285937445774,0.38607262251939223,0.027980732479882347,0.17580305869373578
1997,0.0013836870821535543,0.047239893103707735,0.013726231683869163,0.0018707507607805293,30.820170243848235,0.3756507362572866,0.027805383076583704,0.10068347808620218
1998,0.0018576974456900955,0.04387018682515927,0.013589113661294838,0.0020523526104040324,31.950852173114498,0.466358151173901,0.027284283594075906,0.16197592138745812
1999,0.0014996491502163873,0.04626810730087501,0.010297256913712048,0.0018939343285030317,31.245554154391826,0.5004059732074062,0.021075123338090418,0.14976202622204132
2000,0.001093355750586252,0.05028938408629578,0.009581144481540984,0.0013026875828178232,30.25883763780835,0.6382740992130587,0.019214221516912502,0.13277262878596915
2001,0.0012729957740447414,0.0482236039480269,0.009733239951630342,0.0014011982882731924,31.244114336571737,0.4044468546359921,0.0195466322246419,0.15517081752421252
2002,0.00119442064646529,0.04986199724850943,0.009229319648085512,0.0018359151551068855,33.59036391287109,0.4123923221316701,0.017775866979435184,0.20448194297383482
2003,0.001153090735706716,0.04973895444344701,0.008699394586899894,0.0016094786713161426,30.470791755552536,0.5075242841563756,0.016962926792260406,0.19727985956908922
2004,0.0005398621571364817,0.06103444513651566,0.008788281110019334,0.0009502191055352575,34.35743308661049,0.39804591056455046,0.01688329746344867,0.11033556354300397
2005,0.0007852014990249008,0.05534208156994466,0.00731933831518774,0.0009185660106686554,31.39514856960649,0.4883509914966267,0.014550603777670102,0.1439339764961781
2006,0.0004629682664096491,0.06367186352408533,0.0073285178195468224,1.3711106896601134e-13,36.352732911324736,0.08565143150132278,0.014184133152869772,0.10874610169245778
2007,0.031276621603023226,0.021612345161827973,4.69447504078631e-13,0.1604983791907242,55.35907868913754,0.03276254146005025,0.016798971799436166,0.050905535309929244
2008,-0.00042023799871363,0.01089480356350978,0.014441677299390915,-0.0037294834153809493,36.38228548423746,0.13493940424285092,0.04035798794297047,0.10086054516087295
2009,0.0003372556406288533,0.06682065945819861,0.007002992244265068,0.0010824097980893707,36.43098262753447,0.4583806794880551,0.01367096121256399,0.07210878986647279
2010,0.00038856898200667964,0.0638500069290394,0.005028021902133382,0.0007209036036934359,27.992755210966315,0.5699358548897909,0.00981771788645896,0.11175537663425177
2011,0.0002965156746273385,0.06604919876982758,0.006228037151500497,2.51140490724626e-13,36.40121751297512,0.06899782272873506,0.012056162876229412,0.08772496477892834
2012,0.002443633309477694,0.03843671246426855,0.013431019935566224,0.03235032727649867,49.2047102066544,0.01845955433456306,0.012644150251306267,0.002017149659176043
2013,0.000807664756092594,0.018954887972530227,0.01653902471800144,-0.00776874636015659,36.37578660418374,0.1343560494693148,0.040682173319474386,0.09752439092686983
2014,0.0004053390546666113,0.0596480088195941,0.003537620574464839,9.31642716254081e-14,36.49780086858228,0.07186818695285219,0.007039121293369764,0.14494081849173146
2015,0.00026891902703967356,0.06649220393568504,0.00386417073846462,2.9441251527043784e-14,36.42422448377479,0.1089503872029434,0.007655099207376412,0.09255071469135642
2016,0.00041850556735219214,0.06224917407938911,0.003319201335317901,0.0024949289470058817,42.53194652584066,0.20203955866737544,0.006465834993868491,0.2021498145762761
2017,-0.008254991900190736,0.035402871063926804,0.0040986070894849305,0.014614840996710518,36.37107339737338,0.1516097127959094,0.04754108661539073,0.0977600794777614
2018,-0.003709831958678921,0.018185895041367774,0.016863555599553853,0.0011466114549270002,36.3777666626412,0.1443985218927134,0.04184589394735548,0.09600720744365668
2019,-0.008267593261678294,0.01653836285002572,0.01785921047290988,0.013116868774447801,36.39265815177856,0.1494883531806866,0.057893937893401394,0.10350332206356774
