year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.014799133309641152,0.018973941252062945,0.013051158679940274,0.015504169534897633,36.514202217437635,0.12911749502289757,0.04727265782810618,0.23478859477396244
1949,0.009022734278315386,0.024052837418948512,0.016787350577997635,0.013616442879412263,36.29069303287475,0.13405752505433635,0.0443417697042119,0.2087346872805386
1950,0.011058455195134946,0.02452344263766533,0.015557522954551446,0.023571868439959204,38.37399401746061,0.10006879266136642,0.04527339572798892,0.20434777307124308
1951,0.006252652283215172,0.028638503225557402,0.017662151312961553,0.015513905814566346,38.657553988550276,0.11557293211094757,0.04145916777446507,0.17835952292313909
1952,0.004584024691298927,0.0315745603020125,0.01908764243041633,0.012360849954952307,37.740267516642525,0.12715349556516287,0.04176227551580631,0.15456414736941104
1953,0.0132570263465146,0.02527442993375395,0.009133201002371027,0.044248721264396274,42.947975277618774,0.07191434241706096,0.035596705191319855,0.20747913262949114
1954,0.0060514538820569674,0.03256570351659405,0.014889647360635916,0.029155722166163134,42.80681103047979,0.08320278212454602,0.03597170732380983,0.14834872434576685
1955,0.027895437964297134,0.022696696303240296,5.543077095572603e-13,0.11746866288046742,50.144886280669134,0.052521029589616755,0.03495162093949102,0.22331668867166415
1956,0.0073177590849760115,0.0294039441034109,0.013615666379337782,0.025458848297695204,40.32522714944192,0.08962371677231523,0.03576192727369088,0.17748602792446436
1957,0.012244320843461942,0.025536183095633103,0.008859713324756768,0.03931869257912535,41.56940276529282,0.07507695847268936,0.0343163920674987,0.192450868596858
1958,0.004606287101655655,0.031659427861626066,0.014626313544603345,0.0127559876714083,36.924927337364785,0.12246411627467317,0.03345637642453454,0.18094655189647565
1959,0.010235045107054863,0.03205212991937478,0.011000652593040061,0.0782832081136422,51.509268323340336,0.06094947971930442,0.0323393297782163,0.1472102508158295
1960,0.006190514910740075,0.034460317731978996,0.01288743021191456,0.038881574879928715,45.607695975521175,0.07996797717023985,0.03175075932891963,0.18051686480736295
1961,0.009682016255098125,0.03104906039462374,0.010401521384996504,0.0588235534841548,47.88716883069227,0.06637473804973748,0.031599621385704324,0.169778398799997
1962,0.007736675780953273,0.0316352697456046,0.010947998295272876,0.040430111143253455,44.531456721483835,0.07512129042518967,0.030743035972180532,0.17348373772385717
1963,0.03023622566014336,0.025213056194052078,1.7405233709916422e-12,0.2058536728211725,58.78350211081236,0.04489153419264666,0.029396392531192323,0.18592169271886602
1964,0.0037358035506036974,0.037681034959961585,0.013344292947608659,0.022190983083990354,42.45879313625331,0.09250582867644588,0.0293486986424299,0.16326139704755827
1965,0.003597676703199937,0.03827997613867784,0.013272037247019045,0.02422781672435903,43.35761514614361,0.08331839522750051,0.02939509855480335,0.12097378981953699
1966,0.004788291620760588,0.03264787526835689,0.009360067727121486,0.01735503058373677,37.8965659067386,0.09938442721523105,0.023997664922058147,0.19496049427628412
1967,0.007836315693572127,0.03042958771404436,0.007905654563708953,0.03696034062500253,42.97259491824789,0.07204451250477906,0.025214162903401616,0.16928138859210917
1968,0.0029076414565102457,0.03639585015223205,0.010562180063597265,0.009906117929468517,35.85344555860163,0.12562076547224196,0.023395842350714537,0.17792213199665652
1969,0.0040482927276231295,0.033920756417504146,0.009630955487124698,0.014152636995054372,36.60098354917649,0.10762508810024415,0.023679915573642248,0.17404489167001866
1970,0.0026805767316087727,0.03769445344544424,0.009724660380625605,0.010351652483475455,36.56456297588327,0.11822579777418961,0.021509274852878183,0.17481345247412966
1971,0.003874133102180599,0.03684979466321803,0.009300501415436715,0.023527497061387903,42.726816634386495,0.0832704798927335,0.02224826170360264,0.1550611913872939
1972,0.002354858483649523,0.03965545079305468,0.009155915169043858,0.010839474189571707,37.39235891673353,0.11795145370370885,0.020022350712783916,0.1664233273862611
1973,0.003337796318437891,0.036141273886442386,0.008126610387710795,0.014117840971558219,37.85959766705357,0.10493051535799182,0.019598863061820553,0.18650916895762135
1974,0.0019215120195635394,0.040083675891606,0.00812709225194664,0.006958983195900822,34.46816285444483,0.14406749088950022,0.01736276591085802,0.1806862727048224
1975,0.004069071105876067,0.03157909060528366,0.006446398999331386,0.010523310810573281,33.565197387027,0.12369995025855564,0.018208212079130356,0.197487944609925
1976,0.003259754017373862,0.03690426083584759,0.006810378721467582,0.014738846912107077,38.21196790002533,0.10825998206593151,0.016976743137596458,0.21967167300981
1977,0.0015272177505265743,0.04178908728329178,0.007173965866364219,0.005474484444804691,33.06457286094931,0.15435959418586015,0.01547248529178773,0.14852665246098604
1978,0.0013806109203612755,0.04311557158909546,0.007177538867693985,0.004988219505450059,33.42704341664128,0.17556319337154788,0.014905693600077609,0.1786787864327284
1979,0.0010267062553281883,0.046451237778552215,0.007301022652404069,0.0038254416928465737,32.46940087750259,0.20438927775771518,0.014811921302267578,0.14618939162790232
1980,0.0011829709222190437,0.04567017766162355,0.006960325484613424,0.0053367149174350535,34.612992390016636,0.1732700886661998,0.01479044113191179,0.13406470394754108
1981,0.0011096817489786588,0.04551013859517709,0.006479343214888722,0.004366106967321756,32.90878954739478,0.18310567390683966,0.013501931281306,0.15440911270226873
1982,0.0023744107849165033,0.035278795528770515,0.005845161158580495,0.005764093060138342,31.95205531235906,0.16710534873018196,0.01459167738741009,0.1881416455751281
1983,0.0011353964760037994,0.04568884471747606,0.0068012068716554065,0.0048624072902894565,34.02476699471909,0.17997548952868314,0.01416802396671841,0.15241518788472605
1984,0.002076521018986355,0.03768571759116031,0.006562376672248506,0.0060293876620985815,34.032593624238935,0.16965470796951543,0.014976652292196867,0.2220492784631167
1985,0.0013867957668136231,0.04255524539778488,0.007247628616900044,0.00499892191096461,33.92435640611613,0.17591815983618836,0.01554314077544929,0.148841017524979
1986,0.0013187529268210143,0.04204707157519155,0.006621770195261097,0.004033649311234175,32.198349118411144,0.20311358139679278,0.014360966949172035,0.14597444787414138
1987,0.0010023767041803203,0.046201398523015226,0.007643879198192206,0.0035813202645179785,33.380878376404915,0.23530531058301782,0.015574962868755317,0.1442742782966686
1988,0.000811869678599872,0.0485582748130552,0.007470919323631746,0.003161637554855386,32.91445531097312,0.2240946458452079,0.015180607612988447,0.11576137423354606
1989,0.00123915360416937,0.045059929210722674,0.006844153372727694,0.006333335666926854,36.65260290920441,0.14407076479200065,0.014650872420991338,0.1403175253002088
1990,0.004903416907152598,0.03890733345919135,0.0040937914449438685,0.06527376752131196,55.82778153210607,0.061562955436355225,0.012703071291655621,0.1501783347022931
