year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1959,0.009205804274194271,0.02997374143453766,0.03313244596837367,0.029938496385567375,42.08492458908936,0.10206598585762088,0.07508238425105784,0.14336523251989272
1960,0.006420096090061692,0.03199187650671058,0.03127030470732959,0.01974155600667546,40.96297191361283,0.12224493156523608,0.06747254113970622,0.1353893111528092
1961,0.005200847940814688,0.03428112245154337,0.028371369185656508,0.017884465181187973,40.98459942365211,0.12690887356245636,0.060104844641618665,0.1345153022006559
1962,0.005033193814561379,0.036492607356589116,0.027378628766001237,0.023259009559888747,42.781766545215156,0.11463188855076772,0.0578920562437076,0.13629351662599673
1963,0.003641918860241742,0.038528148655153076,0.02766028410755355,0.016068966888343517,41.87007329129428,0.13082379682175724,0.05668410585349083,0.11676496442957937
1964,0.002822228601143204,0.04032848729783094,0.02594509336788977,0.012641790342590355,41.80921440506499,0.14036541145760223,0.052460231264068194,0.10627545844184443
1965,0.002701201256395609,0.0428061787227834,0.02422553201545133,0.016674211402978777,44.03591060504401,0.12751348272615443,0.0487841473772449,0.11405639492020937
1966,0.002289977454054986,0.04300781522646846,0.02358969721700485,0.011303214161794731,42.48550199003758,0.1507163421793061,0.04707775904688565,0.10727413694813846
1967,0.0025225111524808936,0.042137086218164685,0.022853999754997814,0.01247698812955292,43.16210186593029,0.14196696833466152,0.04598028460894065,0.11531309152322625
1968,0.0025466380086107067,0.04221071748725597,0.023265906010193457,0.012774312771093033,43.69233624960672,0.1411749894009639,0.046912837686084195,0.11341235892727762
1969,0.0022966305056709153,0.04407204334792449,0.022766649951292607,0.012750785543495161,44.35989441760023,0.14367985069082523,0.045632766345300675,0.11054529232027488
1970,0.002186197670515668,0.04482792987007697,0.020711208998575037,0.013063382598771777,45.09295049303138,0.14089727585689601,0.04128713018146301,0.12014363522167215
1971,0.0019985468018535943,0.046337224416615516,0.018868199200883302,0.01384265861814405,46.07220726657463,0.13853217574511487,0.03753936207680268,0.12232848464317284
1972,0.002259815186453432,0.044999709932343666,0.018870385952210054,0.01549228892997304,46.46887869478616,0.12751868097449187,0.03782309651885318,0.12982231963423588
1973,0.0023433253728692744,0.04331506019191716,0.01896565423065746,0.012198904876115734,44.80877041982553,0.13459793523441618,0.038178897696756864,0.13117124693265372
1974,0.0025354352282457616,0.042591389418401605,0.019738593249643777,0.014049855061137007,46.09750269619255,0.12167237966735413,0.04013269958898697,0.12373082192917295
1975,0.002977370331296457,0.0397734008888682,0.02025247289774243,0.011043786747363591,43.20406839425883,0.13373363221812556,0.041871660460358354,0.1291527632452613
1976,0.002895564513336093,0.03777533832328617,0.021633301676123203,0.00557939884818912,39.313681932107784,0.18051056582225652,0.04458957196844623,0.11767567505103067
1977,0.002859948644035669,0.037668074576046026,0.021226885882336278,0.005010195500793647,39.40301821895971,0.18399233506315527,0.04377664879055686,0.11633472735498993
1978,0.003253112156736502,0.03559194943721605,0.020472889982607823,0.004101389974053352,36.90570225285326,0.21456372240197016,0.04306267196701045,0.1242334772963094
1979,0.0029443938821407042,0.0365462862933803,0.01989300502193186,0.0029485192676803693,35.44032889641865,0.2660127805856081,0.04137781903449984,0.12252182315037495
1980,0.003225551346201139,0.03591439125487022,0.019117024354832975,0.0034560417871349206,35.871275842437235,0.24626984943389313,0.04008936014289111,0.13849945993153182
1981,0.003022453846163313,0.03623601942833271,0.018798171059228225,0.002909011891514732,34.98147460095928,0.2921726977195488,0.039036137118912045,0.13733481915149862
1982,0.00273928234641237,0.037321550525660274,0.018121865522730568,0.002647442013005171,33.996919495299466,0.3310279876490692,0.03758584675609729,0.13123280387110636
1983,0.0025212723999288125,0.03908858435664164,0.017930656598650372,0.0028082872473893625,34.12824976371214,0.3180951454731753,0.03667374159556079,0.13598415018999974
1984,0.002569038241429151,0.039304267641446254,0.01839094835702179,0.00282119719252687,34.096267871110314,0.30852720704051095,0.03750880436034416,0.13837028852905994
1985,0.0021073550938215503,0.04220555633633979,0.0186398141335226,0.0034839486052510708,34.33832154153543,0.26253103862852556,0.037422849096093024,0.1252953261632415
1986,0.0017858637637921631,0.04391432759105747,0.018088783199329887,0.004291679583335518,34.06246596369587,0.2215011575340555,0.036089456082981176,0.11376045174710271
1987,0.0015784571236175972,0.04593055244252631,0.017931734079935452,0.004415864118752243,34.39728868962798,0.21079161142935746,0.03566032971031711,0.10447281845288431
1988,0.0020334631497381864,0.043029778400103254,0.01671859438057716,0.005647806617979471,34.99146405030084,0.1924383995109195,0.034016003390720785,0.11945504870015114
1989,0.0019340645593311347,0.04355773006576449,0.015649512721487752,0.004863620886577289,35.16598132720825,0.21798276982762685,0.031883741842506905,0.12092107041153459
1990,0.0018596703169878616,0.04430592972059137,0.015302516602481534,0.00443537670767163,35.01547860610908,0.2241658018927587,0.031128805855941178,0.12132984113602878
1991,0.0016960294018139228,0.04557967536170807,0.015614826068665513,0.004124986862897478,35.407488303625655,0.23118865988134238,0.03149318671639491,0.11117922519455621
1992,0.002174827000633475,0.042034055654653735,0.015286558811680185,0.0028495859210540308,33.803973374620355,0.3214201161962646,0.03159595553696278,0.12692466807913633
1993,0.0027290141195995586,0.04105151291241482,0.016773254312124845,0.0020824208169759424,32.27980252028268,0.42161930185742696,0.03515967028853983,0.13840577963308656
1994,0.0027574654301338757,0.042297731050024656,0.016411495621466397,0.0015747341565294326,31.338773928736842,0.5340673732564404,0.03441740065410593,0.14874542730247026
1995,0.0033341019002345713,0.03882471321052114,0.014932754125471208,0.0022429372495861044,31.75994358700447,0.4613891285990031,0.03246277766568822,0.16763837364141632
