year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1983,0.0029959312745221406,0.03877665265658636,0.011380420300689913,0.016240901699980152,39.099881099681184,0.10517582120424217,0.02606891086981543,0.12149385279527501
1984,0.002193743108053276,0.04078261972802919,0.010778360692875676,0.010740748921233495,36.922881971092465,0.12549653685117262,0.023299172824756957,0.13817548279243724
1985,0.001513359571777636,0.04506307294700629,0.010646767621993902,0.009408443702738203,37.55177722644857,0.1264351398445242,0.02233659388260304,0.10630444098599587
1986,0.0011626350747733034,0.046758944454820636,0.0106253140581709,0.005932591038898224,34.92811758059896,0.1577960425244178,0.02174082747950549,0.10601542798544761
1987,0.0013418705193962504,0.04814798234622531,0.00991320211218596,0.011470112503567949,39.40839972483187,0.11673946775807482,0.02066028929914465,0.0982445552378354
1988,0.0010737890368707089,0.04956194447375911,0.009190657619196812,0.009311748287389565,39.92619593889369,0.11956156767492022,0.01883339566091099,0.09902493604664418
1989,0.0009581593275352922,0.04908568001668699,0.009219857948000659,0.006547584952677058,37.353381834430685,0.14505256885160026,0.018725834003142774,0.1040885495734615
1990,0.001161926953503288,0.047193886430809066,0.008960853615260807,0.008369941141034315,39.00552168628016,0.1286508441664838,0.01845028912413867,0.11731670002137895
1991,0.0019901029142577534,0.04300102119585622,0.007608807432425901,0.016363144981234257,42.22625261826267,0.0933882841739247,0.017124603498895517,0.11632705124489323
1992,0.0007454835606973252,0.051583523137642535,0.008891354943224222,0.005078637257316227,36.377444202161456,0.16655717062609737,0.017805223271410625,0.09935078032567654
1993,0.0017772950047912157,0.044197800678921526,0.006343557203137969,0.015020969667696575,42.4070562865686,0.10187481809332721,0.014115337669642293,0.16870698974105738
1994,0.0005415186781249488,0.05333036861467817,0.00711788314195383,0.003092848235156115,34.90154341701676,0.22529038843272325,0.014112497880636796,0.10444387847790247
1995,0.0017929889423040145,0.042766701634908144,0.005302765927923871,0.013179648348962722,41.40377726656855,0.10430306305888692,0.012439851024444459,0.17076509607286497
1996,0.001651795307772902,0.04250947789407625,0.004925237018259452,0.011115402834254662,40.48534466759243,0.11000338745474425,0.011552656422275681,0.17748201303415095
1997,0.0013847821991807901,0.04285555848954442,0.005305548720720194,0.007841122722441982,38.83750934493839,0.13102585372832823,0.011726482763189848,0.18713902725228743
1998,0.0007297253083203737,0.05013226123454117,0.005374234970450695,0.005088842517494043,38.0696473825451,0.1484411447155728,0.010926311199268771,0.14482866424058652
1999,0.002008385443686008,0.040761070847453756,0.004292529202111492,0.015781891743967026,43.81689867208499,0.08588819063269411,0.01076362272990865,0.15765583951350493
2000,0.0009206183980188809,0.0457899325784217,0.004670488295347472,0.0054479504990782085,38.341942140704454,0.13087241242806288,0.010077395885475186,0.14203778806665776
2001,0.0014674230543625585,0.039448335645445226,0.0038008979853014838,0.006502718958713516,37.52779034895493,0.12550377610031993,0.009332923686193546,0.18032021014550242
2002,0.000945117315754317,0.04116968049628162,0.004534936850611726,0.0026435453801676324,33.26471529802718,0.22390248557466763,0.009876683445170615,0.1530443332578645
2003,0.0008749534792275755,0.04481793092341695,0.004233580333957695,0.004536658188971145,37.07396914593392,0.14158446734986713,0.009142700878354122,0.15269719534640824
2004,0.0005221099760647912,0.049256247601800134,0.004152272115225385,0.0024989584754958713,35.013140722661426,0.1909216057253702,0.008490150056002448,0.1232422726037923
2005,0.0008920413359332924,0.04204480338004003,0.003501487052905708,0.0028938005398816387,33.67556145447286,0.18436703166667684,0.00775672478142256,0.19271689183543997
2006,0.0005853280536404693,0.04602078577432682,0.003501109786134958,0.0019186805748760138,32.91449504058634,0.22017964603222115,0.007112901895046098,0.18246397613773832
2007,0.0008305838599329557,0.043105277227317156,0.0031709961206975315,0.0034698453872114583,34.66696601483905,0.14629719530169827,0.0071051817030510145,0.16759134619403473
2008,0.0004980499837254882,0.04828985796963674,0.0034447335531112926,0.0020306789570439417,33.54582717907664,0.2039888082134896,0.007043671052770231,0.1479703433156874
2009,0.0003118873334872448,0.05428538571444298,0.0036306923456617323,0.0016764691427129607,34.19485489941808,0.2057758984025387,0.007274143272907344,0.0962052436371982
2010,0.00045781591713081463,0.04992097916387826,0.003283269904231818,0.0025772061506211066,36.26819919631116,0.1673273699279705,0.00682660510067205,0.12512044094200814
2011,0.000432263707150999,0.050874627458856354,0.003128069567340083,0.0024743067567751732,35.003915016720974,0.16419107363114765,0.006429853739963157,0.13279553261888005
2012,0.0002810607750847707,0.055334333318415384,0.00334776157288304,0.0015273097298038798,33.841587864364804,0.21697854128426583,0.006627952586857154,0.11159320679514761
2013,0.00034801578411424415,0.054311767643191386,0.0028150837975495333,0.0024994972031705718,36.50936383743318,0.17042492560761627,0.0056387372433125554,0.15024393106113026
2014,0.0006810629750107676,0.04464521954508902,0.0025168344367575276,0.0033248939335687165,35.87906381101231,0.14521310652324712,0.005649740721571789,0.18238077673696487
2015,0.0003657196127124113,0.05219799151909344,0.002796520917472707,0.0021823373947458644,34.44030786739319,0.17383382995019359,0.005802895882189729,0.1123974126879904
2016,0.0008374043921739792,0.0441927789763053,0.0024210145020104675,0.005882408040031124,39.68776571486725,0.1027684036528341,0.005804201560178722,0.13670477298747488
