year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.018329286967178147,0.02228441721621408,0.03572254635632013,0.0220541765422042,36.69157301620527,0.1675503061424999,0.09638439578237379,0.16523644804443915
1949,0.014812832982662998,0.024110851400615693,0.033866607674938355,0.017940536296755155,35.956407881335466,0.21043128807482203,0.0870562299722719,0.16519017235611586
1950,0.006525840274541834,0.03322566686005387,0.03691678467656281,0.015167636926683643,36.63863832105495,0.17945884824154346,0.07927335276416034,0.12065258792222319
1951,0.003419833557742799,0.04041044737945703,0.03188731240399425,0.011056461489305048,36.60746241423876,0.18164103235810475,0.064527055162528,0.10781441380442447
1952,0.0046784542747587065,0.03810604570715047,0.028327487368306526,0.018034018866869932,38.72803654742887,0.1369774306210144,0.05959569104173029,0.13279578507569365
1953,0.0033172029060242808,0.04192209242651903,0.031040430611015433,0.015229465794562864,38.6724932610479,0.13657143921442236,0.06259713542334396,0.10946158119553578
1954,0.0025495029943700493,0.044399522666317526,0.028675347693558256,0.01294835437581198,38.88625459370634,0.14121620489101022,0.05725378361240225,0.1003467227814682
1955,0.004097287908365296,0.04016809077368131,0.026637768529678252,0.02087299035099015,40.05385510172607,0.1134641241609021,0.05575547544533326,0.11603301308580544
1956,0.001592596849958147,0.04907842843126498,0.024387161470932842,0.008356231591248287,38.493602981617705,0.16085026324883486,0.047535965559997034,0.09618395026926009
1957,0.006286191990033521,0.036058479169950294,0.022498909004856564,0.029360344379286075,41.07045703212192,0.09886265761063476,0.05014773833921532,0.1620511750115018
1958,0.0034013371788138014,0.04375854462751261,0.021079784148989828,0.027687167172112503,44.4330446139249,0.09576607679894633,0.043544006514666805,0.12862020143741038
1959,0.0017606986064283845,0.048715890421732515,0.022692154582618314,0.011153900503034664,39.44402248476269,0.1438073998396065,0.04466244197958515,0.10333325512015415
1960,0.001974113527138997,0.0479211357740957,0.019575520458553482,0.014126883913346992,40.32211050390243,0.11812234385240467,0.03951504195942975,0.09689789048377564
1961,0.0019489429030403666,0.047647625441703687,0.019588445584989584,0.012596302047623738,39.2034854669174,0.12286637355599819,0.03942067288980029,0.10010551604119475
1962,0.001193581021944694,0.052900193240255085,0.019579603153361026,0.007105339561617849,36.94342267337474,0.16254883475453452,0.038412886751094125,0.08653496364418148
1963,0.0011312507100413472,0.05323807362498731,0.01746988916038694,0.006495276295303648,36.94060518300141,0.165275704108125,0.03388559705499809,0.10253177037390496
1964,0.0014001511790711135,0.04989805605875673,0.0158077232758453,0.006602507518512527,35.09799936673782,0.17301052780691792,0.03113047727640457,0.11584654296973218
1965,0.0005430001868415822,0.06253655274524351,0.017135173980438633,0.0033229437641583456,35.99032897178252,0.21233176009843827,0.03254000039525527,0.07556177978732173
1966,0.0009462223898736328,0.05634177923814734,0.014521007630236917,0.008309877139504197,39.20968621154294,0.12472651637923059,0.028317424528978903,0.0836006182614125
1967,0.0003630898682303737,0.06718109053964287,0.01482531220414793,0.001723389944605515,31.489265236490677,0.33049149225978,0.02820723496515698,0.06027951892179399
1968,0.001435568600712884,0.04987348265644687,0.01238311383318192,0.007934353552277845,36.58566505827035,0.13840730230111012,0.024520259580464242,0.13719707765498393
1969,0.0005068912975357553,0.06285543067421633,0.013607238778250198,0.002364380381520038,34.22589467818048,0.27752458604537344,0.02558468231312716,0.0932908962411684
1970,0.0006988191155050867,0.05768814115876557,0.012962575633987974,0.0034898991562644036,33.84443128623545,0.2005765213259798,0.025035846273287143,0.08731601856485742
1971,0.0004185233732630832,0.064089711363081,0.012339003561734377,0.001536672106622303,29.798404224290913,0.3548578792401237,0.023806425797849248,0.05697071527481903
1972,0.00041217596467652755,0.06265836540050246,0.011432489741759531,0.001212314453286955,28.91500900972726,0.4303506079440907,0.022035570151672734,0.05685894414759999
1973,0.0005769607585458371,0.05802434661141348,0.010026866651264843,0.0020899439783991767,30.481513148380753,0.3309977824823751,0.019453145944801423,0.08117567115532152
1974,0.000756684776721417,0.054743204658674896,0.01077606260427822,0.002781542107429145,31.59576561935172,0.26403289672470803,0.02120732197997006,0.09069088272365623
1975,0.0009295847424422735,0.05120345475485555,0.008908435242451428,0.0030174125209039204,31.549359652601357,0.27644639146592537,0.017652781558012053,0.1265082773154644
1976,0.0006222873976883393,0.05715015714397622,0.009439627951606328,0.002549427556955592,32.412727285593085,0.3092976507171507,0.018700667686252736,0.08381676541301468
1977,0.0004728478319636705,0.06133091660922296,0.008565072279727871,0.0023631435532395113,34.04635438179186,0.2833116911602981,0.016442673685562306,0.10048530489412483
1978,0.00045160891569774825,0.061463363153547564,0.0071338363489575115,0.0026143379241692914,34.0659854256723,0.22652683844403157,0.013908116168706358,0.09027022531395013
1979,0.00044508410116148625,0.06104855465773864,0.007209030825534168,0.0024117074250356975,33.730877787044825,0.2401098552776692,0.01416718903459261,0.08102820095056097
1980,0.0005089813734619856,0.059928563880875016,0.007119198526946465,0.003715045447112893,36.716837249705314,0.19892336652065648,0.01408640082624712,0.09347202438257043
1981,0.0003589147519685534,0.06509920511145798,0.006184808069802025,0.003433341044253213,37.57339860094527,0.1810843285399214,0.01217181664896986,0.07127031790310705
1982,0.0004111281421083241,0.061113936218971925,0.0056480027988992714,0.0022916947460753837,34.04327377028303,0.2455323533944378,0.011178463776069849,0.09361330887657612
1983,0.0005645331910034408,0.05698665774565474,0.0056261013054633375,0.003188393035257382,35.607420789051226,0.2153802855358746,0.0110351320639637,0.14395703775102536
