year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.08142359801836808,0.014751286904317724,6.072785083844119e-13,0.13322221641753637,44.48503380710151,0.06324691327065801,0.13100563124860531,0.19482548156458088
1949,0.0855113972301843,0.01612535830566065,1.1452981916539356e-12,0.194501608317475,48.22829618320159,0.05434237235302286,0.12903729977706416,0.18512838856555353
1950,0.08348491531244548,0.01787250183542895,3.013647386001744e-13,0.2817604330045525,54.27381578324601,0.04620081118794568,0.11232693394992854,0.1689770156979908
1951,0.09006745226941033,0.01866611840586067,1.5935906180788712e-12,0.3619747434993205,57.53721846924988,0.043580611460419735,0.11377687732599737,0.1636695328312515
1952,0.12894512742189598,0.02070511744086882,7.933001299639583e-08,1.0213524303659902,77.19751245220782,0.03422581604219778,0.11138548988251251,0.14653889357798883
1953,0.11195735147504836,0.023820266421115104,0.013370136787203486,1.419687667950704,86.82669006674065,0.03413594152664192,0.10177005346688431,0.13659661464029121
1954,0.12261470039885017,0.02294959354128747,0.009256472181160972,1.6254355743165165,92.31716273068352,0.031965456377565565,0.09413740705406126,0.12690596020631084
1955,0.0581615387291893,0.02732275253342325,0.025391068482735875,0.8926244105895514,83.09002717949227,0.03830418077156202,0.08859099802471673,0.11646484658710016
1956,0.046852975566734414,0.02926882802210736,0.029512135467680885,0.8434792516624019,83.6277499594887,0.03938049140740602,0.08585935963723966,0.09959141654743307
1957,0.05473746271420321,0.02491144486925323,0.0226756626958573,0.5553551850180618,74.3381131122491,0.038661292060055974,0.08842872145540077,0.11017614933779907
1958,0.08308887929560713,0.025145506557836754,0.017888938344454198,1.31305856261378,91.86624389843178,0.03382408718587758,0.08266625065083712,0.11598527275274181
1959,0.048560632494765166,0.023101779970169267,0.018656025325736625,0.36679731518558967,68.15875207773576,0.03945251637747149,0.0814823737559347,0.10915970063765368
1960,0.021099552714765935,0.02804586318351021,0.028512054293867717,0.17860152324387712,61.230131918559955,0.04919990154302756,0.07670433150018963,0.10096866219348888
1961,0.03711912102033521,0.024958331516207855,0.020767105085532034,0.33348447989398267,69.77088707798018,0.04011313585703136,0.07248066815615872,0.09626417533521892
1962,0.03521464413184461,0.025340100632969542,0.021814885783289384,0.3095763752743963,68.00224108183865,0.041275757450389416,0.07377345906733801,0.09586543157633898
1963,0.050862942752893936,0.02089561233930537,0.010549513328746762,0.2980433802722757,64.20131508592665,0.03808969359833825,0.07044206865395056,0.10035128959289885
1964,0.032123634834839265,0.024437781360095667,0.01847949327183529,0.25253071962527684,66.24641851118386,0.04066918276021647,0.06512574382688652,0.08942614590759845
1965,0.021913859687961335,0.027387627839993378,0.021456781766302946,0.2062190650846496,65.76423752631042,0.043398435249781375,0.0605434757165611,0.08155904594303554
1966,0.030916100577452532,0.02350046087636315,0.015587331360377155,0.2132300357174266,63.68233460251518,0.04050531804061519,0.059471444009279395,0.08506844741622999
1967,0.01081353890971637,0.029385497030877228,0.02315321557164096,0.07590844599132351,53.64519567144369,0.05446730877749495,0.05693689336572117,0.07496414981432409
1968,0.037735730387618904,0.021649665129239493,0.010681459612945865,0.23099646907294513,63.578372150053426,0.03790247839013938,0.055671243741520215,0.08159075999885523
1969,0.03298045137993544,0.022963276745045946,0.011507584065996834,0.2129506391093372,62.257043569374375,0.04010536274981635,0.0535327325098191,0.08559466020074691
1970,0.03952053503390423,0.019337915499427052,0.0027135081152184037,0.16298744136182367,54.76414015933811,0.04097491779801854,0.0501727738187924,0.09915281905733758
1971,0.005086441901559102,0.03225806168542367,0.022171812967838822,0.02735814651486712,44.481952252283946,0.07151818772944796,0.04973050539131302,0.06725082983354835
1972,0.011008152478296118,0.027115257333632736,0.017160687611032788,0.0608063453863954,49.84597588411545,0.05344931027637967,0.04622195422187994,0.06551740750454615
1973,0.007540464058933605,0.02867169697836247,0.017938991759619327,0.036468944360231514,45.056195492026596,0.06270162209351327,0.04462429248089467,0.06844348981898252
1974,0.005985562253733534,0.030132958544228594,0.01634898363682552,0.03118250851762816,44.68085173788849,0.06282752154804405,0.03933407796817939,0.06024345005244924
1975,0.006699996572936073,0.028719183724303488,0.013626459666016055,0.03057225602774505,43.05342801434692,0.0639583440572391,0.035306480458658224,0.06712983365164749
1976,0.00363641673461107,0.033705738907884975,0.014230125513974567,0.01920975659015356,41.659889243911955,0.0739213566920971,0.032475816990179374,0.06202267116906002
1977,0.01599318131836558,0.024684954512637636,0.007218315025342981,0.09547023763968365,55.17333604044414,0.044223423944468654,0.029679281864733342,0.0709356729509909
1978,0.013867093686941815,0.027244830732311622,0.008308777177849802,0.11086303212226403,59.954998749436676,0.04428515264995351,0.028347675477813725,0.07369016686907821
1979,0.005893999048682624,0.02906899907456137,0.0095200104392852,0.028661988253337545,43.63061660982179,0.06180804960684677,0.02589088002386656,0.0707613577758921
1980,0.005804052434177559,0.031068968511587136,0.008837270816709486,0.03823430128785643,48.44050297825672,0.05776709710970043,0.02343622152090094,0.07712337521473112
1981,0.003922953448506905,0.032948409879046625,0.00975970037754409,0.02256308134497509,43.715675853639816,0.0683207400707797,0.02393154552626202,0.07397353439503823
1982,0.003612512996138406,0.03307999871246037,0.009031662938951801,0.019901943869573557,42.53050412741036,0.07049152139136361,0.022222624653172218,0.07369471443195835
1983,0.003865346680545702,0.03406337767099313,0.00833312876219022,0.027166666938917818,46.85588474749914,0.0642758220899875,0.02058044758835864,0.08270347813321381
1984,0.005781783157112446,0.03193404491303003,0.006629916261484074,0.047783499557189885,53.039464055919694,0.053645254454951365,0.0185412603141113,0.0775864436307953
