year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.007704432418614898,0.026445448934175057,0.022979466876919413,0.013932676788286786,36.56693072459243,0.139484821896782,0.05577415373655135,0.13312277489256666
1949,0.005244824052085569,0.031507941074318306,0.02407693983866047,0.013394733926496207,37.41655880760315,0.1397369933779671,0.053638581649029085,0.12016415313460353
1950,0.00308269438580357,0.0374735891612503,0.023781078607208454,0.010795352358673183,37.99684766168765,0.14365347457662148,0.0493521462392901,0.10580655519070176
1951,0.004401716197661665,0.03759740313676185,0.02293759211168294,0.026193048868292768,43.44625874077495,0.09282818422305028,0.04952673566316812,0.10928684853513515
1952,0.003137200366318707,0.038291395384394925,0.02292179440849746,0.015388934671352477,40.39066044979496,0.10421482149265565,0.04814281485513203,0.09115768212810077
1953,0.004871459526538668,0.03775290511437812,0.02118519796640933,0.043112175259394814,49.71225225880318,0.07058875060504666,0.046165461161189206,0.09140934805939094
1954,0.008276141555975697,0.036281114124717094,0.018814250644356437,0.11306440781230963,61.08269017993511,0.054161708842817576,0.043556649387603126,0.0783368312297887
1955,0.0035769760127971175,0.040686095183768076,0.020325865599322906,0.03660553616176134,49.59892684232168,0.07193128130882057,0.0428572668751263,0.08014965537899527
1956,0.006441706772514877,0.04094001691093929,0.019177957059085093,0.1515463863555766,68.22846474540256,0.05368642556681458,0.0411350679475051,0.07115373497365063
1957,0.008458430211844892,0.03403251040925159,0.017091254565962555,0.08650851723721775,56.708731594334814,0.05424962407705358,0.04077443169924144,0.08296898463142877
1958,0.003751173825988412,0.04028406932122164,0.01844120042349465,0.041519190927021464,51.432403431157255,0.06686356683072801,0.039363175831545694,0.07490274533744304
1959,0.024714030912265983,0.03232521186334214,0.01458891981583077,0.5803137548287509,85.92161591839067,0.039762381927635815,0.039200734956932326,0.08154098893899009
1960,0.018181553240584236,0.03342687589205462,0.016012208931571403,0.42867317160776963,83.70466502724412,0.04071141225112118,0.03856821190173987,0.069209015668664
1961,0.0091005899901484,0.03164487155171436,0.01463248624635649,0.07070990410843958,52.58364776666748,0.05453933243419773,0.0373531822100322,0.08753313203905799
1962,0.008464756328220139,0.03462861199334443,0.015602989600418586,0.09991217520826436,59.59439305163608,0.05232207462423831,0.037172981944780734,0.08434027475605431
1963,0.020138832086633286,0.03068790072826546,0.012712531959060705,0.3043649832059252,74.82811281552911,0.041144275327950654,0.036380068484612345,0.09082383510538125
1964,0.004488103348148614,0.033567908526120294,0.015169067066935937,0.02227089328735299,41.08243180178576,0.07430178063136794,0.03503569108663746,0.08259898975540314
1965,0.014272815223354662,0.025948776229925974,0.008547740542380833,0.07290151056620431,49.066236310001074,0.050986885175441365,0.03223747832263074,0.1035730168070752
1966,0.007106713286163746,0.0294014009964354,0.011920811320378366,0.030232957144771255,41.33613821810494,0.06758995115098809,0.0322429170395343,0.09923126132463578
1967,0.02636565599982399,0.021595103125394588,0.0020521246123428316,0.1181812146939425,51.727096334997725,0.042785347769090154,0.03148226746278415,0.09902837226385297
1968,0.01069237610466467,0.02786349805671051,0.009752200644878584,0.057676995230194095,47.58069189478288,0.053638798413343625,0.03038198292602698,0.09468027823782377
1969,0.0031962701658171857,0.03483145267734589,0.01309991533803167,0.011428202976760584,35.462124065932265,0.09790669789997031,0.029721703846696607,0.09898862109203972
1970,0.0007377201882794945,0.050404145540676584,0.015430347480741282,0.003069342033829189,32.12439257032837,0.16859257332024993,0.030380895570729528,0.0665560216115026
1971,0.002873743090781561,0.0354301622494273,0.013171714452587968,0.010859025006040302,35.14479467371744,0.09443323822729033,0.029401528659775217,0.08306828975753167
1972,0.0013238466311679847,0.04302699614123439,0.013823040430814004,0.004482394183978059,32.244750717310446,0.15031665380818457,0.02798932228558086,0.09311227546813869
1973,0.001270503626215589,0.04315812250469348,0.0134177662737922,0.004293495731591912,31.910101339737377,0.15168208577734146,0.027324062366733706,0.0859854970533083
1974,0.003121217091530626,0.034685824903059936,0.011661935596128173,0.011464937418256826,34.891551818895636,0.09450068789369781,0.02689483690429169,0.0911306879954421
1975,0.0008643439244335961,0.04827729512876376,0.013088761261279004,0.0036814668571518755,32.605772728385276,0.15900715080059813,0.026163312129285465,0.07434044130073056
1976,0.0011891267713301334,0.04574884694721319,0.011262263825466799,0.006260676542394486,34.756559744928424,0.1189605890075932,0.02317738415821125,0.07767647882267091
1977,0.0019368758661546695,0.03928621657635875,0.01065245110990008,0.007751321205549744,34.3607269666146,0.1131933776679836,0.023214131557024523,0.09512872442366287
1978,0.002020394804035182,0.039622310903126005,0.010325613340770314,0.009196425129449542,35.61727444602884,0.10442520944029265,0.022616794863402987,0.0937784491042774
1979,0.001264955075379215,0.04603131195052579,0.010578011652167553,0.008344683792399527,37.17592920383054,0.10363526166874026,0.021930524790200343,0.07578042108028071
1980,0.0015647263164663902,0.04387233479414426,0.009793563654510873,0.010589094079924338,38.4423012520901,0.09606788481633077,0.020848916282272936,0.07967945511419913
1981,0.002205873931736241,0.0399210083560092,0.0078102162091227625,0.013243555149777375,38.676290300980185,0.08804843575225751,0.017843062018263467,0.09887227334511861
1982,0.004494239832525809,0.03579504579716353,0.006706648289676043,0.0349106333723076,46.52578810841299,0.06470020274028998,0.017905466229077738,0.09781467133647262
1983,0.002654612388473393,0.03967448895884751,0.007104004997749512,0.020715494658668177,43.095283923036405,0.07494194457866493,0.016719063905149573,0.09525117117746384
1984,0.002969367738916407,0.0394302527650412,0.006656001532783408,0.026315255070725317,45.75898742859748,0.06985187727938474,0.01604230943625963,0.09439827442148674
