year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.025823785093031404,0.023180247626425565,0.02123156572614704,0.09249078103000485,46.952581222067835,0.0606303439283673,0.07714573863425292,0.13000765595461417
1949,0.023349534602294497,0.025229212012499946,0.022536085512054882,0.10958540519306759,50.02372415652164,0.057501794394310135,0.07350527992175769,0.12508697708283467
1950,0.07110220172408446,0.01947871093685584,2.3537058465255876e-11,0.36734429136890995,63.00625777786651,0.036560335514220325,0.07001181760764583,0.1142596288874238
1951,0.023513772242694575,0.0257497975308294,0.019371026302327676,0.13485124343215116,53.831950887621346,0.051067849821602174,0.0642897902678351,0.11186641980941703
1952,0.012754677328723929,0.029439657816500153,0.026780272991571152,0.07871630671398666,50.986742171079484,0.059041717743829825,0.06637483690643399,0.09959459292027484
1953,0.03497887945683775,0.026274251849129904,0.018107245551733042,0.33458115923764353,68.84165092910892,0.0407197109171642,0.06342963361169995,0.09709636517635101
1954,0.007983902731352688,0.03286508475011596,0.025614745674779615,0.05807176406721282,50.65838094911006,0.06283002346984323,0.05849449449331713,0.0868275009200381
1955,0.026616011742877532,0.02761860895784196,0.019120170045812124,0.2730832213080827,68.04408799561348,0.04196170372007946,0.05801422326374761,0.08435733651172184
1956,0.021267351562976877,0.02671253001503815,0.0203087075710785,0.148914019436015,57.38655967879562,0.047279984342771586,0.0607080529615838,0.08740504119404235
1957,0.009728567465718152,0.029153782678346563,0.022624193556144423,0.045887560988285614,44.61342030886521,0.06733908425872848,0.056527747005039125,0.0903640529363674
1958,0.02552086872525905,0.02693420058351792,0.01640513134714694,0.23670737883860404,66.11201445476776,0.04209287883640256,0.05284325366367293,0.08813557969989017
1959,0.0023336433292443504,0.041682730625321296,0.023994791350204773,0.015959111382569613,42.262214196184466,0.09501549996655978,0.04870894928193613,0.07590479627119345
1960,0.015186786228835514,0.02491389335140437,0.01379773995163025,0.06374242523153839,46.254536892210304,0.05624028058836483,0.04581171160533207,0.10285120661238656
1961,0.0030474549795501127,0.0374276807358882,0.021497899973592943,0.01619303212730483,40.84568155197759,0.09157447246474093,0.04533473219607498,0.078971123793794
1962,0.003945054072273635,0.03414391057513855,0.02120281372861381,0.016987939216936532,39.98762313849882,0.08993541517314996,0.04616694635188495,0.08693653367961218
1963,0.003556299810561575,0.03535026923748319,0.020007243567195243,0.016554924910970104,39.75066431119115,0.09005871289249412,0.04332190093907354,0.08114789399038613
1964,0.006484844806584844,0.030553375827828466,0.016432941987601757,0.029812283878932977,42.61640289092943,0.07171691863086549,0.040299865303145,0.09320580411648316
1965,0.00344884604459772,0.03468296912628366,0.0173155296232759,0.014939777576250757,39.0560463291384,0.08805409061653435,0.03780785363073719,0.08723554623331542
1966,0.003941360927233295,0.03393241007740677,0.016561881670499032,0.018780352257759647,40.92691835081124,0.07946193917944133,0.03683677111772049,0.08816170319475702
1967,0.0032132408548248836,0.035535204499222095,0.016708837733086526,0.015462620123871673,40.13071781038557,0.08507113743432959,0.036196127595141486,0.08466495368554905
1968,0.0027032939463571396,0.03556657707826506,0.01614692851011519,0.010113245206430694,36.787872544792535,0.10236113643994832,0.03475434369048297,0.08530773213978476
1969,0.0032286065451732565,0.03332594354783502,0.014434993150701137,0.010877985765002922,36.449962171261106,0.0958508998563369,0.03213744589743687,0.09549588228546713
1970,0.006358438026967783,0.029048786380079128,0.011969571118675026,0.026853216446398598,41.80362195515378,0.06654825383235807,0.031333039376627604,0.08791671535183954
1971,0.0043497781270348534,0.030918770218967162,0.011395918793688481,0.016255052527999414,38.67249906686718,0.0794499245620075,0.027758331073362258,0.10004962559962138
1972,0.005312288104090734,0.029046348312370185,0.010561536569357044,0.017650342715521905,38.209526864952196,0.07933071913765977,0.027822942644416676,0.10908919037391396
1973,0.002686663079888888,0.03377597106653493,0.011063538584605603,0.00749547173496796,34.29068527372688,0.11909532778557677,0.024930712067431367,0.11743342148714217
1974,0.003339040933832076,0.03233428440581187,0.01055209996495849,0.010557196283187163,35.64797042313142,0.09941609816943697,0.025146506106845854,0.10557093132849396
1975,0.0016877991321303366,0.03752277815401175,0.011118020060622496,0.004671889594633282,32.454880001472475,0.13875028348859816,0.023480315465205973,0.09866418708056815
1976,0.0024292299937551595,0.034029959223243936,0.009333159044624433,0.007021202125292808,33.987489016277905,0.11381095142177114,0.021318432094075364,0.11460647266636706
1977,0.0021417072294919004,0.0342717642372328,0.00944651484288597,0.00524166214554991,32.03597600111182,0.13242627514781477,0.02124332475563546,0.10818893843665571
1978,0.0010826299497092996,0.04308206592764576,0.009658651986980703,0.00422357480370185,33.76124970790052,0.1418745145015792,0.019782794865838997,0.09125606085969402
1979,0.0018188403999628404,0.03671396048375117,0.007993408014575477,0.0056142776992921485,33.82757988787416,0.12732800187066903,0.01778480593313479,0.12017553690648237
1980,0.0017966057386181878,0.03648455799907432,0.007648777296119816,0.005480153153094011,33.42626468393775,0.1280657440305039,0.01721188994066272,0.11500647070341191
1981,0.0014027320868879286,0.03999005255988761,0.00714902113325595,0.005405084740083318,34.419527488492164,0.1250818754523222,0.01552595782695517,0.11408018771154474
1982,0.0019230397758767254,0.03739691995256428,0.006234321377872802,0.008450939178073907,36.72586061199793,0.0985529936916194,0.0145821562340539,0.11600998045709111
1983,0.0012004512562296486,0.04064734383796871,0.006662465479083918,0.004465587731013965,33.91785770370628,0.13107694053733324,0.01430977654763096,0.11501646455723723
1984,0.0017191290131282483,0.038033445570997526,0.005834229032869689,0.00753253479981747,36.38245945722254,0.10319138653007442,0.013429189430955113,0.12762509898522972
