b,age,survival
0.00001,0.0,1.0
0.00001,0.3015075376884422,0.9969894608664799
0.00001,0.6030150753768844,0.9939879760427809
0.00001,0.9045226130653266,0.9909955183249287
0.00001,1.2060301507537687,0.9880120605906025
0.00001,1.507537688442211,0.9850375757988904
0.00001,1.809045226130653,0.9820720369900445
0.00001,2.1105527638190953,0.9791154172852383
0.00001,2.4120603015075375,0.9761676898863237
0.00001,2.7135678391959797,0.9732288280755891
0.00001,3.015075376884422,0.9702988052155183
0.00001,3.316582914572864,0.9673775947485499
0.00001,3.618090452261306,0.9644651701968376
0.00001,3.9195979899497484,0.9615615051620117
0.00001,4.221105527638191,0.9586665733249394
0.00001,4.522613065326633,0.9557803484454888
0.00001,4.824120603015075,0.9529028043622908
0.00001,5.125628140703517,0.9502726590597749
0.00001,5.427135678391959,0.9479831855891839
0.00001,5.7286432160804015,0.9456992212245697
0.00001,6.030150753768844,0.943420752726072
0.00001,6.331658291457286,0.941147766885609
0.00001,6.633165829145728,0.9388802505268025
0.00001,6.93467336683417,0.9366181905049006
0.00001,7.236180904522612,0.9343615737067027
0.00001,7.537688442211055,0.9321103870504838
0.00001,7.839195979899497,0.9298646174859185
0.00001,8.140703517587939,0.9276242519940063
0.00001,8.442211055276381,0.9253892775869965
0.00001,8.743718592964823,0.9231596813083127
0.00001,9.045226130653266,0.9209354502324787
0.00001,9.346733668341708,0.9187165714650435
0.00001,9.64824120603015,0.9165030321425074
0.00001,9.949748743718592,0.9142948194322473
0.00001,10.251256281407034,0.9120919205324431
0.00001,10.552763819095476,0.9098943226720034
0.00001,10.854271356783919,0.9077020131104923
0.00001,11.15577889447236,0.9055149791380556
0.00001,11.457286432160803,0.9033332080753476
0.00001,11.758793969849245,0.9011566872734579
0.00001,12.060301507537687,0.8989854041138384
0.00001,12.36180904522613,0.896819346008231
0.00001,12.663316582914572,0.894658500398594
0.00001,12.964824120603014,0.8925028547570305
0.00001,13.266331658291456,0.8903523965857161
0.00001,13.567839195979898,0.888207113416826
0.00001,13.86934673366834,0.8860669928124641
0.00001,14.170854271356783,0.8839320223645909
0.00001,14.472361809045225,0.881802189694951
0.00001,14.773869346733667,0.8796774824550035
0.00001,15.07537688442211,0.8775578883258492
0.00001,15.376884422110551,0.8754433950181603
0.00001,15.678391959798994,0.873333990272109
0.00001,15.979899497487436,0.8712296618572977
0.00001,16.281407035175878,0.8691303975726871
0.00001,16.58291457286432,0.8670361852465269
0.00001,16.884422110552762,0.8649470127362853
0.00001,17.185929648241206,0.8628628679285787
0.00001,17.487437185929647,0.8607837387391022
0.00001,17.788944723618087,0.8587096131125592
0.00001,18.09045226130653,0.8566404790225929
0.00001,18.391959798994975,0.8545763244717159
0.00001,18.693467336683415,0.8525171374912417
0.00001,18.994974874371856,0.850462906141215
0.00001,19.2964824120603,0.8484136185103437
0.00001,19.597989949748744,0.8463692627159292
0.00001,19.899497487437184,0.8443298269037985
0.00001,20.201005025125625,0.8422952992482357
0.00001,20.50251256281407,0.8402656679519135
0.00001,20.804020100502512,0.8382409212458254
0.00001,21.105527638190953,0.8362210473892178
0.00001,21.407035175879393,0.8342060346695224
0.00001,21.708542713567837,0.8321958714022873
0.00001,22.01005025125628,0.8301905459311124
0.00001,22.31155778894472,0.828190046627579
0.00001,22.613065326633162,0.826194361891185
0.00001,22.914572864321606,0.8242034801492766
0.00001,23.21608040201005,0.8222173898569823
0.00001,23.51758793969849,0.820236079497146
0.00001,23.81909547738693,0.8182595375802607
0.00001,24.120603015075375,0.8162877526444017
0.00001,24.42211055276382,0.8143207132551613
0.00001,24.72361809045226,0.812358408005582
0.00001,25.0251256281407,0.8104008255157878
0.00001,25.326633165829143,0.8084479544344356
0.00001,25.628140703517587,0.8064997834356151
0.00001,25.929648241206028,0.8045563012218184
0.00001,26.23115577889447,0.80261750636966
0.00001,26.532663316582912,0.8006833580935994
0.00001,26.834170854271356,0.798753874718909
0.00001,27.135678391959797,0.7968290352085768
0.00001,27.437185929648237,0.7949088283997576
0.00001,27.73869346733668,0.7929932431564057
0.00001,28.040201005025125,0.7910822683692106
0.00001,28.341708542713565,0.7891758929555328
0.00001,28.643216080402006,0.7872741444955625
0.00001,28.94472361809045,0.7853768960511435
0.00001,29.246231155778894,0.7834842525279336
0.00001,29.547738693467334,0.7815961643131178
0.00001,29.849246231155774,0.7797126204564921
0.00001,30.15075376884422,0.7778336100339964
0.00001,30.452261306532662,0.7759591221479982
0.00001,30.753768844221103,0.7740891459269553
0.00001,31.055276381909543,0.7722236705253537
0.00001,31.356783919597987,0.7703626851237917
0.00001,31.65829145728643,0.7685061789288236
0.00001,31.95979899497487,0.7666541411729186
0.00001,32.26130653266331,0.7648065611143974
0.00001,32.562814070351756,0.7629634280373698
0.00001,32.8643216080402,0.7611247312516024
0.00001,33.16582914572864,0.7592904600928129
0.00001,33.46733668341708,0.7574606039037446
0.00001,33.768844221105525,0.7556351521255732
0.00001,34.07035175879397,0.753814094115979
0.00001,34.37185929648241,0.7519974193306671
0.00001,34.67336683417085,0.7501851172325513
0.00001,34.97487437185929,0.7483771773098439
0.00001,35.27638190954774,0.7465735890759966
0.00001,35.577889447236174,0.7447743420696379
0.00001,35.87939698492462,0.742979425854514
0.00001,36.18090452261306,0.7411888300194287
0.00001,36.482412060301506,0.7394025441782165
0.00001,36.78391959798995,0.7376205579695121
0.00001,37.08542713567839,0.7358428610570339
0.00001,37.38693467336683,0.7340694431291803
0.00001,37.688442211055275,0.732300293899142
0.00001,37.98994974874371,0.730535403104809
0.00001,38.291457286432156,0.7287747605087105
0.00001,38.5929648241206,0.7270183558979565
0.00001,38.89447236180904,0.7252661790841783
0.00001,39.19597989949749,0.7235182199034705
0.00001,39.497487437185924,0.721774468216331
0.00001,39.79899497487437,0.7200349139076039
0.00001,40.10050251256281,0.7182814984823196
0.00001,40.40201005025125,0.7165683570861394
0.00001,40.70351758793969,0.714841334464293
0.00001,41.00502512562814,0.7131184690025248
0.00001,41.30653266331658,0.7113997507065329
