b,age,survival
0.000512462311557789,8.140703517587939,0.9216616666851102
0.000512462311557789,8.442211055276381,0.9188751752974483
0.000512462311557789,8.743718592964823,0.9160966797788769
0.000512462311557789,9.045226130653266,0.9133261584815375
0.000512462311557789,9.346733668341708,0.9105635898124486
0.000512462311557789,9.64824120603015,0.9078089522333761
0.000512462311557789,9.949748743718592,0.9050622242607055
0.000512462311557789,10.251256281407034,0.9023233844653128
0.000512462311557789,10.552763819095476,0.899592411472437
0.000512462311557789,10.854271356783919,0.8968692839615514
0.000512462311557789,11.15577889447236,0.8941539806662375
0.000512462311557789,11.457286432160803,0.8914464803740559
0.000512462311557789,11.758793969849245,0.8887467619264211
0.000512462311557789,12.060301507537687,0.8860548042184733
0.000512462311557789,12.36180904522613,0.8833705861989526
0.000512462311557789,12.663316582914572,0.880694086870073
0.000512462311557789,12.964824120603014,0.8780252852873962
0.000512462311557789,13.266331658291456,0.875364160559706
0.000512462311557789,13.567839195979898,0.8727106918488827
0.000512462311557789,13.86934673366834,0.8700648583697788
0.000512462311557789,14.170854271356783,0.8674266393900928
0.000512462311557789,14.472361809045225,0.864796014230246
0.000512462311557789,14.773869346733667,0.8621729622632576
0.000512462311557789,15.07537688442211,0.8595574629146204
0.000512462311557789,15.376884422110551,0.8569494956621777
0.000512462311557789,15.678391959798994,0.8543490400359991
0.000512462311557789,15.979899497487436,0.8517560756182581
0.000512462311557789,16.281407035175878,0.8491705820431079
0.000512462311557789,16.58291457286432,0.8465925389965603
0.000512462311557789,16.884422110552762,0.8440219262163619
0.000512462311557789,17.185929648241206,0.8414587234918725
0.000512462311557789,17.487437185929647,0.8389029106639434
0.000512462311557789,17.788944723618087,0.8363544676247953
0.000512462311557789,18.09045226130653,0.8338133743178973
0.000512462311557789,18.391959798994975,0.8312796107378453
0.000512462311557789,18.693467336683415,0.8287531569302419
0.000512462311557789,18.994974874371856,0.826233992991575
0.000512462311557789,19.2964824120603,0.823722099069098
0.000512462311557789,19.597989949748744,0.8212174553607096
0.000512462311557789,19.899497487437184,0.8187200421148338
0.000512462311557789,20.201005025125625,0.8162298396303007
0.000512462311557789,20.50251256281407,0.8137468282562269
