year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1983,0.0010204480491459887,0.0422918293315985,0.005269901885128742,0.0024641576617740477,31.88553845774116,0.2318107874664977,0.010762863964542341,0.2047391950385449
1984,0.0010969230626955131,0.04106563190391715,0.004952899873850161,0.0025519886548681123,31.80483245727874,0.2202629337110372,0.01031775080807846,0.2161057756228709
1985,0.0010614899125924258,0.04153089136227755,0.004445583694006653,0.0027033505656492212,32.045043437835766,0.20963910774714614,0.00933139867795238,0.2269870656912786
1986,0.0011244069164976745,0.04028199696893856,0.004122864462585246,0.0026462202132825183,31.748164236656862,0.21412099929968972,0.008839037370136178,0.2427077494049239
1987,0.0009794188993764905,0.04225517755872494,0.004027660761380208,0.002697617989316132,32.57079093659654,0.21108824325994524,0.008377301496585434,0.24735167542456582
1988,0.0010126763595971582,0.04180363792381508,0.00383453611954203,0.002788141985321216,32.452523701094975,0.20783150104405215,0.008100043870870155,0.25242951965468796
1989,0.0009103839401668464,0.043074057401693934,0.0036292410059141195,0.0027326846186577786,32.719119948730324,0.20670990098081873,0.007547976351726124,0.2550278193968293
1990,0.0010075756660280263,0.04224106555832233,0.003659668680287021,0.003197995792279154,33.48168644704074,0.1876081820950364,0.007721399186453255,0.2674771857317201
1991,0.0007902395009658162,0.04499206162635544,0.003759924287337885,0.0026446588933656608,33.16091996552536,0.20688437441538698,0.007641322317176832,0.23700251012004786
1992,0.0008997540810274359,0.043622407976720325,0.0036944835215443205,0.0030269632229712696,33.423070095318586,0.19157463037431596,0.007674140956402146,0.24899866986449914
1993,0.0008206672813692614,0.04484173372158143,0.0035631662502852088,0.0029666454999706907,33.571317297510966,0.18508322822257667,0.00728858319587356,0.2506006022303025
1994,0.0008043567840058241,0.044725471029152926,0.003653946677309809,0.0029233415178696667,33.9255308830492,0.1888984983624534,0.007520849350628738,0.23325256463684182
1995,0.0007781502558722682,0.04554032771154206,0.003451113799770117,0.003088301423258807,34.18372113351035,0.17843613117387655,0.007078675407027422,0.2355684414715452
1996,0.0007881227025823541,0.044664445294892406,0.003114059490835198,0.002899827812702152,34.03838980292779,0.1798647208972824,0.006514503257238805,0.25487958102249997
1997,0.0007056377839357284,0.04576053430040447,0.0030411263879315123,0.0026539242695017597,34.135339294298646,0.18830938857740648,0.006242693674161299,0.25519041171997625
1998,0.0006943356206828248,0.045543294094576754,0.003040021669784631,0.002408490317236447,33.78491725946732,0.19916785072052973,0.006246839093560614,0.2461731117073121
1999,0.0006389045710773925,0.046520760607259286,0.0027836210585216944,0.0022694909613547106,33.747313301896476,0.204094565874773,0.005748646168413497,0.24477020624996437
2000,0.000579204185762622,0.04719713528263177,0.0027623554164591243,0.0020208061586624872,33.79393133505842,0.2132724976967742,0.00561688599342095,0.24277173999335058
2001,0.0005224750276552548,0.04782897508298637,0.002615264143811587,0.0017379933189229741,33.441760974801184,0.2264398732301408,0.005284048602937379,0.23854308501328958
2002,0.000479782478666889,0.048733301084619325,0.002574210884810905,0.001674207124396119,33.58682808096142,0.22095361220052442,0.005176459169027075,0.22521622391642437
2003,0.0004548396356884527,0.049170770706349905,0.0025561509896416643,0.0015337699213507894,33.51805567272177,0.2351299140160952,0.005157843603428937,0.2113192038440496
2004,0.00045949373631383044,0.04888335394869654,0.0024031213900002077,0.0015649639751496767,33.79478208914554,0.22725564867811718,0.004853571874952863,0.23031400465793203
2005,0.0004205661478142992,0.05000998674338977,0.0023760192003592,0.0014394378737958378,33.73238955651505,0.2525411638202889,0.004710847620357029,0.23325073681748393
2006,0.0004378586955567677,0.048760879427051707,0.0022916547109855813,0.001366046006508794,33.12930697796485,0.2625731226108923,0.004598787641511934,0.2373202628559855
2007,0.0003893706124004723,0.05014584877338064,0.002255673768880671,0.0012626670435026302,33.28949099499667,0.2660017024582901,0.004494889766054354,0.22385706715275722
2008,0.000400993080324325,0.04974329840364822,0.0022167689273564785,0.0013737839538714195,33.72628056013986,0.2540428444314221,0.004462317148754009,0.22207848219332538
2009,0.0003656003197363322,0.05014525782686656,0.002065119764602416,0.0010910739930322696,32.99917084640282,0.3015317798973415,0.004111669284143732,0.2307230519109389
2010,0.0003981195428151317,0.04979696570791972,0.0019673364364468557,0.0014652305327378578,34.22459766066755,0.23855112046439259,0.003974457668691531,0.2472453550117917
2011,0.00042745829280287567,0.048719573871464666,0.0019683009768080113,0.0014574126214008676,33.93169451164036,0.2429792717660447,0.0038723678441991514,0.2800193385134407
2012,0.0003564970747717348,0.0502755890480975,0.0019071490858468961,0.0012314651880943567,33.53485253082849,0.27635076266190206,0.00378189173605193,0.24860699890435858
2013,0.00030518336093929803,0.05242538203138102,0.0018560531174009677,0.001200230976849371,34.00840715203109,0.2647637278346002,0.003681565972441825,0.21950587480951803
2014,0.00030157656739648663,0.05245283428680215,0.0018004877073849088,0.001256465720014358,34.5012361679544,0.257430962562658,0.0035470497282942817,0.22959602932301593
2015,0.0002891443765385483,0.052666969790860815,0.0016808159969948903,0.0012552067192604835,34.4903365441319,0.23902778236897734,0.003313253244864796,0.23293149569437777
