year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1990,0.001536160899600503,0.046762910140969303,0.006733430965451043,0.012454316055735704,39.815832707046724,0.11126183625629044,0.014976571046388066,0.12582053851113942
1991,0.001443603498609898,0.046958594462979786,0.006112890574140439,0.011681594297404868,39.71364164124133,0.11110025910329863,0.01360988351695374,0.13017106011136054
1992,0.0009179074868021585,0.052178975902479656,0.0057386923530971514,0.009159517854312349,40.19689256208457,0.12119091569871507,0.012097085151292196,0.12197879555806045
1993,0.0012430992568826344,0.04898767542506452,0.005272131443669145,0.01186978256641271,41.040568196702544,0.10932920410013894,0.011687363062910041,0.13550274407712182
1994,0.0009327575294141928,0.05129466720282974,0.0053194730508334285,0.009119475182039991,40.677367398083156,0.11907040681737963,0.011393034916180118,0.12263850062967842
1995,0.0007835426683473136,0.05217413812148264,0.005433696008353479,0.006656813433982283,38.67026586740053,0.13477249700422497,0.011487440003213481,0.10883941043319996
1996,0.0009026525800811004,0.04975778862810752,0.005349401752270888,0.006622729323618877,38.3609897047311,0.137991788737462,0.011447850455915298,0.1289871174453118
1997,0.0007484543820618767,0.05078609908116993,0.005101208766099165,0.0049825522643905905,36.83009177574869,0.153378599365971,0.010772423091820976,0.11844389960940906
1998,0.0006604240231983629,0.05197461301243782,0.0050684285033894575,0.004355873770078556,36.785647173071034,0.16534887562766576,0.010507789302284774,0.12299053737467612
1999,0.0006884092806420689,0.051074666706166845,0.005103782389620752,0.004311466537114306,36.69718022581456,0.16449977669358642,0.01062987163971818,0.12412756374744124
2000,0.00048594201107228307,0.0548363579082053,0.005080791923794615,0.0032865258884778423,36.70171921844158,0.18177155221975003,0.010363106128216221,0.09918332200126949
2001,0.0005262951444329447,0.0532062721903686,0.004973498720573487,0.0032472868166937567,36.30886869529497,0.17834015925929406,0.010209985657070776,0.10432502550890713
2002,0.0005164147594301353,0.05277157792161272,0.004765716835849936,0.0028655453158892025,35.61353158658419,0.19044048328845334,0.009788439724889618,0.10796153231247332
2003,0.000587340272792791,0.05139750489825989,0.00484124569685121,0.003401617237324245,36.42465909728559,0.16883520112742026,0.009994597106150903,0.118074520685289
2004,0.000490406212083168,0.052927686664409446,0.004663097709395962,0.0029018232486378165,36.32466504546734,0.17325841693178312,0.009584743590235707,0.1030634493634866
2005,0.0005879705515176207,0.05042998616083819,0.004559828769485951,0.0033344004866203356,36.22127569536049,0.15428250691582593,0.009580346694353072,0.10548223405116447
2006,0.0006197032635075411,0.049548405127674076,0.004483455975128196,0.0033949770641611148,36.582714935717064,0.15558095981447617,0.009447383374771122,0.11265507026060585
2007,0.0006519481508274274,0.04936531667262346,0.0043043149249690615,0.0040522750331754955,38.068753831408,0.14100761415400653,0.009121016671337592,0.12023979261891514
2008,0.00037857613145316827,0.05500446004575478,0.004413127182561492,0.002167202242487688,36.83235744428006,0.1903414582084553,0.00888482984887487,0.10028707651025646
2009,0.00042173347904101604,0.053145521592894866,0.004284863252196227,0.0024022308055989374,36.99488984274897,0.16718976903379684,0.008792753138285727,0.0954443966467551
2010,0.0003290498845617831,0.056288449787348836,0.004103972500336805,0.00206038210587515,37.12377032155534,0.17287915754198946,0.0082816981824721,0.09011048196102556
2011,0.0003192345602482984,0.056399401304364424,0.004040714781612862,0.0020974739616305936,37.950636246812,0.16534714328986808,0.008125366115475095,0.09422542121857297
2012,0.00023255251460834318,0.06009034112427163,0.003912759734764241,0.0015381115244621827,36.8819987171846,0.18384928579890736,0.007776333577508698,0.07860023288276778
2013,0.000355664771341036,0.05614408840565172,0.0035237919149956024,0.0033148421160067313,41.075264865570176,0.12545695764985088,0.007184925757098479,0.09882785764414717
2014,0.0003073661128215134,0.05687748243979326,0.0035623211984144175,0.00238161763097547,39.225419280351446,0.14183433051271888,0.007227130472734202,0.08879517577678098
2015,0.0002923783592834788,0.057382145456403674,0.003602335550872716,0.0021227991398305216,38.6014268099911,0.14937104522349945,0.00728581968780449,0.08779186238279488
