year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.06194220385261648,0.01118624783916923,0.018803893663645193,0.023519841158202756,35.6792264930642,0.17517997247369674,0.13687567910718743,0.2323311480155603
1949,0.04208909517432417,0.015257990214637963,0.04154001064481887,0.027070104623033973,36.49651097219388,0.1554089933630471,0.14380871955188665,0.20717433981632766
1950,0.04519628816689274,0.015568695559611422,0.03874269313541221,0.03615100134114983,37.33558220789049,0.12890329804330744,0.144935595196964,0.20469088103716107
1951,0.030006400880827407,0.021110834991189344,0.05373228859648323,0.043606874752595996,38.56402981473203,0.11700282105861512,0.14529134233024346,0.187479257213916
1952,0.019981752462237573,0.0239034751111979,0.05172367428874217,0.038708148127360974,39.51889096284982,0.10812680690614408,0.12618153740690166,0.15926739532941267
1953,0.03160479945569965,0.02543644976361061,0.03927819752982693,0.12958570876140488,47.54509005491249,0.0661155064504517,0.11756796991210744,0.15443115931054593
1954,0.01887314503335322,0.027668633044519164,0.04622956095812029,0.07277773702419879,44.54040957624504,0.0782618781924245,0.11433778312070843,0.13197815165872484
1955,0.029426063960910093,0.024852454471075463,0.0405163891514415,0.10679984391340099,45.783524462851375,0.0693045299986313,0.11913765569566809,0.14225947039872752
1956,0.02992413641591707,0.028817880253857897,0.039412318815380765,0.20622744778055235,53.9800754781203,0.05679927299584886,0.1108958543699593,0.1179736545320087
1957,0.018876949709359714,0.03216220392704283,0.04915211457907498,0.1421156297733006,51.92189723472565,0.06429730531902811,0.11707784086909251,0.10341010912397497
1958,0.00909061037556228,0.03275942007404652,0.04701577434128928,0.04125964931422227,42.676258246830734,0.09010771801113128,0.10283784221977019,0.09334131779719809
1959,0.012131793110105826,0.03208073238097037,0.04481992068675072,0.06638874215892988,45.79811141386875,0.0764655424237982,0.10233597381961537,0.09733654198000392
1960,0.011204135106675839,0.03348157272326935,0.04406555738874607,0.07317000432135057,47.527802808818045,0.07273327375217908,0.0995025297562614,0.0865347565400878
1961,0.014362279576905834,0.03247281485486253,0.044502882031392854,0.10906947969662895,51.55235587019466,0.06320605108376087,0.10337618471187904,0.08069521982510608
1962,0.011037477762739556,0.03516321034189529,0.039599003489448004,0.09157297278797216,50.18782079064429,0.06828189896091308,0.08970436914495794,0.08467421361004646
1963,0.005547787567800959,0.039924016000195614,0.043353408769924516,0.04466411993994981,45.64047642308456,0.08521601700343776,0.09050810290857221,0.07258442603381948
1964,0.006076214908905369,0.03754026501039483,0.04069584005223061,0.04012790188938336,43.87391999519616,0.08494143917698604,0.08716503501782034,0.06584803127322057
1965,0.003991187976046247,0.041243399700363635,0.039689859008112505,0.02925157439441993,43.11972960043884,0.09372812216760727,0.08238842734055558,0.058068220560269945
1966,0.0028390801975441047,0.04294963223550746,0.03773308575359308,0.016881154522492024,39.43877525057219,0.11449717644293383,0.07727528663670993,0.05437333345915716
1967,0.0030789391377744075,0.04231285071293099,0.03662693488972818,0.019038056524906005,40.169889318180374,0.10659691820266219,0.07556814630718106,0.05402960900767986
1968,0.0028912713134689916,0.04324956126662381,0.03427975227302109,0.0193036088509848,40.62561352783822,0.10816386192676213,0.07063269658416903,0.05646856748118583
1969,0.002093976670724137,0.046949821291023305,0.03289990739852243,0.014269172134971881,39.33421582287815,0.1240894705600158,0.06653270713998745,0.0564928196905094
1970,0.0018096729526574618,0.04618909481001212,0.03058099479131856,0.009434936881760227,37.29697405506426,0.14705523296645956,0.06146634251150214,0.0592388664423296
1971,0.002395575878167994,0.043990588965807306,0.027222757697823338,0.012230651974506635,37.26344123244621,0.13458134061798377,0.05564786936525154,0.07427821643262508
1972,0.0018491398714452273,0.04595378920234303,0.023935203069095703,0.010163470716728754,37.6153897158932,0.1394924325967536,0.04840218411853705,0.07289554296465629
1973,0.002121468280937373,0.044511005461209674,0.022702570110436335,0.010630775800729414,36.83166817291416,0.1418142095248955,0.046421938242811864,0.08038579994155735
1974,0.0021086621838199418,0.04507309433624324,0.021091593762943818,0.01231817933987454,38.29073795453235,0.12693488963882155,0.04331403132907297,0.07999088349242708
1975,0.002260350523642388,0.043444746574419595,0.018751543347656177,0.011176367216889999,36.634764720198135,0.12979560238802337,0.03910440661021667,0.08700358094589952
1976,0.0015647634811107932,0.047134549913447926,0.018135202053902476,0.007818185987439158,35.30014812751853,0.15573182899425866,0.036942172836561746,0.07730442092021747
1977,0.0015118809782667332,0.04669010369678911,0.016354097690523827,0.006821914257911416,34.52018704723432,0.16973346607854028,0.033186010492309036,0.0878827156018912
1978,0.0018837894928796378,0.043578778708374045,0.015015393849271816,0.007370236182405423,34.385435169443994,0.16789740276244805,0.031245204848438443,0.10032885686519918
1979,0.001750957912105347,0.0437273360439474,0.013929071962809313,0.006380093361317426,33.905773436015245,0.18036362706478884,0.028731656132490988,0.10980991237318943
1980,0.0011651830068466736,0.048846883695355586,0.01247992156883709,0.005373673833357189,34.61725031158172,0.19244429811076796,0.025020844770824644,0.10193189947700744
1981,0.0016287060571072937,0.04409298083657424,0.011749630522083707,0.00602766368854833,33.859440400847156,0.17961619610193494,0.024438356328519654,0.11799942258553417
1982,0.0009786586534468115,0.049884259905905656,0.011222407626013408,0.004126986608866682,33.34303391115488,0.2153095543394627,0.02253347363576048,0.09557228703396431
1983,0.0011688413931241796,0.047918942275800576,0.01044309639643128,0.004887541720832195,34.10057493190071,0.20567579083943674,0.021193036490871373,0.11409435967821796
1984,0.0013584633672779967,0.045611341946713506,0.009520454887224479,0.004978771832755819,33.6391702640847,0.200740188808341,0.019840067137922836,0.12441285983064092
