year,a,b,c,Lmax,k_learning,n,Gmax,growth_speed
1948,0.00389030121712653,0.039336890439838026,0.0358979786464721,0.00945969337561318,32.42788151057872,0.18721495749577294,0.07432204610836642,0.08470402152440394
1949,0.003761733564463171,0.039872125718820844,0.03588799305426101,0.010154811730158553,32.6131113422684,0.17186032019911368,0.07439877743612117,0.0783022139275495
1950,0.0037279740974015072,0.03992735110049402,0.033097856578960326,0.010106293934871637,32.734977164097245,0.17807317237834475,0.06902122838402433,0.08342454770127247
1951,0.00414957055780669,0.03838063328840979,0.03248081683243485,0.010012389657175007,32.509901074426665,0.18855088457242875,0.06823359342958515,0.09398603603838102
1952,0.004231815707154035,0.038060219101995856,0.031976552298638,0.009996340050287407,32.29866936083052,0.1944475829845997,0.06742498437039185,0.09513459459979255
1953,0.003967730059213363,0.03877460756221295,0.03074863749057173,0.00973275410251986,32.0833897258335,0.19691276753046358,0.06487371012652521,0.09159352735538707
1954,0.0032463359613235316,0.040812791309369,0.029778554726910975,0.008845980222616193,32.36846921384787,0.20174802332856298,0.06195301347662398,0.08479126254591476
1955,0.0030938318387332487,0.041160718372216736,0.029034029381601486,0.008227550306361181,31.99694364121979,0.2137248366394013,0.06032291597504414,0.0837794190620252
1956,0.0030213866444826257,0.04171984404300519,0.028745684643774916,0.00842481058661722,32.241729446593546,0.2136460414865707,0.05962981652311879,0.08475437801799127
1957,0.003298671074626526,0.0412266266869049,0.028388522082392804,0.00963567051625942,32.511118179674384,0.1915050265748127,0.0594701700904851,0.08619332536068203
1958,0.003153186339220091,0.041563347328582696,0.02840481839124419,0.009256329964036542,32.58254986583558,0.19318839887199368,0.05917605856621338,0.08693705671371921
1959,0.0029613836029960343,0.042559740605544,0.02796732068569366,0.00953612089116064,32.85962261681832,0.18570035858377992,0.058101729512064805,0.0826055097086533
1960,0.002736758148628938,0.043577744493432304,0.027910142734088036,0.008697114737376777,32.66143576603787,0.19956776034569138,0.05739536276245046,0.08585026680192734
1961,0.0025483635547114314,0.0441585228640665,0.02681751339471756,0.00832109646500121,32.76057050662523,0.19930116109220883,0.05509435414456665,0.08379041317196105
1962,0.0025111627977923478,0.044583547594752936,0.026768265446235548,0.008479091423528089,32.88088114564286,0.19656109902635904,0.05505600393035837,0.08148822689226232
1963,0.0026345469344293843,0.044271133946974385,0.026527888069825405,0.008842519966790698,33.057388232891604,0.19645901207815994,0.05464426131001686,0.08692631823414516
1964,0.0026851402108689923,0.04374403158794897,0.025986837912374505,0.008729080938589515,33.14130199714159,0.19768779837593814,0.053721496656449964,0.08752083711740345
1965,0.002596194097581438,0.04436263018383363,0.025228887550911048,0.008726621105975078,33.22457484108511,0.2006605062350162,0.0521051463868022,0.08858104302557948
1966,0.002845551649028539,0.042998782128267514,0.024147142038192435,0.008603221701905273,32.80735717013491,0.21046708115295287,0.05032252135158523,0.09682933486075991
1967,0.0027407419089847105,0.042974277170955755,0.02298794008323582,0.007984456431535237,32.72971426950936,0.2191029373307238,0.04797121376918701,0.09708711619208467
1968,0.0027782789523239934,0.04319903028687996,0.022766099800093167,0.008252205549774872,32.84563792821166,0.2220932878446258,0.04762653517943121,0.0975986393020263
1969,0.002792249399409873,0.042390988656942685,0.02188422626935218,0.007473212669551126,32.43425849788817,0.24008037138524171,0.04602154153328127,0.097973955858508
1970,0.00266742192125268,0.0429528077554701,0.021277418430550477,0.00742633525828854,32.56917264640224,0.23693058178963997,0.04464483026496653,0.09805923027161244
1971,0.00263237745193432,0.04283209433563101,0.018923633558815,0.007363326749890373,32.715979681901615,0.237320645149532,0.039945593839238215,0.10744392824618759
1972,0.0027117886214559,0.04256560740976877,0.01777724662305215,0.007648904214969947,32.6972694936431,0.23180268112524782,0.037883842476226386,0.11290502165077511
1973,0.0027620173870941825,0.04208813923501051,0.017063283426192392,0.0077143164153565405,32.86893928623391,0.2305380760456483,0.036538020909030536,0.11761561981153577
1974,0.0025910852942728994,0.042302653944768814,0.016652398900617697,0.007172919669194807,32.67277861263887,0.23828795324644134,0.03557573971885592,0.11396055901104891
1975,0.0024531272562222104,0.04246351079547472,0.015538285666125345,0.006719786076236561,32.702829732182686,0.24956718772427186,0.03319139954079174,0.11769677135743135
1976,0.002305653905799134,0.04302688892476792,0.014703717716654328,0.0064352085516154066,32.517402005742014,0.25309308502085176,0.03124712446685305,0.1225480756346258
1977,0.0024612420267054614,0.041984022055481546,0.013635876866695037,0.006844436788265797,32.831621277351296,0.24231261286732103,0.0294859979518,0.13020545116146157
1978,0.0025587955694405264,0.04128663362964561,0.01283955954712076,0.006948828607762517,32.932053356146305,0.2399291606437941,0.028014182716105902,0.14172355278688506
1979,0.0023957698052150564,0.041716036501065416,0.01245036880439075,0.006593871400293111,33.149348923691576,0.2556124262332557,0.0270629563792312,0.13891754814440002
1980,0.002448191969769869,0.04153287974897787,0.011879739924568174,0.006875983235592644,33.43643221298024,0.24909039192797117,0.0260243230607754,0.14672666464199471
1981,0.002022596118147992,0.04372677709307924,0.011293049930781476,0.006243147371181123,33.68580435187502,0.25458814244156897,0.024202470995269208,0.14095686902114027
1982,0.0018594717460555727,0.04499886244527664,0.011123375126603384,0.006624932287486048,34.30667656668069,0.2338499874867491,0.023686208308720712,0.1354085390195367
1983,0.0017787241293051803,0.045793156503436176,0.010627222537777996,0.006896947891158126,34.72459254561462,0.220252742037337,0.022514353118110186,0.1425570444889721
1984,0.0016842942338912267,0.046498045734751914,0.010511563209829745,0.007000495900925905,35.14984450637644,0.21186749882365827,0.022349512934897377,0.12986122505727088
